Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
CEREALES DESAY.ENV.;6390.764;46.67628;1.329906;45.346379999999996;0.0;0.0;39.50762;0.0;0.576717;0.6120549999999999;0.0;0.535105;0.0;4.1148739999999995;6060.409;1213.063;4847.346;3733.127;1114.219;3.659392;0.0;0.614279;0.0;0.0;189.7893;89.61577;3.0;enero
CON FIBRA;2590.852;22.58551;0.0;22.58551;0.0;0.0;21.97346;0.0;0.0;0.6120549999999999;0.0;0.0;0.0;0.0;2460.112;398.2428;2061.87;1548.049;513.821;0.0;0.0;0.0;0.0;0.0;61.40207;46.75229;4.0;enero
PRODUCTOS NAVIDEÑOS;3615.888;210.9975;23.275779999999997;187.7217;0.950801;0.0;0.315291;1.03417;2.566154;3.0329200000000003;0.0;149.504;0.0;30.31832;3264.702;613.952;2650.75;1188.236;1462.514;0.459112;0.930303;0.0;0.0;0.0;35.30004;103.4988;2.0;enero
MANTECADOS/POLVORON;511.79290000000003;18.66449;1.5032780000000001;17.16121;0.0;0.0;0.0;0.0;1.1242860000000001;0.0;0.0;3.9938249999999997;0.0;12.0431;482.2056;97.384;384.8216;291.5515;93.2701;0.0;0.930303;0.0;0.0;0.0;0.918661;9.073821;3.0;enero
MAZAPANES;79.65531;3.9585239999999997;0.91823;3.040294;0.0;0.0;0.0;0.0;0.0;1.504629;0.0;1.141893;0.0;0.39377100000000004;73.15648;8.376854999999999;64.77963;50.32951;14.45012;0.0;0.0;0.0;0.0;0.0;0.0;2.540301;3.0;enero
PRD.NAVIDEÑO TURRON;652.7394;35.237629999999996;3.140196;32.09743;0.0;0.0;0.315291;0.0;0.0;1.5282909999999998;0.0;20.80285;0.0;9.450996;582.3571;169.5718;412.78540000000004;259.5924;153.19289999999998;0.0;0.0;0.0;0.0;0.0;8.442969999999999;26.70167;3.0;enero
OTROS PRD.NAVIDEÑOS;2371.7;153.1368;17.714080000000003;135.42270000000002;0.950801;0.0;0.0;1.03417;1.441868;0.0;0.0;123.5654;0.0;8.430453;2126.983;338.61940000000004;1788.364;586.7626;1201.601;0.459112;0.0;0.0;0.0;0.0;25.9384;65.18304;3.0;enero
CHOCOLATES/CACAOS/SUC;13221.83;122.0093;53.86893;68.14033;2.336155;5.647721;6.871674;0.40721199999999996;0.7103809999999999;3.292553;0.0;36.9966;0.0;11.87803;12433.59;2759.314;9674.273;7295.952;2378.321;25.27571;0.795899;11.27427;1.1776769999999999;0.0;323.0603;304.64959999999996;1.0;enero
CHOCOLATES;4189.271;26.27598;13.07093;13.20505;0.7062390000000001;0.0;1.772455;0.0;0.599636;0.7190599999999999;0.0;0.461775;0.0;8.945882;3964.061;772.9096999999999;3191.152;2253.829;937.3221;10.32895;0.0;0.992306;1.1776769999999999;0.0;98.75261;87.68213;2.0;enero
CHOCOLATE TABLETAS;3403.875;23.91951;11.79182;12.127690000000001;0.0;0.0;1.772455;0.0;0.599636;0.7190599999999999;0.0;0.461775;0.0;8.57476;3224.546;556.3776;2668.169;1943.632;724.5368000000001;10.32895;0.0;0.992306;1.1776769999999999;0.0;77.06755;65.84272;3.0;enero
CHOC.TAB.CON LECHE;1881.718;13.00675;6.386623999999999;6.620126;0.0;0.0;0.0;0.0;0.599636;0.7190599999999999;0.0;0.25105;0.0;5.050377999999999;1778.643;366.1105;1412.533;1059.019;353.514;3.726073;0.0;0.992306;0.0;0.0;43.17402;42.17577;4.0;enero
CHOC.TAB.SIN LECHE;1522.157;10.91276;5.405198;5.507561;0.0;0.0;1.772455;0.0;0.0;0.0;0.0;0.210725;0.0;3.524381;1445.903;190.2671;1255.636;884.6131;371.02279999999996;6.602873;0.0;0.0;1.1776769999999999;0.0;33.89353;23.66695;4.0;enero
CHOC.TAB.C.ALMENDR;570.4943000000001;6.4601120000000005;3.382289;3.077823;0.0;0.0;0.0;0.0;0.418456;0.0;0.0;0.0;0.0;2.659366;538.8578;71.80297999999999;467.0548;360.83320000000003;106.22160000000001;5.833556;0.0;0.0;0.0;0.0;9.951671000000001;9.391200000000001;4.0;enero
CHOC.TABLETA OTROS;2833.381;17.459400000000002;8.409533;9.049864;0.0;0.0;1.772455;0.0;0.181179;0.7190599999999999;0.0;0.461775;0.0;5.915393;2685.689;484.5746;2201.114;1582.799;618.3153000000001;4.49539;0.0;0.992306;1.1776769999999999;0.0;67.11588;56.451519999999995;4.0;enero
TURRON DE CHOCOLATE;785.3959;2.356474;1.279112;1.0773620000000002;0.7062390000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.371122;739.5149;216.5321;522.9829;310.1975;212.78529999999998;0.0;0.0;0.0;0.0;0.0;21.68506;21.83941;3.0;enero
O.PROD.CHOC./CACAO;9032.559;95.73327;40.798;54.93528;1.629915;5.647721;5.099219;0.40721199999999996;0.110744;2.5734920000000003;0.0;36.534819999999996;0.0;2.9321509999999997;8469.526;1986.404;6483.122;5042.123;1440.999;14.94677;0.795899;10.28197;0.0;0.0;224.3076;216.9674;2.0;enero
BOMBONES;1028.469;39.62716;5.990241;33.636919999999996;0.0;0.0;0.0;0.40721199999999996;0.0;0.0;0.0;32.62648;0.0;0.603226;924.7535;167.35410000000002;757.3994;533.7751999999999;223.6242;0.51359;0.0;0.41703500000000004;0.0;0.0;12.99024;50.167089999999995;3.0;enero
