Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
LOMO EMB.AL CORTE;8819.588;4018.497;43.640370000000004;3974.857;0.0;0.0;0.0;0.0;3214.332;760.5243;0.0;0.0;0.0;0.0;3967.447;392.3546;3575.093;3419.55;155.543;0.0;0.0;0.0;195.8796;329.2238;35.53031;273.0098;4.0;enero
LOMO EMB.ENVASADO;13019.43;1186.269;26.476560000000003;1159.792;0.0;0.0;0.0;0.0;984.7986;93.01969;15.43992;35.573;0.0;30.96105;10267.99;1419.081;8848.911;7454.64;1394.272;51.70777;59.228910000000006;28.85791;0.0;379.68559999999997;347.43690000000004;698.2524000000001;4.0;enero
LOMO EMB.NORMAL;11920.66;1780.818;43.640370000000004;1737.178;0.0;0.0;0.0;0.0;1443.097;243.0676;15.43992;35.573;0.0;0.0;9461.007;969.0798000000001;8491.927;7045.411;1446.516;51.70777;59.228910000000006;28.85791;0.0;260.2813;140.5469;138.21679999999998;4.0;enero
LOMO E.N.AL CORTE;4506.664;1603.723;43.640370000000004;1560.082;0.0;0.0;0.0;0.0;1366.284;193.798;0.0;0.0;0.0;0.0;2613.943;280.5643;2333.379;2177.836;155.543;0.0;0.0;0.0;0.0;260.2813;16.64896;12.06767;5.0;enero
LOMO E.N.ENVASADO;7414.001;177.09539999999998;0.0;177.09539999999998;0.0;0.0;0.0;0.0;76.81284;49.269589999999994;15.43992;35.573;0.0;0.0;6847.064;688.5154;6158.549;4867.576;1290.973;51.70777;59.228910000000006;28.85791;0.0;0.0;123.898;126.1491;5.0;enero
LOMO EMB.IBERICO;9918.354;3423.948;26.476560000000003;3397.471;0.0;0.0;0.0;0.0;2756.034;610.4764;0.0;0.0;0.0;30.96105;4774.433;842.3557;3932.077;3828.778;103.29889999999999;0.0;0.0;0.0;195.8796;448.62809999999996;242.4203;833.0454;4.0;enero
LOMO E.I.AL CORTE;4312.924;2414.774;0.0;2414.774;0.0;0.0;0.0;0.0;1848.048;566.7263;0.0;0.0;0.0;0.0;1353.504;111.7903;1241.714;1241.714;0.0;0.0;0.0;0.0;195.8796;68.94252;18.88136;260.9421;5.0;enero
LOMO E.I.ENVASADO;5605.43;1009.173;26.476560000000003;982.6969;0.0;0.0;0.0;0.0;907.9858;43.75008999999999;0.0;0.0;0.0;30.96105;3420.929;730.5654000000001;2690.363;2587.064;103.29889999999999;0.0;0.0;0.0;0.0;379.68559999999997;223.53889999999998;572.1033;5.0;enero
OTRAS SALAZONES;12187.31;2946.517;46.30832;2900.209;0.0;0.0;7.999588;0.0;2682.614;208.27579999999998;0.0;0.0;0.0;1.3190909999999998;8659.746;1404.919;7254.827;5671.673;1583.154;22.82766;117.4581;47.64219;0.0;4.697961;224.5345;163.8872;3.0;enero
O.SALAZONES AL COR;5291.225;2778.16;46.30832;2731.852;0.0;0.0;0.0;0.0;2523.576;208.27579999999998;0.0;0.0;0.0;0.0;2301.208;515.6118;1785.596;1671.307;114.2891;0.0;117.4581;4.742846999999999;0.0;4.697961;21.740380000000002;63.21774;4.0;enero
O.SALAZONES ENVASA;6896.086;168.357;0.0;168.357;0.0;0.0;7.999588;0.0;159.0383;0.0;0.0;0.0;0.0;1.3190909999999998;6358.538;889.3071;5469.231;4000.366;1468.865;22.82766;0.0;42.899339999999995;0.0;0.0;202.79410000000001;100.6695;4.0;enero
TOCINO Y MANTECA;13025.03;1521.222;94.25600999999999;1426.966;2.452808;11.55063;34.69184;0.0;990.1006;132.9613;121.511;0.0;0.0;133.6978;10571.67;1482.309;9089.362;6993.183;2096.179;141.22629999999998;34.71225;0.0;89.77815;5.589789;215.6949;445.1354;3.0;enero
TOCINO;1982.883;817.4472;73.02295;744.4241999999999;0.0;0.0;0.0;0.0;676.1012;68.32301;0.0;0.0;0.0;0.0;919.7641;239.9299;679.8340999999999;622.058;57.776180000000004;12.790659999999999;13.08159;0.0;89.77815;0.0;10.422649999999999;119.5985;4.0;enero
CHORIZOS;39075.49;5404.394;224.2912;5180.103;0.0;55.57964;19.03568;0.0;4565.174;384.69370000000004;9.560655;31.93302;0.0;114.1258;30657.55;4237.008;26420.55;21091.1;5329.447;120.26219999999999;179.672;177.1806;249.8409;525.1434;561.3496;1200.093;3.0;enero
CHOR.IBERICO;6822.007;1251.124;30.66576;1220.459;0.0;0.0;0.0;0.0;1060.373;126.7747;0.0;21.98527;0.0;11.32565;4745.227;614.7738;4130.454;3743.578;386.8753;10.932870000000001;0.0;0.0;249.8409;144.5655;48.46378;371.85220000000004;4.0;enero
CHOR.NORMAL;32253.48;4153.269;193.6255;3959.644;0.0;55.57964;19.03568;0.0;3504.801;257.919;9.560655;9.947747;0.0;102.8002;25912.33;3622.234;22290.09;17347.52;4942.571;109.3293;179.672;177.1806;0.0;380.578;512.8858;828.2403;4.0;enero
CHORIZO DE PAVO;596.9321;25.65692;14.54258;11.11434;0.0;0.0;0.0;0.0;8.51208;2.602262;0.0;0.0;0.0;0.0;522.558;80.59125999999999;441.9668;441.9668;0.0;0.0;17.422400000000003;0.0;0.0;0.0;27.16713;4.127662999999999;4.0;enero
CHORIZO DE CERDO;37973.68;5195.535;202.5864;4992.949;0.0;55.57964;19.03568;0.0;4380.623;382.0914;9.560655;31.93302;0.0;114.1258;29962.52;4127.573;25834.95;20539.93;5295.019;120.26219999999999;162.24960000000002;177.1806;249.8409;476.2401;534.1824;1095.663;4.0;enero
SALCHICHON/SALAMI;17902.9;2281.179;342.2574;1938.921;15.09085;0.0;4.675845000000001;0.0;1521.495;300.2405;0.0;0.0;0.0;97.41895;14635.98;1928.059;12707.92;10390.67;2317.252;53.44963;55.30411;0.0;0.0;69.12986;209.7859;598.0748000000001;3.0;enero
