Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
SURTIDO;11555.32;308.5858;22.04546;286.54040000000003;0.0;5.2562370000000005;0.0;0.0;2.4664859999999997;184.80679999999998;0.0;5.402012;0.0;88.60888;10412.01;1125.156;9286.849;6874.928;2411.922;2.0407480000000002;95.82630999999999;5.534063;0.0;0.0;182.0591;549.2651;2.0;enero
OTROS FRUTOS SECOS;43496.13;3503.424;910.5282;2592.896;0.0;2.790516;348.0635;0.0;76.40758;1209.617;0.0;27.00769;0.0;929.0101;36700.71;4386.786;32313.93;26598.01;5715.917;203.3545;411.20709999999997;0.0;5.183002999999999;6.733478;1118.981;1546.533;2.0;enero
CASTAÑAS;299.44809999999995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;295.5493;6.712434;288.8368;288.8368;0.0;0.0;0.0;0.0;0.0;0.0;3.8988180000000003;0.0;3.0;enero
T.FRUTA&HORTA.TRANSF;107649.7;3217.707;471.5893;2746.118;0.0;1781.677;53.19909;0.0;227.9389;219.08870000000002;0.0;35.02981;24.45234;404.732;97662.0;16960.21;80701.79;65225.62;15476.17;455.73990000000003;62.3919;477.77729999999997;0.0;58.62372;3480.428;2235.041;1.0;enero
FRUTA&HORTA.CONSERVA;84115.1;1272.785;403.49359999999996;869.2911;0.0;20.84559;53.19909;0.0;225.16310000000001;196.78220000000002;0.0;35.02981;24.45234;313.819;77829.9;14611.07;63218.84;51068.17;12150.67;411.7088;41.36457;28.44227;0.0;37.2608;2510.016;1983.615;2.0;enero
GUISANTES;2047.056;19.01228;9.148142;9.864139;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.864139;1920.289;502.52029999999996;1417.768;1175.274;242.4945;10.4962;0.0;0.0;0.0;0.0;76.42102;20.83737;3.0;enero
JUDIAS VERDES;1620.71;18.83032;8.067876;10.762450000000001;0.0;0.0;10.762450000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1450.772;346.70459999999997;1104.068;781.8597;322.20779999999996;10.27502;0.0;0.0;0.0;2.8391509999999998;120.1524;17.8406;2.0;enero
PIMIENTOS;5426.337;133.3704;32.28936;101.081;0.0;20.84559;0.0;0.0;29.575029999999998;32.7355;0.0;0.0;3.794382;14.130510000000001;4960.992;1022.157;3938.835;3215.762;723.0735999999999;38.789519999999996;0.0;7.0431989999999995;0.0;4.760846;101.87689999999999;179.5035;2.0;enero
ESPARRAGOS;8880.338;98.00448;31.06655;66.93793;0.0;0.0;0.0;0.0;21.90994;14.47091;0.0;0.0;0.0;30.557080000000003;8411.459;1709.661;6701.798;5174.039;1527.759;40.05235;5.1620420000000005;0.0;0.0;0.0;184.537;141.1234;2.0;enero
ALCACHOFAS;3067.229;69.75580000000001;25.73991;44.01589;0.0;0.0;0.0;0.0;4.382149;17.772560000000002;0.0;6.195270000000001;10.16315;5.502762;2785.454;593.7591;2191.695;1744.434;447.26079999999996;0.0;0.0;0.0;0.0;0.0;107.2643;104.7551;3.0;enero
CHAMPIÑOSNES+SETAS;3403.308;5.230701;5.230701;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3188.705;761.2072;2427.498;2121.623;305.8747;20.08743;0.0;0.0;0.0;0.0;102.7495;86.53562;3.0;enero
MAIZ DULCE;5660.969;34.40247;25.74596;8.656512000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.656512000000001;5393.578;1092.306;4301.272;3439.315;861.9569;6.9484070000000004;0.0;0.0;0.0;0.0;140.1312;85.90877;3.0;enero
MENESTRA;669.9571;2.079783;2.079783;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;629.2604;78.71772999999999;550.5427;422.8785;127.6641;0.0;0.0;0.0;0.0;0.0;20.25089;18.36598;3.0;enero
