Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
ZUMO CONCENTRADO;4601.929;98.43216000000001;16.532349999999997;81.8998;0.0;0.0;81.8998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4259.132;646.2706;3612.861;2651.233;961.6288000000001;3.161037;0.0;0.0;0.0;0.0;208.5532;32.65075;2.0;enero
Z.C.NARANJA Y MEZCL;548.6678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;510.5312;93.39804;417.1332;286.3523;130.7808;0.0;0.0;0.0;0.0;0.0;36.52617;1.6104280000000002;3.0;enero
Z.C.MELOCOTON Y MEZ;1051.836;16.532349999999997;16.532349999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1011.991;114.8444;897.1469000000001;655.139;242.0079;0.0;0.0;0.0;0.0;0.0;13.71978;9.592831;3.0;enero
Z.C.PIÑA Y MEZCLAS;1059.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;987.9359000000001;57.90501999999999;930.0309;831.3764;98.65442999999999;3.161037;0.0;0.0;0.0;0.0;66.84639;1.467091;3.0;enero
Z.C. OTROS;1942.014;81.8998;0.0;81.8998;0.0;0.0;81.8998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1748.673;380.1232;1368.55;878.3646;490.1857;0.0;0.0;0.0;0.0;0.0;91.46081;19.980400000000003;3.0;enero
NECTARES;9977.686;109.3071;86.31713;22.98998;0.0;0.0;0.0;0.0;22.98998;0.0;0.0;0.0;0.0;0.0;9193.948;1434.258;7759.691;6745.624;1014.068;47.37051;0.0;4.424592;0.0;0.0;441.4123;181.22320000000002;2.0;enero
NEC.LIGHT O S.AZUC.;6446.139;47.77543;27.196360000000002;20.579069999999998;0.0;0.0;0.0;0.0;20.579069999999998;0.0;0.0;0.0;0.0;0.0;5913.934;886.339;5027.595;4445.519;582.0755;11.710379999999999;0.0;0.0;0.0;0.0;303.8573;168.8621;3.0;enero
ZUMOS DE HORTALIZAS;234.63029999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;216.4803;41.87594;174.6043;166.2208;8.383495;0.0;0.0;0.0;0.0;0.0;12.67596;5.47414;2.0;enero
ZUMO Y NECTAR RESTO;2000.651;5.514575;3.4776930000000004;2.036882;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.036882;0.0;0.0;1711.35;143.537;1567.813;1499.573;68.24034;1.216833;0.0;0.0;0.0;0.0;179.80329999999998;102.7662;2.0;enero
HORCHATAS;1099.595;3.4776930000000004;3.4776930000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;935.3661999999999;120.59989999999999;814.7663;770.2357;44.530629999999995;0.0;0.0;0.0;0.0;0.0;150.6763;10.075149999999999;3.0;enero
