Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
T.FRUTAS FRESCAS;284430.9;88130.73;3818.575;84312.15;16.69254;32.97483999999999;121.3703;2.878971;169.9951;13331.66;0.0;259.8051;0.0;70376.78;163505.9;24425.34;139080.5;105823.9;33256.65;669.7303;17198.85;223.50029999999998;3984.028;1380.527;3607.896;5729.802;1.0;enero
NARANJAS;65690.58;24142.9;1058.348;23084.56;1.966409;5.833451;47.57328;0.0;54.97477;3032.795;0.0;72.26295;0.0;19869.15;29886.9;4721.834;25165.07;19234.57;5930.504;195.57920000000001;5588.251;118.32010000000001;1656.681;1007.083;972.3095999999999;2122.55;2.0;enero
NARANJA NAVEL;23645.72;7068.505;368.85679999999996;6699.648;0.0;0.0;2.358071;0.0;20.26164;898.8574;0.0;0.0;0.0;5778.171;13174.61;1935.791;11238.82;7633.588;3605.235;31.147209999999998;1346.152;71.14439;447.8122;678.3659;472.38309999999996;355.5942;3.0;enero
NARANJA SALUSTIANA;1882.174;736.1243000000001;27.2713;708.8530999999999;0.0;0.0;0.0;0.0;0.0;164.0203;0.0;0.0;0.0;544.8328;715.8356;349.8025;366.0331;333.0476;32.98548;0.0;41.94157;0.0;224.3259;0.0;17.801080000000002;146.1457;3.0;enero
NARANJA VALENCIA LA;5390.991;2473.708;40.317519999999995;2433.391;0.0;0.0;16.521900000000002;0.0;11.57447;394.525;0.0;39.90933999999999;0.0;1970.86;1675.488;316.1243;1359.364;1178.152;181.212;0.0;686.2063;27.36198;134.2034;0.0;81.50277;312.5197;3.0;enero
MANDARINAS;18414.49;6206.336;208.33010000000002;5998.006;2.794346;0.0;1.357403;0.0;1.9250809999999998;794.3918000000001;0.0;0.0;0.0;5197.537;10444.3;1604.646;8839.653;7679.193;1160.46;47.62346;1114.349;0.0;18.69581;25.311880000000002;383.1804;174.697;2.0;enero
LIMONES;6820.416;1962.684;21.17935;1941.505;1.907256;0.0;6.981002999999999;0.0;8.370513;409.23109999999997;0.0;5.475459;0.0;1509.54;3440.102;524.248;2915.854;2233.468;682.3860999999999;9.453717000000001;427.1405;0.7962400000000001;717.0681999999999;31.4763;52.24111;179.4537;2.0;enero
PLATANOS;54208.84;10948.81;437.6913;10511.12;3.030889;0.0;15.92658;0.0;10.225430000000001;1683.082;0.0;63.648199999999996;0.0;8735.21;39271.57;5724.113;33547.46;23574.32;9973.132;147.6093;2311.786;21.783360000000002;154.58589999999998;37.77566;595.8145;719.1058;2.0;enero
MANZANAS;35835.06;11473.06;420.3342;11052.72;0.0;6.1264840000000005;5.662251;0.616915;23.18429;1655.991;0.0;34.861580000000004;0.0;9326.278;20811.85;3062.45;17749.4;13450.77;4298.631;54.863459999999996;2048.849;48.98903;139.326;109.0484;514.9706;634.1114;2.0;enero
MANZANA GOLDEN;18258.61;6249.279;346.8501;5902.429;0.0;6.1264840000000005;5.662251;0.0;23.18429;920.7658;0.0;22.365029999999997;0.0;4924.325;10138.35;1417.642;8720.713;6988.644;1732.069;42.67998;1084.984;48.98903;37.636540000000004;45.066559999999996;208.61579999999998;403.0046;3.0;enero
