Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
COLA SIN CAFEINA;1244.273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1165.343;159.7038;1005.639;975.7575;29.88129;4.897465;0.0;0.0;0.0;0.0;25.85595;48.1766;4.0;enero
COLA LIGHT S/CAFE.;11239.48;123.0278;99.51317999999999;23.514650000000003;0.0;0.0;0.0;0.0;14.956370000000001;0.0;0.0;0.0;8.558284;0.0;9944.075;1917.829;8026.247;6713.73;1312.517;18.55887;0.0;2.583895;0.0;0.0;783.7321;367.5043;4.0;enero
BEB.REFRESC.TONICA;4888.146;96.66167999999999;20.28439;76.37728999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;76.37728999999999;0.0;4499.787;857.2849;3642.502;3046.417;596.0853000000001;12.54653;0.0;1.5964960000000001;0.0;0.0;135.225;142.3294;3.0;enero
BEB.REF.TE/CAFE;10097.3;283.3544;36.48868;246.86579999999998;0.0;0.0;47.17432;91.25503;0.0;0.0;0.0;108.43639999999999;0.0;0.0;9052.15;1996.743;7055.407;5347.083;1708.324;9.408511;0.0;4.0083020000000005;0.0;0.0;459.7647;288.61220000000003;3.0;enero
BEB.REF.ISOTONICAS;14323.09;196.2167;126.321;69.89575;0.0;0.0;0.0;55.9225;0.0;0.0;0.0;0.0;0.0;13.97325;13083.8;2927.796;10156.0;7858.153;2297.847;59.42889;0.0;142.85420000000002;0.0;0.0;582.5363000000001;258.2605;3.0;enero
BEBIDAS ENERGETICA;6562.865;40.52937;36.970639999999996;3.5587269999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.5587269999999998;6108.11;1573.016;4535.094;3455.544;1079.55;10.224530000000001;0.0;3.5463739999999997;0.0;0.0;315.106;85.34845;4.0;enero
OTRAS BEB.REFRESC.;16429.94;206.77970000000002;173.2274;33.55238;0.0;3.7430470000000002;0.0;0.0;0.0;23.62191;0.0;1.896674;1.343604;2.947143;15061.39;3032.005;12029.39;10341.27;1688.117;17.08455;4.082319;5.310017;0.0;5.653084;363.2982;766.3393000000001;3.0;enero
BEBIDAS ZUMO+LECHE;8017.973;39.35904;34.27239;5.08665;0.0;3.7430470000000002;0.0;0.0;0.0;0.0;0.0;0.0;1.343604;0.0;7532.146;947.8804;6584.266;5513.082;1071.183;9.824899;0.0;5.310017;0.0;5.653084;169.8236;255.8557;4.0;enero
BASES PIZZAS&MASAS HO;14704.9;47.272580000000005;26.3245;20.94808;0.0;4.3837269999999995;8.838087;0.0;0.0;0.0;0.0;0.0;0.0;7.726266;14024.0;2230.376;11793.63;9290.879;2502.746;1.55678;0.0;0.0;0.0;0.0;520.0807;111.9855;1.0;enero
ALGAS;94.79929;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;91.11303;58.092940000000006;33.020089999999996;28.105220000000003;4.914874;0.0;0.0;0.0;0.0;0.0;3.686261;0.0;2.0;enero
HARINAS Y SEMOLAS;17194.99;638.7578000000001;112.8334;525.9244;1.7101590000000002;4.205641;174.08520000000001;0.0;20.824650000000002;16.94082;0.0;267.7142;0.9058769999999999;39.537819999999996;15364.96;2645.903;12719.05;11039.82;1679.233;41.8828;8.779099;13.29585;2.544101;0.0;381.76279999999997;743.0160999999999;1.0;enero
ENCURTIDOS;8562.14;827.8416;285.325;542.5165999999999;0.0;0.0;0.0;0.0;39.9959;313.56620000000004;0.0;0.0;0.0;188.9546;6981.156;928.0423000000001;6053.114;4767.175;1285.939;31.27999;164.1496;12.372459999999998;0.0;0.0;208.31810000000002;337.0225;1.0;enero
ESPECIAS Y CONDIMENTO;12703.22;485.359;121.7343;363.6247;0.0;4.159751;170.3328;0.0;55.4739;35.11307;0.0;0.0;21.88641;76.65877;10964.69;1895.326;9069.368;7748.266;1321.102;49.049980000000005;28.626900000000003;46.291129999999995;8.121783;25.81323;317.378;777.8894;1.0;enero
SAL;2422.052;28.57723;10.09649;18.48074;0.0;0.0;10.52174;0.0;7.9589989999999995;0.0;0.0;0.0;0.0;0.0;2235.445;499.16409999999996;1736.281;1526.22;210.0614;13.05675;0.0;11.51994;0.0;0.0;91.79999000000001;41.65285;1.0;enero
CARAMELOS,CHICLES&GOL;24908.43;426.77279999999996;113.58330000000001;313.1895;0.0;0.0;92.52853999999999;120.5255;0.848993;4.784898;0.0;9.632302;0.0;84.86928;22310.65;4657.802;17652.85;13386.77;4266.073;25.293650000000003;159.0769;11.83184;0.0;0.0;470.7563;1504.055;1.0;enero
COMPLEMENTS&DIETETICO;2206.615;61.58434;0.0;61.58434;0.0;0.0;0.0;61.58434;0.0;0.0;0.0;0.0;0.0;0.0;1813.783;534.1689;1279.614;1246.343;33.2714;0.0;0.0;0.0;0.0;0.0;137.6209;193.6269;1.0;enero
OTROS PROD.EN PESO;71508.04;2447.878;365.7156;2082.162;0.0;1044.374;426.0331;0.0;110.0798;260.5067;0.0;109.7228;3.139547;128.3059;64144.28;12888.06;51256.22;39693.34;11562.88;101.68430000000001;51.86409;716.9975999999999;0.0;0.0;2196.092;1849.251;1.0;enero
SNACKS APERITIVOS;23072.74;517.6246;199.56539999999998;318.05920000000003;0.0;16.27184;2.750429;0.0;89.3027;87.12265;0.0;25.085069999999998;0.0;97.52649000000001;21018.87;4261.26;16757.61;13413.62;3343.987;53.963089999999994;51.86409;2.692297;0.0;0.0;498.84770000000003;928.881;2.0;enero
PROTEINAS VEGETALES;9983.666;632.0311999999999;0.0;632.0311999999999;0.0;161.74360000000001;338.841;0.0;2.7508470000000003;65.23416;0.0;39.36011;0.0;24.10145;8505.873;1824.54;6681.334;3533.412;3147.922;0.0;0.0;0.0;0.0;0.0;613.1074;232.65370000000001;2.0;enero
OTROS PROD.EN VOLUMEN;30613.57;611.92;70.03458;541.8854;0.0;0.0;512.0276;0.0;4.442203;0.0;2.867283;7.369377;0.0;15.178930000000001;27882.79;4872.268;23010.53;17970.89;5039.639;2.286248;0.0;0.0;0.0;0.0;1336.906;779.6631;1.0;enero
BEBIDAS VEGETALES;29997.52;598.2199;59.20175;539.0181;0.0;0.0;512.0276;0.0;4.442203;0.0;0.0;7.369377;0.0;15.178930000000001;27311.37;4732.176;22579.19;17584.61;4994.58;0.0;0.0;0.0;0.0;0.0;1320.247;767.6843;2.0;enero
.T.ALIMENT.ECOLOGICOS;227633.7;70830.66;2091.652;68739.01;9942.996;956.6731;4299.36;521.6460999999999;15182.88;12659.61;405.6644;10869.84;167.7276;13732.62;120139.2;25188.3;94950.94;72073.45;22877.49;2595.662;1698.462;684.3948;0.0;9222.488;5851.558;16611.27;0.0;enero
T.HUEVOS KGS ECO.;9683.032;1633.04;81.43006;1551.61;50.15929;0.0;74.22494999999999;0.0;204.376;315.733;405.6644;277.4661;0.0;223.9864;4091.818;794.8058000000001;3297.012;2427.611;869.4015;67.02988;166.1195;151.62;0.0;2184.018;160.9986;1228.388;1.0;enero
T.HUEVOS UNDS.ECO.;9683.032;1633.04;81.43006;1551.61;50.15929;0.0;74.22494999999999;0.0;204.376;315.733;405.6644;277.4661;0.0;223.9864;4091.818;794.8058000000001;3297.012;2427.611;869.4015;67.02988;166.1195;151.62;0.0;2184.018;160.9986;1228.388;1.0;enero
