Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
FRUTA&HORTA.CONGELAD;27659.49;2327.761;134.8279;2192.933;72.37195;1736.984;0.0;5.0931869999999995;11.86041;242.3035;0.0;0.0;0.0;124.3192;23006.77;2054.952;20951.82;16454.2;4497.617;26.844060000000002;0.0;919.7524000000001;11.481620000000001;0.0;992.5661;374.3151;2.0;enero
VERD./HORT.CONGELAD;26029.06;2250.062;134.8279;2115.234;72.37195;1659.286;0.0;5.0931869999999995;11.86041;242.3035;0.0;0.0;0.0;124.3192;21514.05;1920.104;19593.95;15500.56;4093.386;26.844060000000002;0.0;919.7524000000001;11.481620000000001;0.0;946.5288;360.3406;3.0;enero
ESPINACAS;1655.209;133.438;8.905505999999999;124.5325;6.498457;83.73936;0.0;0.0;2.692838;31.60185;0.0;0.0;0.0;0.0;1382.063;143.6795;1238.384;958.8198000000001;279.56370000000004;0.0;0.0;47.78959;0.0;0.0;89.20475;2.713366;4.0;enero
GUISANTES;4326.426;524.1362;81.80622;442.3299;33.33952;249.3381;0.0;0.0;0.0;141.5591;0.0;0.0;0.0;18.09316;3161.857;286.4447;2875.412;2315.373;560.0396999999999;0.0;0.0;295.7907;0.0;0.0;222.3777;122.2641;3.0;enero
JUDIA VERDE;3227.137;362.59009999999995;8.894298000000001;353.69579999999996;10.493739999999999;324.1139;0.0;0.0;0.0;19.08812;0.0;0.0;0.0;0.0;2592.574;272.1885;2320.386;1963.194;357.1918;0.0;0.0;150.60660000000001;5.740808;0.0;91.5125;24.11289;4.0;enero
COLIFLOR;1015.608;35.27674;0.0;35.27674;0.0;35.27674;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;887.5778;122.3555;765.2223;679.3489000000001;85.87339999999999;0.0;0.0;18.92578;0.0;0.0;62.764300000000006;11.063709999999999;3.0;enero
PIMIENTOS;665.9314;6.872418;0.0;6.872418;0.0;6.872418;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;588.1468000000001;31.07191;557.0749000000001;497.3954;59.679480000000005;0.0;0.0;49.34468;0.0;0.0;21.56743;0.0;2.0;enero
BROCOLI;1538.66;69.91663;0.0;69.91663;6.240602;63.67603;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1410.681;169.4105;1241.271;827.3301;413.94079999999997;0.0;0.0;9.707687;0.0;0.0;26.35862;21.99557;3.0;enero
MENESTRA;2324.138;164.6293;12.44;152.18929999999997;0.0;123.1036;0.0;0.0;0.0;9.744147000000002;0.0;0.0;0.0;19.34156;2032.737;294.304;1738.433;1177.892;560.5416;8.016751000000001;0.0;26.18489;0.0;0.0;43.82257;48.74723;3.0;enero
OTR.VERD/HOR.CONG.;11275.95;953.2024;22.78185;930.4205999999999;15.799629999999999;773.1655;0.0;5.0931869999999995;9.167575000000001;40.310199999999995;0.0;0.0;0.0;86.88449;9458.415;600.6489;8857.766;7081.211;1776.555;18.82731;0.0;321.4025;5.740808;0.0;388.921;129.4437;4.0;enero
FRUTAS CONGELADAS;1630.429;77.69854;0.0;77.69854;0.0;77.69854;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1492.718;134.8483;1357.87;953.6391;404.23109999999997;0.0;0.0;0.0;0.0;0.0;46.03724;13.97447;3.0;enero
PLATOS PREPARADOS;325545.1;14674.82;1169.096;13505.73;441.6778;4113.445;76.34339;44.298010000000005;4177.058;1299.225;0.0;1423.475;1423.3;506.9037;265670.3;41108.43;224561.8;181156.0;43405.88;338.37379999999996;164.49939999999998;17445.59;73.25694;476.0932;10312.72;16389.43;1.0;enero
PLAT.PREP.CONSERVA;51832.63;569.1928;130.3407;438.85209999999995;14.32886;0.0;59.14546;0.0;277.63309999999996;51.64967;0.0;0.0;0.0;36.09501;48765.18;7219.179;41546.0;32393.38;9152.617;86.72466;0.0;14.66373;0.0;139.8739;1485.158;771.8361;2.0;enero
P.P.CONSERVA CARNE;23139.52;309.0238;84.69455;224.32920000000001;0.0;0.0;0.0;0.0;179.39;40.07941;0.0;0.0;0.0;4.859814;21501.6;3275.901;18225.7;13487.7;4738.005;75.15886;0.0;0.0;0.0;117.9507;643.6663000000001;492.11940000000004;3.0;enero
P.P.CONSERV PESCADO;1866.197;26.94312;0.0;26.94312;14.32886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.61426;1700.831;324.151;1376.68;1056.473;320.2074;0.0;0.0;0.0;0.0;21.923209999999997;89.36242;27.13738;3.0;enero
P.P.CONSERV VEGETAL;15628.41;144.6845;45.64611;99.03842;0.0;0.0;59.14546;0.0;21.272029999999997;0.0;0.0;0.0;0.0;18.62093;14582.14;2413.475;12168.66;9802.22;2366.44;11.565809999999999;0.0;14.66373;0.0;0.0;650.0139;225.3464;3.0;enero
P.P.CONSV LEGUMBRE;4552.067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4167.793;1105.811;3061.982;2763.047;298.9348;4.744861;0.0;0.0;0.0;0.0;302.22240000000005;77.30688;4.0;enero
P.P.CONSERVA PASTA;11198.5;88.5413;0.0;88.5413;0.0;0.0;0.0;0.0;76.97103999999999;11.570260000000001;0.0;0.0;0.0;0.0;10980.61;1205.652;9774.96;8046.996;1727.965;0.0;0.0;0.0;0.0;0.0;102.11489999999999;27.23289;3.0;enero
PLAT.PREP.CONGELADO;59456.78;4234.991;28.914740000000002;4206.077;427.3489;3528.852;0.0;0.0;192.782;18.571150000000003;0.0;0.0;0.0;38.5221;49035.21;6331.966;42703.24;34662.37;8040.871;40.90187;56.86576;2520.197;0.0;0.0;1939.406;1629.212;2.0;enero
