Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
LECHES FERMENTDS.ECO.;2618.589;134.0683;0.0;134.0683;0.0;0.0;70.26574000000001;0.0;0.0;0.0;54.74899;0.0;0.0;9.053571;2409.267;563.8221;1845.445;764.4285;1081.016;0.0;0.0;0.0;0.0;0.0;18.43696;56.81702;1.0;enero
QUESO ECO.;5088.727;848.1584;147.9538;700.2046;0.0;0.0;0.0;0.0;273.4347;299.619;0.0;0.0;24.45468;102.69619999999999;3613.704;526.6442;3087.06;2892.869;194.1909;233.1616;0.0;0.0;0.0;247.977;5.930634;139.7947;1.0;enero
PAN FRESCO/CONG.ECO.;12346.88;7494.391;346.962;7147.429;0.0;22.4701;192.3692;0.0;25.25734;64.84668;0.0;6613.271;0.0;229.21529999999998;4318.471;328.689;3989.782;2744.103;1245.68;99.86398;90.85891000000001;64.36238;0.0;20.37475;54.97689;203.57920000000001;1.0;enero
BOLL/PAST.GALL. ECO.;6587.169;1923.303;131.6675;1791.635;0.0;0.0;299.0763;0.0;0.0;0.0;0.0;1472.657;0.0;19.90165;3713.268;1240.771;2472.497;1633.596;838.9013;7.955099000000001;120.32469999999999;18.31619;0.0;19.01289;220.48129999999998;564.508;1.0;enero
ARROZ ECO.;220.9289;33.31946;2.52246;30.797009999999997;0.0;0.0;30.797009999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;187.6095;128.9561;58.65336;49.14929;9.504076;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;enero
TOTAL PASTAS ECO.;831.2278;85.0402;0.0;85.0402;0.0;0.0;85.0402;0.0;0.0;0.0;0.0;0.0;0.0;0.0;689.9616;227.76129999999998;462.2004;216.07629999999997;246.1241;0.0;0.0;0.0;0.0;0.0;19.399099999999997;36.8269;1.0;enero
LEGUMBRES ECO.;1136.15;152.16389999999998;0.0;152.16389999999998;0.0;0.0;6.799225000000001;0.0;0.0;8.38033;0.0;0.0;0.0;136.9843;597.3033;161.96820000000002;435.3352;299.8046;135.5305;0.0;0.0;0.0;0.0;0.0;7.770778;378.9122;1.0;enero
TOTAL ACEITE ECO.;3500.777;7.486615;0.0;7.486615;0.0;0.0;7.486615;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2936.96;1719.674;1217.287;687.0111999999999;530.2753;0.0;0.0;0.0;0.0;0.0;101.4753;454.8551;1.0;enero
TOTAL VINOS ECO.;1387.652;619.825;0.0;619.825;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;619.825;0.0;241.3113;47.29627;194.015;98.03694;95.97809;0.0;0.0;0.0;0.0;442.3788;0.0;84.13721000000001;1.0;enero
TOTAL ZUMO/NECTAR ECO;1149.835;317.7985;0.0;317.7985;0.0;0.0;28.0409;289.75759999999997;0.0;0.0;0.0;0.0;0.0;0.0;698.4073000000001;175.10479999999998;523.3025;144.964;378.3385;0.0;0.0;0.0;0.0;0.0;119.3125;14.316370000000001;1.0;enero
PATATAS FRESCAS ECO.;2939.966;728.5375;9.137922;719.3996;0.0;0.0;0.922866;0.0;17.80578;93.06817;0.0;34.86146;0.0;572.7413;959.8699;163.1555;796.7144000000001;762.8413;33.87318;104.20039999999999;146.6655;24.08756;0.0;594.4088;35.44189;346.75440000000003;1.0;enero
T.HORTALIZAS FRE.ECO.;21522.93;5432.76;96.0926;5336.667;0.0;65.39701000000001;19.27673;0.0;69.60627000000001;1928.909;0.0;49.05957;0.0;3204.419;8588.52;1518.468;7070.052;5739.492;1330.56;121.9685;798.0441999999999;113.84819999999999;0.0;3413.997;442.2971;2611.491;1.0;enero
T.FRUTAS FRESCAS ECO.;31677.03;9773.173;472.5282;9300.644;0.0;12.493799999999998;15.96872;0.0;73.25878999999999;3024.798;0.0;1.429128;0.0;6172.696;16083.86;2045.833;14038.03;11594.61;2443.413;120.68889999999999;819.6536;14.24168;0.0;2207.738;401.91459999999995;2255.758;1.0;enero
