Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
LECHE EVAPORADA;297.6115;15.37893;2.619643;12.75928;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.75928;275.44370000000004;28.78109;246.6626;181.41379999999998;65.24887;0.0;0.0;0.0;0.0;0.0;5.032832999999999;1.755979;2.0;enero
PREPARADOS LACTEOS;8178.11;7.711742;6.15113;1.560612;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.560612;7461.137;992.2229;6468.914;5837.855;631.0594;41.70495;0.0;0.0;0.0;0.0;396.0193;271.5373;1.0;enero
DERIVADOS LACTEOS;115411.0;1596.07;287.4862;1308.584;7.342345999999999;77.05834;46.955949999999994;9.066976;643.6526;310.1448;84.36638;20.68929;10.09328;99.21361999999999;109713.2;15666.28;94046.97;73403.76;20643.21;224.3282;74.48955000000001;124.06060000000001;12.36646;244.8201;2194.665;1226.913;1.0;enero
BATIDOS DE LECHE;6038.954;10.824200000000001;10.824200000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5692.561;955.8291999999999;4736.732;3961.205;775.5274000000001;12.70326;0.0;0.0;0.0;6.41826;171.4959;144.9514;2.0;enero
BATIDOS CON CEREAL;32.85786;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32.85786;0.0;32.85786;32.85786;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;enero
BATIDOS DE YOGURT;4222.507;2.583866;0.0;2.583866;0.0;0.0;2.583866;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4147.966;862.5478;3285.418;2412.09;873.3276;0.0;0.0;0.0;0.0;0.0;67.64657000000001;4.310905;2.0;enero
BATIDO YOG.SIN LACT;111.51639999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;109.6849;30.4677;79.21725;78.64909;0.5681620000000001;0.0;0.0;0.0;0.0;0.0;1.8314670000000002;0.0;3.0;enero
LECHES FERMENTADAS;49135.89;178.6056;84.29994;94.3057;0.0;0.0;29.43145;9.066976;7.44675;2.678609;16.355700000000002;7.985849;0.0;21.34037;47578.01;6746.803;40831.2;31193.47;9637.736;93.92684;0.0;47.77374;0.0;0.0;932.4648000000001;305.1135;2.0;enero
YOGURT;34132.16;131.9172;55.756800000000005;76.16038;0.0;0.0;26.11425;3.217168;7.44675;2.678609;16.355700000000002;0.0;0.0;20.347900000000003;32982.32;4242.766;28739.55;21404.17;7335.385;59.4946;0.0;45.86674;0.0;0.0;688.5106;224.05120000000002;3.0;enero
Y.CON ADITIVOS;8920.051;30.956319999999998;21.13769;9.818635;0.0;0.0;0.45583300000000004;3.217168;0.0;2.678609;0.0;0.0;0.0;3.467024;8697.684;1040.261;7657.424;5438.2;2219.224;6.378626000000001;0.0;0.0;0.0;0.0;163.1714;21.86027;4.0;enero
