Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
COCIDOS DE PAVO;32.32933;9.681949000000001;2.012761;7.669188;0.0;0.0;0.0;0.0;6.840542;0.828646;0.0;0.0;0.0;0.0;22.647380000000002;3.369316;19.27806;19.27806;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
COCIDOS DE CERDO;1407.373;44.75336;3.110135;41.64322;0.0;0.0;0.917978;0.0;38.47958;2.139576;0.0;0.0;0.0;0.106084;1303.754;163.543;1140.211;831.8844;308.3263;1.504322;2.3952739999999997;0.0;0.0;0.0;22.22812;32.73798;4.0;enero
TOTAL PESCA;69290.77;15607.02;197.9745;15409.05;9343.1;2000.134;0.999987;0.0;127.4105;3821.546;0.0;2.284245;9.117165000000002;104.4542;50356.36;8052.503;42303.86;35139.22;7164.635;131.94420000000002;70.68180000000001;503.0495;43.3675;83.75201;1226.687;1267.909;1.0;enero
PESCADOS;36994.42;10935.07;56.60347;10878.47;6941.719;1102.975;0.999987;0.0;69.29863;2701.383;0.0;1.416625;0.0;60.67985;24192.59;3465.603;20726.99;17893.99;2833.001;49.51327;13.12354;402.0373;34.02369;38.81099;660.4361;668.8034;2.0;enero
PESCADOS FRESCOS;29241.8;9466.396;13.07304;9453.322;6731.451;31.944209999999998;0.0;0.0;22.47982;2642.75;0.0;1.416625;0.0;23.2805;18442.53;2959.324;15483.21;13884.56;1598.645;32.46321;13.12354;294.67609999999996;34.02369;14.70974;480.1687;463.7025;3.0;enero
PESCADOS CONGELADOS;7752.62;1468.679;43.530440000000006;1425.148;210.26739999999998;1071.03;0.999987;0.0;46.81882;58.63248;0.0;0.0;0.0;37.39935;5750.061;506.2792;5243.781;4009.425;1234.357;17.050060000000002;0.0;107.3613;0.0;24.10125;180.26739999999998;205.101;3.0;enero
MERLUZA/PESCAD;6606.657;1877.768;16.88309;1860.885;1223.22;242.0405;0.0;0.0;18.83177;364.16240000000005;0.0;0.0;0.0;12.62991;4429.361;710.0934;3719.267;2965.259;754.0082;5.836493000000001;0.0;40.5205;3.5898000000000003;16.75109;154.368;78.46267999999999;3.0;enero
MERLUZA/PESCAD.FRE;3890.225;1541.646;2.616851;1539.029;1180.216;0.0;0.0;0.0;3.105438;355.7072;0.0;0.0;0.0;0.0;2213.875;471.2768;1742.598;1480.473;262.1252;5.836493000000001;0.0;33.77679;3.5898000000000003;0.0;51.71911;39.782120000000006;4.0;enero
MERLUZA/PESCAD.CON;2716.433;336.1224;14.26624;321.8562;43.00427;242.0405;0.0;0.0;15.72633;8.455189;0.0;0.0;0.0;12.62991;2215.486;238.8166;1976.669;1484.787;491.883;0.0;0.0;6.743706;0.0;16.75109;102.6489;38.68056;4.0;enero
SARDINA/BOQUERON;5467.795;1862.973;14.49112;1848.482;1202.738;35.06847;0.0;0.0;5.360207999999999;599.1361999999999;0.0;0.0;0.0;6.179060000000001;3339.978;491.0328;2848.945;2550.862;298.08320000000003;3.9958180000000003;7.809381;81.71461000000001;0.0;11.74327;29.95413;129.6272;3.0;enero
