Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
SALCHICHAS CONGELAD;11.49775;8.182812;0.0;8.182812;0.0;8.182812;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.3149409999999997;0.0;3.3149409999999997;3.3149409999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;enero
CARNE TRANSFORMADA;43123.1;4340.898;283.9188;4056.979;46.79898;9.758621;4.196810999999999;38.23162;3276.057;568.6306;0.313923;19.609779999999997;5.051809;88.3298;36865.68;5857.04;31008.64;25161.06;5847.582;77.42549000000001;90.84707;41.44568;70.16677;110.0433;810.823;715.7698;2.0;enero
JAMON CURADO+PALETA;6385.766;944.099;26.390970000000003;917.7081;31.151;0.377899;0.48127600000000004;0.0;770.5798000000001;85.15384;0.0;2.371802;1.172433;26.419970000000003;5177.336;916.6667;4260.669;3737.763;522.9059;10.6331;11.78162;21.84659;27.76794;25.3822;77.0612;89.85839999999999;3.0;enero
JAMON C.+P.ENTERO;2289.006;505.8045;11.46272;494.3418;0.0;0.0;0.0;0.0;460.0736;24.5076;0.0;0.0;0.0;9.760549999999999;1634.636;419.719;1214.917;1126.333;88.58324;4.036973;9.604226;18.44947;26.47314;23.33843;8.52102;58.142230000000005;4.0;enero
JAMON C.+P.LONCHA;4096.76;438.2945;14.92825;423.36629999999997;31.151;0.377899;0.48127600000000004;0.0;310.50620000000004;60.64624;0.0;2.371802;1.172433;16.659419999999997;3542.7;496.9477;3045.752;2611.429;434.32259999999997;6.596127999999999;2.17739;3.397126;1.294797;2.043761;68.54019;31.716169999999998;4.0;enero
JAMON CURADO NORMAL;4953.246;614.9689000000001;25.539279999999998;589.4295999999999;0.0;0.377899;0.0;0.0;524.6251;48.75446;0.0;2.371802;0.0;13.30034;4105.76;726.5651;3379.195;2980.26;398.9343;9.741742;10.81682;21.84659;27.76794;9.237668;71.01343;82.09276;3.0;enero
JAMON C.N.ENTER/PI;1644.595;359.1073;11.46272;347.6445;0.0;0.0;0.0;0.0;322.1031;15.78087;0.0;0.0;0.0;9.760549999999999;1158.6;330.68609999999995;827.9139;803.6613000000001;24.25262;4.036973;8.639434999999999;18.44947;26.47314;7.193908;6.434672;55.66028;4.0;enero
JAMON C.N.LONCHA;3308.65;255.8617;14.076559999999999;241.7851;0.0;0.377899;0.0;0.0;202.522;32.973589999999994;0.0;2.371802;0.0;3.539792;2947.16;395.879;2551.281;2176.599;374.68170000000003;5.704770000000001;2.17739;3.397126;1.294797;2.043761;64.57875;26.432470000000002;4.0;enero
JAMON IBERICO;924.4229;269.9762;0.8516950000000001;269.1245;31.151;0.0;0.48127600000000004;0.0;204.1082;28.842299999999998;0.0;0.0;1.172433;3.369279;629.7066;124.37410000000001;505.33259999999996;480.3478;24.98477;0.263275;0.0;0.0;0.0;16.14453;3.632584;4.69963;3.0;enero
JAMON IBE.ENTER/PI;449.76709999999997;131.6689;0.0;131.6689;0.0;0.0;0.0;0.0;123.7354;7.933445;0.0;0.0;0.0;0.0;300.4643;76.6583;223.806;220.54160000000002;3.264357;0.0;0.0;0.0;0.0;16.14453;1.489436;0.0;4.0;enero
JAMON IBE.LONCHA;474.6558;138.3074;0.8516950000000001;137.4557;31.151;0.0;0.48127600000000004;0.0;80.37281;20.90886;0.0;0.0;1.172433;3.369279;329.24240000000003;47.71579;281.5266;259.8062;21.72041;0.263275;0.0;0.0;0.0;0.0;2.143148;4.69963;4.0;enero
PALETA CURADA NORM.;318.0407;38.340050000000005;0.0;38.340050000000005;0.0;0.0;0.0;0.0;21.03263;7.5570699999999995;0.0;0.0;0.0;9.750348;274.247;38.839400000000005;235.4076;158.50629999999998;76.90128;0.420769;0.9647910000000001;0.0;0.0;0.0;1.586135;2.48195;3.0;enero
PALETA C.N.ENTR/PI;119.6772;9.361286;0.0;9.361286;0.0;0.0;0.0;0.0;8.568007;0.793279;0.0;0.0;0.0;0.0;106.2723;12.37462;93.89765;40.7797;53.11796;0.0;0.9647910000000001;0.0;0.0;0.0;0.596911;2.48195;4.0;enero
PALETA C.N.LONCHA;198.3635;28.978759999999998;0.0;28.978759999999998;0.0;0.0;0.0;0.0;12.46462;6.7637920000000005;0.0;0.0;0.0;9.750348;167.9747;26.464779999999998;141.5099;117.7266;23.78332;0.420769;0.0;0.0;0.0;0.0;0.989223;0.0;4.0;enero
PALETA IBERICA;190.0565;20.813860000000002;0.0;20.813860000000002;0.0;0.0;0.0;0.0;20.813860000000002;0.0;0.0;0.0;0.0;0.0;167.62220000000002;26.88812;140.7341;118.6486;22.08549;0.207314;0.0;0.0;0.0;0.0;0.829057;0.5840650000000001;3.0;enero
PALETA IB.ENTER/PI;74.96617;5.667108;0.0;5.667108;0.0;0.0;0.0;0.0;5.667108;0.0;0.0;0.0;0.0;0.0;69.29907;0.0;69.29907;61.35076;7.948305;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
PALETA IBE.LONCHA;115.0903;15.14676;0.0;15.14676;0.0;0.0;0.0;0.0;15.14676;0.0;0.0;0.0;0.0;0.0;98.32315;26.88812;71.43503;57.29785;14.13718;0.207314;0.0;0.0;0.0;0.0;0.829057;0.5840650000000001;4.0;enero
HUESOS JAMON CURADO;320.8323;98.28758;14.864780000000001;83.42280000000001;0.0;0.0;0.0;0.0;69.09710000000001;13.019290000000002;0.313923;0.0;0.0;0.992476;214.0538;10.11033;203.9434;187.7328;16.21068;0.0;0.0;0.0;0.0;0.0;4.768749;3.7222510000000004;3.0;enero
LOMO EMBUCHADO N+IB;1007.695;187.6141;14.17916;173.4349;0.0;0.0;0.0;0.0;153.07160000000002;19.146990000000002;0.0;1.21633;0.0;0.0;741.2838;133.77470000000002;607.509;539.2556;68.25338;0.78008;5.159884;2.079908;4.003993;4.186107;11.36498;51.22271;3.0;enero
LOMO EMB.AL CORTE;344.1098;142.1379;12.66526;129.4726;0.0;0.0;0.0;0.0;113.94919999999999;14.307049999999998;0.0;1.21633;0.0;0.0;186.9762;27.20451;159.7717;155.5336;4.238067;0.0;1.63114;2.079908;1.5720809999999998;4.186107;2.341955;3.18453;4.0;enero
LOMO EMB.ENVASADO;663.5856;45.47619;1.513891;43.962300000000006;0.0;0.0;0.0;0.0;39.12236;4.839941;0.0;0.0;0.0;0.0;554.3075;106.5702;447.7373;383.722;64.01532;0.78008;3.528744;0.0;2.4319119999999996;0.0;9.023026;48.03818;4.0;enero
LOMO EMB.NORMAL;793.3972;118.9285;11.11452;107.814;0.0;0.0;0.0;0.0;95.90513;10.69249;0.0;1.21633;0.0;0.0;628.9792;103.01780000000001;525.9614;462.2762;63.68518;0.78008;4.111783;2.079908;4.003993;1.82857;9.186536;23.49868;4.0;enero
LOMO E.N.AL CORTE;244.8017;97.27227;9.600629000000001;87.67165;0.0;0.0;0.0;0.0;80.60277;5.852543;0.0;1.21633;0.0;0.0;138.9855;22.014580000000002;116.971;112.7329;4.238067;0.0;0.583039;2.079908;1.5720809999999998;1.82857;0.7396269999999999;1.740686;5.0;enero
LOMO E.N.ENVASADO;548.5955;21.656200000000002;1.513891;20.1423;0.0;0.0;0.0;0.0;15.30236;4.839941;0.0;0.0;0.0;0.0;489.9937;81.00325;408.9904;349.5433;59.44711;0.78008;3.528744;0.0;2.4319119999999996;0.0;8.446909;21.757990000000003;5.0;enero
LOMO EMB.IBERICO;214.2982;68.68558999999999;3.064635;65.62095;0.0;0.0;0.0;0.0;57.16645;8.454505999999999;0.0;0.0;0.0;0.0;112.3045;30.756880000000002;81.54764999999999;76.97945;4.568205;0.0;1.0481010000000002;0.0;0.0;2.3575369999999998;2.178445;27.72403;4.0;enero
LOMO E.I.AL CORTE;99.30808999999999;44.8656;3.064635;41.800959999999996;0.0;0.0;0.0;0.0;33.34646;8.454505999999999;0.0;0.0;0.0;0.0;47.99068;5.189935;42.80074;42.80074;0.0;0.0;1.0481010000000002;0.0;0.0;2.3575369999999998;1.602328;1.4438440000000001;5.0;enero
LOMO E.I.ENVASADO;114.99010000000001;23.81999;0.0;23.81999;0.0;0.0;0.0;0.0;23.81999;0.0;0.0;0.0;0.0;0.0;64.31385;25.56694;38.74691000000001;34.1787;4.568205;0.0;0.0;0.0;0.0;0.0;0.576117;26.28018;5.0;enero
OTRAS SALAZONES;1603.809;509.1818;14.65716;494.52459999999996;0.0;0.0;0.0;0.0;436.7351;57.31461;0.0;0.0;0.0;0.474943;1018.563;128.0233;890.5396;817.3881;73.15147;7.6482470000000005;5.333147;8.721457000000001;1.059202;0.409926;13.05594;39.83629;3.0;enero
O.SALAZONES AL COR;858.3156;469.3392;14.65716;454.682;0.0;0.0;0.0;0.0;397.36740000000003;57.31461;0.0;0.0;0.0;0.0;336.75;45.415949999999995;291.334;274.9786;16.35539;0.7791359999999999;1.5174459999999999;8.721457000000001;1.059202;0.409926;3.134914;36.6044;4.0;enero
O.SALAZONES ENVASA;745.4933000000001;39.84263;0.0;39.84263;0.0;0.0;0.0;0.0;39.36768;0.0;0.0;0.0;0.0;0.474943;681.8129;82.60734;599.2056;542.4095;56.79608;6.869109000000001;3.8157010000000002;0.0;0.0;0.0;9.921024;3.23189;4.0;enero
TOCINO Y MANTECA;1580.491;127.2877;10.334200000000001;116.9535;0.0;0.0;0.904919;0.0;83.7132;23.63614;0.0;0.594388;1.5893989999999998;6.515465;1392.951;204.1892;1188.761;998.1725;190.5889;2.597083;3.703331;0.0;0.0;0.0;31.077540000000003;22.875130000000002;3.0;enero
TOCINO;187.7353;68.04982000000001;6.889924;61.1599;0.0;0.0;0.0;0.0;42.685089999999995;14.070200000000002;0.0;0.0;0.0;4.404613;109.83919999999999;14.69214;95.14710000000001;86.54802000000001;8.599071;0.0;2.5619989999999997;0.0;0.0;0.0;4.484154;2.800123;4.0;enero
