Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
TOTAL PESCA;1173206.0;278515.0;4445.647;274069.4;144957.5;58751.73;182.6647;0.0;3587.326;63898.38;111.5617;341.1107;21.90571;2217.226;828056.6;159880.6;668176.1;563680.3;104495.8;2549.463;1755.69;5736.389;357.3824;3569.913;15587.87;37077.77;1.0;enero
PESCADOS;389238.9;111299.2;667.9971999999999;110631.2;61958.63;19946.23;12.09682;0.0;955.6216;27019.27;102.3173;157.2285;19.203919999999997;460.61809999999997;263217.9;45101.2;218116.7;191967.7;26148.96;631.1351;82.23913;2693.121;106.4844;1396.144;3581.795;6230.893;2.0;enero
PESCADOS FRESCOS;296780.1;87705.82;128.3261;87577.5;59530.52;423.8138;12.09682;0.0;690.7871;26290.21;78.78758;127.80210000000001;19.203919999999997;404.2691;198740.5;38103.46;160637.1;146327.0;14310.01;593.6095;21.36134;1806.55;79.46541;1087.219;1975.237;4770.338;3.0;enero
PESCADOS CONGELADOS;92458.8;23593.4;539.6711;23053.73;2428.104;19522.42;0.0;0.0;264.8345;729.0678;23.52976;29.42638;0.0;56.34903;64477.37;6997.747;57479.62;45640.67;11838.95;37.52565;60.87779;886.5709;27.019029999999997;308.9243;1606.558;1460.555;3.0;enero
MERLUZA/PESCAD;77211.97;25848.74;147.1117;25701.63;13340.19;5178.97;12.09682;0.0;140.49470000000002;6939.642;0.0;40.74085;0.0;49.49615;48728.56;7542.386;41186.17;35254.55;5931.622;178.608;60.87779;713.3884;27.019029999999997;59.13783;565.7903;1029.847;3.0;enero
MERLUZA/PESCAD.FRE;50121.98;19855.45;0.0;19855.45;12831.6;32.14887;12.09682;0.0;88.35905;6840.698;0.0;11.31447;0.0;39.2318;28610.17;4877.943;23732.23;21927.71;1804.523;145.89239999999998;0.0;635.6209;0.0;0.0;163.54479999999998;711.3091;4.0;enero
MERLUZA/PESCAD.CON;27089.98;5993.292;147.1117;5846.18;508.58840000000004;5146.821;0.0;0.0;52.13562;98.94434;0.0;29.42638;0.0;10.26435;20118.39;2664.444;17453.94;13326.85;4127.099;32.71564;60.87779;77.76754;27.019029999999997;59.13783;402.2455;318.5376;4.0;enero
SARDINA/BOQUERON;8489.81;3734.639;33.22643;3701.412;2714.731;134.86960000000002;0.0;0.0;86.37388;765.4378;0.0;0.0;0.0;0.0;4413.225;1034.002;3379.222;2987.013;392.2087;8.499870000000001;0.0;35.65936;0.0;0.0;169.8553;127.93260000000001;3.0;enero
BOQUERONES FRESCOS;3392.457;2253.643;26.91367;2226.73;1753.273;43.57711;0.0;0.0;86.37388;343.5053;0.0;0.0;0.0;0.0;957.4958;235.1255;722.3703;658.2478000000001;64.12243;8.499870000000001;0.0;27.96598;0.0;0.0;119.8929;24.95902;4.0;enero
SARDINAS FRESCAS;4422.084;1345.808;6.312758;1339.495;961.4581;22.57132;0.0;0.0;0.0;355.4656;0.0;0.0;0.0;0.0;2997.319;746.6858000000001;2250.633;2166.238;84.39448;0.0;0.0;7.693376;0.0;0.0;10.9367;60.32718;4.0;enero
ATUN Y BONITO;9215.778;2948.65;61.79968;2886.85;1743.168;545.0176;0.0;0.0;9.58849;589.0758000000001;0.0;0.0;0.0;0.0;5931.97;1102.498;4829.471;4348.915;480.5568;64.15332;0.0;24.468259999999997;0.0;94.20327;73.6343;78.69911;3.0;enero
TRUCHA FRESCA;5086.699;885.3068000000001;0.0;885.3068000000001;629.0472;0.0;0.0;0.0;0.0;240.4674;0.0;15.792129999999998;0.0;0.0;3702.709;572.3159;3130.393;2715.378;415.01570000000004;0.0;0.0;0.0;0.0;0.0;126.68260000000001;372.0004;3.0;enero
LENGUADO;7997.74;4704.782;0.0;4704.782;3792.858;300.37129999999996;0.0;0.0;0.0;565.4679;0.0;0.0;0.0;46.08468;2951.657;785.3368;2166.32;2007.743;158.5768;0.0;0.0;0.0;0.0;130.0238;18.49055;192.7864;3.0;enero
LENGUADO FRESCO;6441.952;3620.902;0.0;3620.902;3055.434;0.0;0.0;0.0;0.0;565.4679;0.0;0.0;0.0;0.0;2622.362;785.3368;1837.026;1678.449;158.5768;0.0;0.0;0.0;0.0;130.0238;18.49055;50.173370000000006;4.0;enero
LENGUADO CONGELADO;1555.788;1083.88;0.0;1083.88;737.4241;300.37129999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;46.08468;329.29429999999996;0.0;329.29429999999996;329.29429999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;142.613;4.0;enero
BACALAO;32645.65;10166.84;92.24810000000001;10074.59;4684.304;3537.793;0.0;0.0;422.75120000000004;1370.62;23.52976;0.0;0.0;35.58989;21157.75;2088.765;19068.99;16580.88;2488.108;0.0;0.0;851.6441;21.83372;0.0;236.9294;210.6534;3.0;enero
BACALAO FRESCO;18962.26;5977.948;0.0;5977.948;4519.914;64.7594;0.0;0.0;366.27979999999997;991.4051999999999;0.0;0.0;0.0;35.58989;12463.64;1208.657;11254.98;10568.56;686.4199;0.0;0.0;355.8874;21.83372;0.0;25.64419;117.30839999999999;4.0;enero
BACALAO CONGELADO;13683.39;4188.887;92.24810000000001;4096.639;164.38989999999998;3473.033;0.0;0.0;56.471470000000004;379.2144;23.52976;0.0;0.0;0.0;8694.114;880.1083000000001;7814.006;6012.318;1801.688;0.0;0.0;495.7567;0.0;0.0;211.2852;93.34492999999999;4.0;enero
BACALADILLA;7824.483;2029.791;0.0;2029.791;1359.843;102.5368;0.0;0.0;297.6899;269.721;0.0;0.0;0.0;0.0;5569.16;592.8835;4976.277;4674.131;302.146;0.0;0.0;97.84075;21.83372;0.0;25.64419;80.21288;4.0;enero
CABALLA FRESCA;1511.167;293.8203;0.0;293.8203;172.06289999999998;0.0;0.0;0.0;0.0;121.7575;0.0;0.0;0.0;0.0;1146.389;23.70579;1122.683;1122.683;0.0;0.0;0.0;44.901540000000004;0.0;0.0;0.0;26.05622;3.0;enero
SALMON;77113.56;15775.0;191.62679999999997;15583.37;8180.464;3811.34;0.0;0.0;0.0;3356.283;0.0;0.0;0.0;235.28470000000002;59297.72;10972.95;48324.76;42358.77;5965.994;84.02387;0.0;124.238;0.0;112.01989999999999;673.7006;1046.863;3.0;enero
SALMON FRESCO;66960.58;11798.72;0.0;11798.72;8180.464;59.42288;0.0;0.0;0.0;3323.544;0.0;0.0;0.0;235.28470000000002;53551.24;10806.05;42745.2;37994.31;4750.886;84.02387;0.0;124.238;0.0;112.01989999999999;275.7908;1014.547;4.0;enero
SALMON CONGELADO;10152.98;3976.283;191.62679999999997;3784.656;0.0;3751.918;0.0;0.0;0.0;32.738330000000005;0.0;0.0;0.0;0.0;5746.471;166.9006;5579.571;4364.463;1215.108;0.0;0.0;0.0;0.0;0.0;397.90979999999996;32.31673;4.0;enero
LUBINA;26404.42;6352.999;0.0;6352.999;4699.66;221.3321;0.0;0.0;149.7745;1140.174;78.78758;63.27051;0.0;0.0;18812.31;3568.202;15244.11;14314.14;929.9679;29.34509;0.0;319.4672;0.0;0.0;188.88279999999997;701.4150999999999;3.0;enero
DORADA;24270.45;4267.794;0.0;4267.794;2765.92;626.1886;0.0;0.0;0.0;815.047;0.0;21.885240000000003;0.0;38.75347;19621.63;3080.252;16541.37;14425.86;2115.515;18.94311;0.0;125.6285;0.0;0.0;168.7431;67.71997999999999;3.0;enero
