Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
NORMAL;6679.61;70.41627;54.09105;16.32521;0.0;0.0;0.0;0.0;2.942634;6.695323999999999;0.0;2.612897;4.074356;0.0;6309.78;855.7901999999999;5453.99;4607.11;846.8798;18.34766;0.0;4.723933;2.488725;0.0;146.7215;127.1315;4.0;enero
VAPORIZADO;839.0337;3.472105;3.472105;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;788.3499;146.644;641.7059;539.7095;101.9964;1.8499539999999999;0.0;0.0;0.0;0.0;44.64455;0.717198;2.0;enero
P.P.CONSERVA ARROZ;742.832;1.203793;0.0;1.203793;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.203793;704.5844000000001;135.6577;568.9266;484.878;84.04860000000001;0.0;0.0;0.0;0.0;0.0;33.57012;3.473695;2.0;enero
P.P.CONGELADO ARROZ;1291.981;33.74577;0.0;33.74577;0.0;33.74577;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1203.675;98.32464;1105.35;832.5084;272.842;0.0;0.0;15.65235;0.0;0.0;34.10218;4.805241;2.0;enero
P.P.ARROZ RESTO;44.373839999999994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;43.41369;10.11024;33.30345;20.64189;12.66155;0.0;0.0;0.0;0.0;0.0;0.837525;0.12262999999999999;2.0;enero
OTROS TIPOS ARROZ;2023.089;36.88071;12.60462;24.27608;0.0;9.279224000000001;9.918867;0.0;3.321615;0.0;0.0;0.0;0.0;1.756379;1722.862;309.8673;1412.994;1245.597;167.3974;2.2467989999999998;0.0;54.578120000000006;0.0;0.0;60.350989999999996;146.17020000000002;2.0;enero
TOTAL PASTAS;15357.5;102.00619999999999;48.28449;53.72168;0.0;3.025678;21.04363;0.0;4.012833;10.994860000000001;0.541224;1.885124;0.0;12.21833;14490.4;2661.344;11829.06;9237.23;2591.827;26.4776;0.0;16.12321;0.0;0.0;475.0844;247.40879999999999;1.0;enero
PASTAS ALIMENTICIAS;15092.81;101.60560000000001;47.88395;53.72168;0.0;3.025678;21.04363;0.0;4.012833;10.994860000000001;0.541224;1.885124;0.0;12.21833;14237.03;2625.738;11611.29;9097.357;2513.937;25.88459;0.0;16.12321;0.0;0.0;465.0765;247.0911;2.0;enero
PASTA ALIM.SECA;13790.29;99.56567999999999;47.07302;52.49266;0.0;3.025678;20.35584;0.0;4.012833;10.994860000000001;0.0;1.885124;0.0;12.21833;12990.47;2447.259;10543.21;8310.533;2232.676;23.631700000000002;0.0;16.12321;0.0;0.0;429.9213;230.58339999999998;3.0;enero
PASTA ALIM.FRESCA;1302.52;2.039951;0.810939;1.229012;0.0;0.0;0.687787;0.0;0.0;0.0;0.541224;0.0;0.0;0.0;1246.565;178.4795;1068.085;786.8244;281.26079999999996;2.2528919999999997;0.0;0.0;0.0;0.0;35.15521;16.50768;3.0;enero
