Alimentos;;T.ESPAÑA;CATALUÑA;ARAGÓN;ILLES BALEARS;COMUNITAT VALENCIANA;REGIÓN DE MURCIA;ANDALUCÍA;COMUNIDAD DE MADRID;CASTILLA - LA MANCHA;EXTREMADURA;CASTILLA Y LEÓN;GALICIA;PRINCIPADO DE ASTURIAS;CANTABRIA;PAIS VASCO;LA RIOJA;C. FORAL DE NAVARRA;CANARIAS;Nivel;Hoja
GALLETAS ENVASADAS;;1061684.19;175454.18;29450.851000000002;31214.152;105310.618;29247.779000000002;150206.27;146086.27000000002;48743.44800000001;25796.678;62289.562999999995;81734.941;30003.815999999995;15078.735;62779.064;7893.381;14278.5244;46116.002;3.0;VALOR
GALLETAS SALADAS;;64715.606;11794.546699999999;1364.04856;1442.3319;9169.091699999999;2195.31864;7465.305200000002;9436.2087;2233.3662;900.69632;2880.4983;4259.5162;1725.9374099999998;652.68584;3674.0482;535.97755;551.3818299999999;4434.6440999999995;4.0;VALOR
GALLETAS DULCES;;996968.67;163659.61;28086.802;29771.822;96141.528;27052.459999999992;142740.97000000003;136650.054;46510.082;24895.980000000003;59409.06599999999;77475.427;28277.878999999997;14426.0489;59105.01599999999;7357.4036;13727.142399999999;41681.359;4.0;VALOR
DIETETICAS;;59073.049000000006;11419.962000000001;1385.0562299999997;1139.56357;5916.8585;1457.7143500000002;7794.598899999999;8304.8266;2238.9328;1329.51112;2905.799;4499.453;2408.33;555.7114;4429.4851;321.92042699999996;395.88330099999996;2569.4393999999998;5.0;VALOR
GALLETAS GRANEL;;6752.1926;1589.4474799999998;546.097176;241.77427000000003;379.87157199999996;270.402842;672.74821;749.6823;513.8265200000001;273.25417;648.33106;418.58889000000005;53.145457;10.94313;260.212466;16.404892;66.32979;41.132574999999996;3.0;VALOR
CEREALES;;339529.66;65259.267;9961.8619;9490.215500000002;41067.907999999996;9324.7002;45307.909999999996;52023.192;13484.307100000002;6141.121099999999;16921.317000000003;23615.505999999998;6147.736000000002;4032.8796;15918.261999999999;1682.30279;3458.1524000000004;15693.0414;2.0;VALOR
CEREALES DESAY.ENV.;;339529.66;65259.267;9961.8619;9490.215500000002;41067.907999999996;9324.7002;45307.909999999996;52023.192;13484.307100000002;6141.121099999999;16921.317000000003;23615.505999999998;6147.736000000002;4032.8796;15918.261999999999;1682.30279;3458.1524000000004;15693.0414;3.0;VALOR
CON FIBRA;;113824.158;22289.972;3530.0531000000005;3127.4668;15042.877999999999;2420.5113;13863.786199999997;17338.505;3653.5354;2004.9065999999998;5738.1945000000005;7751.741400000001;1453.8166199999998;1483.13298;5337.9048999999995;535.19386;2116.19421;6136.368599999999;4.0;VALOR
PRODUCTOS NAVIDEÑOS;;371096.69;79463.5147;9472.19685;7485.639458;30680.255730000004;9094.484611;63907.9498;49724.6547;13605.6013;5954.043094000001;21038.12027;21507.501640000002;12450.8302;3621.180801;20146.98235;1738.23171;6137.495091000001;15067.961920000002;2.0;VALOR
MANTECADOS/POLVORON;;63446.282770000005;11139.33425;1600.650572;1271.3203600000002;4377.679556;845.8605790000001;14058.615708000001;8456.53807;2144.33529;1606.9990400000002;4160.237177;2439.933971;2870.4434499999998;632.8583000000001;3687.7285;357.6601;1358.03434;2438.055812;3.0;VALOR
MAZAPANES;;12014.101543;925.900153;301.42071;126.519436;344.745439;479.878;2264.06767;2202.60714;948.08221;131.28183;1215.761597;243.646993;609.6644;68.362796;1083.59608;201.06072;636.29692;231.20956999999999;3.0;VALOR
PRD.NAVIDEÑO TURRON;;130032.84049999999;34980.66631;3669.182812;3234.77668;10776.501853000002;2757.261037;16351.29528;14296.063300000002;3663.464575;1846.3617199999999;7166.979721;9409.69953;4345.334578;1207.688783;7546.099555000001;510.08089;2239.713909;6031.667572;3.0;VALOR
OTROS PRD.NAVIDEÑOS;;165603.4167;32417.620779999997;3900.94289;2853.022498;15181.32693;5011.485049;31233.974710000002;24769.452100000002;6849.7178699999995;2369.400386;8495.137569999999;9414.22082;4625.388279999999;1712.2707509999996;7829.557209;669.4302;1903.449036;6367.027897;3.0;VALOR
CHOCOLATES/CACAOS/SUC;;1351619.1400000001;226434.04;40720.811;30488.296000000002;125819.34599999999;39693.126000000004;219206.88;165435.93600000002;57474.34299999999;27611.893;74942.663;110100.669;38070.138;18520.0514;85771.30400000002;10696.42;17171.479799999997;63461.74399999999;1.0;VALOR
CHOCOLATES;;551128.1900000001;98139.882;17951.8891;12662.451100000002;47009.755;15552.5326;83914.434;70485.64499999999;19761.779;10294.105;28325.208000000002;46967.921;17571.656099999997;7438.7568;37721.687999999995;4766.8975;8528.5827;24035.023;2.0;VALOR
CHOCOLATE TABLETAS;;446666.99;79262.271;13966.1161;10016.1731;38876.545000000006;12670.996800000003;66449.137;57095.73700000001;16316.6928;8276.594399999998;22486.646999999997;37900.378;13817.540799999999;6187.8135999999995;31830.735999999997;4148.759999999999;7031.5518999999995;20333.317;3.0;VALOR
CHOC.TAB.CON LECHE;;226215.02999999997;32826.087999999996;6063.0506000000005;4683.433100000001;16870.978;6137.7697;36259.51;26664.922999999995;9497.6326;4317.7589;12596.549300000002;25660.533000000003;8521.680900000001;3674.5951999999997;14694.448400000001;1991.53522;3521.0611;12233.484999999999;4.0;VALOR
CHOC.TAB.SIN LECHE;;220451.96;46436.185999999994;7903.0659;5332.7401;22005.567000000003;6533.226900000001;30189.626000000004;30430.812;6819.059600000001;3958.8355999999994;9890.095800000001;12239.845899999998;5295.8598;2513.2183;17136.285;2157.2246999999998;3510.4906;8099.8306;4.0;VALOR
CHOC.TAB.C.ALMENDR;;88427.219;12317.348600000001;3241.8207999999995;2471.8654600000004;6985.752399999999;2458.0161;13784.1567;11676.2063;3147.3226999999997;1837.9630499999998;4837.4762;8433.951299999999;4684.008199999999;1217.13732;4973.7844000000005;946.4613999999999;889.8231000000001;4524.1239;4.0;VALOR
CHOC.TABLETA OTROS;;358239.76;66944.92499999999;10724.2952;7544.3074;31890.792;10212.9804;52664.977999999996;45419.528999999995;13169.368799999998;6438.631299999999;17649.170199999997;29466.425;9133.5323;4970.675899999999;26856.95;3202.299;6141.7287000000015;15809.193;4.0;VALOR
TURRON DE CHOCOLATE;;104461.1949;18877.607678;3985.771582;2646.278642;8133.209040000001;2881.5367559999995;17465.297723;13389.911059999999;3445.085913;2017.511182;5838.561117;9067.543529999999;3754.115895;1250.9438819999998;5890.95017;618.13731;1497.0305680000001;3701.707824;3.0;VALOR
O.PROD.CHOC./CACAO;;800490.9299999999;128294.17499999999;22768.923;17825.844299999997;78809.59700000001;24140.592;135292.433;94950.294;37712.562;17317.7879;46617.455;63132.749;20498.480000000003;11081.294;48049.617;5929.5229;8642.8964;39426.713;2.0;VALOR
BOMBONES;;231401.18099999998;40800.092;5850.54839;5544.043229999999;20607.525999999998;5982.5386;40112.3957;30742.551700000004;8254.97947;4309.546421999999;12282.270199999999;15904.560800000003;7307.0641;2656.8854499999998;16508.1221;1802.15775;2601.10012;10134.8032;3.0;VALOR
SNACKS CHOCOLATE;;189728.22;29376.387999999995;5237.0656;4073.6839;18298.74;5173.3910000000005;32297.521;21954.305;8369.8059;3228.7966;9026.736499999999;19674.67;4544.0596000000005;2635.294;9487.053300000001;1394.1341900000002;1625.8763800000002;13330.694600000003;3.0;VALOR
CACAO SOLUBLE;;227616.82;29074.889000000003;5990.4917;4378.22;22140.322;7335.7819;40983.306000000004;26917.162;12940.768;7187.669999999999;16389.868;18185.012;5632.573;3109.2750999999994;14071.407099999999;1516.10109;2303.51671;9460.4825;3.0;VALOR
NORMAL;;225029.34999999998;28699.193;5925.246;4080.6329;21849.26;7318.0276;40632.559;26822.903000000002;12887.3465;7159.4952;16304.178;17835.245000000003;5597.2880000000005;3023.6241;13641.435099999999;1516.10109;2303.51671;9433.3056;4.0;VALOR
LIGHT;;2587.4885299999996;375.69489999999996;65.245544;297.58709000000005;291.063282;17.754311;350.74710000000005;94.25996500000001;53.421239;28.174813;85.691371;349.764047;35.284943999999996;85.650998;429.97211699999997;0.0;0.0;27.176834;4.0;VALOR
CREMA CACAO UNTAR;;118428.31999999999;23320.106;4664.054999999999;2880.9157000000005;13046.801899999999;4137.914699999999;17698.65;10657.635;5928.813;1994.7299;6939.591100000001;7533.8907;2587.138;2285.997;6655.7402;844.2386199999999;1611.52973;5640.562499999999;3.0;VALOR
ARROZ;;395206.64999999997;76182.576;10149.331900000001;9693.8198;54527.081000000006;13354.177099999999;65609.27600000001;56575.097;15682.327000000001;7595.709699999999;16398.319;20312.753;9058.369;3850.672600000001;15560.896999999999;2607.78772;3819.1174999999994;14229.3787;1.0;VALOR
LARGO;;50330.544;8641.401600000001;1008.3653499999999;579.8996199999999;4603.9284;1933.9418699999997;6973.3892;10662.442900000002;1625.07966;615.25107;1862.4826;2926.4907;1034.8349199999998;471.35480999999993;1723.06881;270.9539970000001;1038.3270800000003;4359.3284;2.0;VALOR
NORMAL;;126854.72100000002;21243.875999999997;3468.7418000000002;3274.7626;24236.549;4230.7414;19943.22;15237.029999999999;6617.6707;3386.0754;6218.0536;5785.2525000000005;2906.4354999999996;1071.9871199999998;5874.0868;721.07852;1526.6924200000003;1112.47851;4.0;VALOR
VAPORIZADO;;17933.98;1141.77609;458.80575999999996;156.57355200000003;599.0849700000001;366.5770099999999;4411.2233;1949.2341;595.9825899999998;671.56781;967.3172199999999;2008.3974;598.0040799999999;303.02174;708.87549;280.52145699999994;86.458658;2630.558;2.0;VALOR
P.P.CONSERVA ARROZ;;58916.941000000006;15127.161;1514.59842;2392.1387;5925.522;1894.9756799999998;9507.0826;9742.736200000001;1617.32438;795.06339;1952.8190600000003;2781.9378;900.92898;557.802126;2216.4792999999995;246.07419199999998;549.8816899999999;1194.4154300000002;2.0;VALOR
P.P.CONGELADO ARROZ;;52849.01400000001;10602.789400000003;2129.8424;853.2684100000002;6265.6528;2009.2196000000004;11395.665;7502.3003;2830.3808999999997;1153.8790299999998;2730.6905999999994;1792.8698;436.82626000000005;603.9552199999998;1441.8658800000003;323.44928000000004;272.029073;504.32754000000006;2.0;VALOR
P.P.ARROZ RESTO;;2544.1935;927.00785;179.95218799999998;17.422463;83.118302;137.753942;377.328905;241.598746;36.234436;40.339997000000004;132.41091999999998;70.798569;23.07392;9.31949;124.66674800000001;24.971741;93.212414;24.982984;2.0;VALOR
OTROS TIPOS ARROZ;;85777.281;18498.563;1389.02614;2419.7536;12813.224300000002;2780.9662500000004;13001.363000000001;11239.7536;2359.65463;933.53301;2534.5448;4947.0038;3158.26534;833.23188;3471.8534999999997;740.7384870000001;252.51613299999997;4403.286499999999;2.0;VALOR
TOTAL PASTAS;;494553.06000000006;112669.70199999999;13403.1659;13172.4004;57841.68;15063.463999999998;72967.701;66173.7;19359.814000000002;9018.4213;21333.986;31380.659000000003;8185.864;4550.2174;20787.335;3315.6666;5141.459000000001;20187.82;1.0;VALOR
PASTAS ALIMENTICIAS;;474976.2199999999;108874.91200000001;12734.6657;12522.671;55593.115;14315.700400000002;70612.171;63398.787000000004;18548.482999999997;8668.0566;20129.959;29473.430999999997;7860.618299999999;4415.6957;20000.1;3243.1635;4951.0590999999995;19633.659;2.0;VALOR
PASTA ALIM.SECA;;364560.97;75873.055;9905.008800000003;9608.0315;43124.335999999996;11993.4367;57096.254;46429.62699999999;14830.479000000003;7424.684000000001;17000.391000000003;24358.36;6776.427;3456.6466000000005;16026.611;2538.1047;3640.1911;14479.331;3.0;VALOR
PASTA ALIM.FRESCA;;110415.27400000002;33001.861999999994;2829.656;2914.6385999999998;12468.782100000002;2322.2637000000004;13515.915;16969.1611;3718.0045000000005;1243.37242;3129.5675;5115.0702;1084.19137;959.0490299999999;3973.4881000000005;705.0586099999999;1310.86831;5154.3269;3.0;VALOR
PASTAS ALIM.GRANEL;;3227.5826799999995;970.15128;88.16635299999999;59.429728;317.57052699999997;153.26942400000001;542.199968;355.650471;68.58524;25.516371;134.42116699999997;119.218306;50.912138999999996;10.767766;130.653878;10.84649;23.879917;166.34367299999997;3.0;VALOR
PASTAS ALIM.ENVASAD;;471748.63;107904.76400000001;12646.499200000002;12463.241199999999;55275.547;14162.4289;70069.96900000001;63043.138999999996;18479.896999999997;8642.5401;19995.535999999996;29354.212999999996;7809.706;4404.9279;19869.446999999996;3232.3169000000003;4927.1792;19467.314;3.0;VALOR
PASTAS PARA RELLENAR;;19576.818;3794.7938;668.50206;649.7288599999999;2248.5617;747.76298;2355.5313;2774.9141;811.3297600000001;350.36501;1204.0277700000001;1907.22945;325.24572;134.521736;787.23533;72.503174;190.39970800000003;554.163013;2.0;VALOR
AZUCAR;;184824.0;27174.972999999998;4578.961399999999;4004.8740999999995;20056.274999999998;6158.873799999999;27723.246;22542.347;8506.6311;4583.5389000000005;10727.1965;16487.004;6525.9628999999995;2048.3904;9802.6592;1778.1706100000001;2488.7451;9636.131;1.0;VALOR
EDULCORANTES;;62400.666;13037.794999999998;1247.6871300000003;1572.10446;8111.1761;1603.3489999999997;10297.1643;8252.424399999998;2118.9383;1135.8256900000001;2539.4624000000003;3361.2884000000004;1722.65449;669.8507700000001;2642.1143999999995;207.51335;591.612655;3289.7006;1.0;VALOR
STEVIA;;15833.708;4715.328200000001;243.831446;301.926168;1488.72644;314.477697;2729.0521;2435.5305000000003;539.45892;257.05949400000003;546.51447;519.40881;286.65504699999997;145.829332;583.780564;53.969623999999996;155.495345;516.6623700000001;2.0;VALOR
LEGUMBRES;;330469.64999999997;64482.630000000005;10424.9214;7170.009300000001;31567.322999999997;9231.210700000001;50440.714;42808.416;16019.128499999999;6740.6893;18210.8607;16151.3875;9489.3237;5630.8578;22238.821999999996;2124.914;7264.825199999998;10473.646;1.0;VALOR
LEGUMBRES SECAS;;176278.58300000004;19330.171299999998;3586.2396;3195.4819899999993;12956.865000000002;4155.406399999999;31315.575000000008;26053.724799999996;10272.0978;4077.1311;12454.7207;10387.000499999998;7305.727499999999;3446.2105000000006;15552.773200000001;1179.43742;4463.737700000001;6546.2886;2.0;VALOR
LEGUMBRES COCIDAS;;154191.08;45152.458;6838.6813;3974.5274;18610.456000000002;5075.8041;19125.139;16754.692;5747.0279;2663.5579000000002;5756.140800000001;5764.3876;2183.5967;2184.6474999999996;6686.0473;945.4764700000001;2801.0874000000003;3927.3576;2.0;VALOR
GARBANZOS;;133700.189;25561.181000000004;4259.7409;3603.7984;14275.185400000002;3875.0524999999993;23376.909000000003;17269.34;6368.958500000001;2427.936;6781.401999999999;6003.455199999999;3461.8559999999998;1766.5971200000001;7352.3854;883.8860699999999;2233.5474;4198.966600000001;2.0;VALOR
ALUBIAS;;96181.578;18820.672;2721.7127;1464.0076499999996;8044.190600000001;2526.9594000000006;11926.034;13146.9156;5595.778600000001;2090.2725800000003;5637.7307;4746.3817;3138.1441;2042.9826600000001;7990.4989000000005;531.0671100000001;2369.30402;3388.9286;2.0;VALOR
LENTEJAS;;96447.16900000001;19238.703999999998;3373.5301999999997;2051.6822300000003;8998.0162;2745.24678;14893.476299999998;12066.141299999997;3922.4036000000006;2140.0395;5335.574600000001;5089.4101;2880.4709;1800.9738799999998;6809.5832;695.09117;1579.5743;2827.2513;2.0;VALOR
LENTEJAS SECAS;;72383.894;9370.732899999999;1841.3253599999998;1340.72001;5687.7210000000005;1994.8600699999997;13004.079300000001;10165.5499;3370.5561000000002;1871.7501;4654.1943;4682.325699999999;2698.3148100000003;1591.60297;5941.227000000001;548.7722779999999;1171.6179599999998;2448.5409999999997;3.0;VALOR
LENTEJAS COCIDAS;;24063.28;9867.971400000002;1532.20488;710.9621000000001;3310.2950999999994;750.38665;1889.3973600000002;1900.5913999999998;551.8474;268.28922000000006;681.3803399999999;407.08408000000003;182.15618099999998;209.37091299999997;868.35634;146.31888899999998;407.95633;378.7104;3.0;VALOR
OTRAS LEGUMBRES;;4140.72567;862.0707199999998;69.936924;50.520966;249.928926;83.952062;244.29596800000002;326.01940699999994;131.985953;82.44103199999999;456.15396699999997;312.14010899999994;8.852618;20.304305999999997;86.35346899999999;14.869530000000001;1082.3996249999998;58.499916;2.0;VALOR
TOTAL ACEITE;;2102372.8000000003;348860.02999999997;55269.80199999999;57258.09299999999;181531.89;46938.992;378232.75000000006;257200.29;68457.941;37208.672;128905.046;178358.15;56398.33200000002;33819.343;138350.318;20772.399999999998;29972.952;84837.676;1.0;VALOR
ACEITE 1L;;1015218.08;168257.31999999998;27597.332000000002;33210.793;87665.474;24849.575999999994;125433.92700000001;115645.94900000002;25280.984999999997;13070.8947;71411.98000000001;120579.304;30366.594999999998;18943.337999999996;89964.282;11688.5192;17515.189000000002;33736.684;2.0;VALOR
ACEITE 5L;;721948.56;103732.11399999999;18827.8143;16983.2753;60080.501;16289.1778;192582.08000000002;90503.603;32145.448999999997;19808.923999999995;41666.809;28038.022;16692.785599999996;9946.039200000001;29676.002000000004;7121.719800000001;6055.4732699999995;31798.816;2.0;VALOR
TOTAL ACEITES OLIVA;;1748535.5;299123.19;44208.977;46963.433;148453.247;37102.14899999999;312055.58999999997;219646.27000000002;53497.361000000004;29342.437;101077.702;147307.86000000002;47109.503;29037.764;121554.77500000001;18077.1641;25216.481999999996;68761.573;2.0;VALOR
A.O VIRGEN+V.EXTRA;;927350.93;134801.662;22814.858;16101.272399999998;78323.455;18730.1138;219419.63;123432.16000000002;30570.223300000005;17179.568700000003;50145.270000000004;51198.416000000005;20631.341800000002;17811.169400000002;71856.174;11392.380799999999;13476.2107;29467.115;3.0;VALOR
A.O VIRGEN;;189052.09999999998;30888.003999999997;5792.134400000002;3505.0194199999996;20503.466600000003;2983.90977;39709.945;27835.461000000003;5049.31102;3486.7092000000002;9948.796000000002;8395.139299999999;5176.8695;3701.17391;11064.714600000001;1505.5006099999998;2655.1722999999997;6850.773099999999;4.0;VALOR
A.O VIRGEN EXTRA;;738298.9;103913.659;17022.7222;12596.2516;57819.992;15746.204000000002;179709.68499999997;95596.7;25520.913500000002;13692.858899999997;40196.473999999995;42803.276999999995;15454.4733;14109.997299999999;60791.459;9886.881300000001;10821.038499999999;22616.341;4.0;VALOR
A. OLIVA;;821184.4900000001;164321.55;21394.119;30862.161;70129.794;18372.037399999997;92635.959;96214.128;22927.134000000002;12162.867800000002;50932.441;96109.46;26478.163;11226.5942;49698.602;6684.783;11740.271099999998;39294.456;3.0;VALOR
ACEITE DE GIRASOL;;279836.93;40125.511000000006;9793.7007;8501.9715;25585.497;7696.7519999999995;48208.866;28770.447;11554.251199999999;6374.495299999999;22997.819000000003;25463.921000000002;8640.725;3406.1154;14336.7974;2158.7786;3839.8676000000005;12381.4183;2.0;VALOR
ACEITE DE MAIZ;;1187.95547;73.518474;0.0;0.0;202.73258799999996;7.944952;214.74066;37.364961;20.29693;0.0;93.840187;309.10514099999995;44.99141;0.0;60.78404;0.0;0.0;122.63601999999997;2.0;VALOR
ACEITE DE SOJA;;66.188487;12.15171;0.0;22.693888;0.0;0.0;0.0;6.1568689999999995;0.0;0.0;0.0;0.0;0.0;0.0;19.531427;0.0;0.0;5.654589;2.0;VALOR
OTROS ACEITES VEG;;23957.502;3592.4408;406.52337;490.77686;3354.9437000000003;1072.50721;5261.120199999999;2199.8652;787.92842;775.94552;1003.8612999999999;1105.2348100000002;197.820748;847.626492;1133.0446399999998;71.84235100000001;292.69492;1363.3236000000002;2.0;VALOR
