Alimentos;;T.ESPAÑA;TIENDA TRADICIONAL;ECONOMATO/COOPERATIVA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;TIENDA CONGELADOS;HERBORISTERIAS;VENTA A DOMICILIO;FARMACIAS;PESCADERIAS;CARNICERIA/CHARCUT;MERCADILLOS/AMBULANTES;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;RESTO CANALES;E-COMMERCE;Nivel;Hoja
ESPECIAS Y CONDIMENTO;;6543.9331;659.31755;22.6194552;904.49598;4220.4133999999995;3425.9312;794.4819900000001;3.3362049000000003;137.690667;3.6274076000000006;5.2532865;8.8715628;91.038589;71.46850789999999;139.57624699999997;0.0;1.9351331000000003;1.0962434;169.326232;4.4712192;23.3250298;495.62451;138.56983;1.0;VALOR
SAL;;46226.037;473.39736;124.91754999999999;6853.931100000001;36684.541999999994;30674.636;6009.9055;0.47419900000000004;165.91574799999998;11.939269;0.0;11.412548;21.026507;0.0;33.87625800000001;0.0;14.698139;0.0;64.498675;1.550432;3.10326;1194.1613;878.4964700000002;1.0;VALOR
CARAMELOS,CHICLES&GOL;;34081.751;413.20017000000007;33.366691;3785.8328000000006;27248.560999999998;21280.418;5968.1423;0.8260200000000001;38.643668;1.6742759999999999;34.529071;0.0;13.778595;120.05639600000002;103.01900000000002;0.0;46.570446999999994;1.0267929999999998;86.683924;0.35152;11.923298;1878.5461599999999;588.2393;1.0;VALOR
COMPLEMENTS&DIETETICO;;620.96367;62.227276999999994;0.6736960000000001;154.228545;271.22936;241.71222000000003;29.517117;0.0;35.281378;0.0;26.945894999999993;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;41.423875;91.180924;1.0;VALOR
OTROS PROD.EN PESO;;93791.207;2945.0647;105.43438699999999;12868.5622;72800.322;57613.473;15186.849000000002;1622.2031199999997;344.57897;394.90029899999996;8.863592;59.03494499999999;78.21946700000001;142.211099;193.18748900000006;0.21481;48.506713999999995;3.443952;251.98543500000002;10.602291;47.562250000000006;2481.7129;1994.8384;1.0;VALOR
SNACKS APERITIVOS;;29852.510000000002;627.3661099999999;52.84450000000001;4646.713599999999;22974.201;16886.576;6087.6275;19.735672;19.815427;10.532131000000001;0.0;1.6160579999999998;29.329424000000003;141.412139;142.960269;0.0;29.323566;3.424803;165.135113;1.647005;5.488499999999999;778.4609800000001;613.8426499999999;2.0;VALOR
PROTEINAS VEGETALES;;9834.249399999999;475.97994000000006;8.816692000000002;2239.1261000000004;6560.878299999999;4188.9928;2371.8856;210.84871999999996;203.49846399999998;0.6801029999999999;0.351715;1.542184;0.0;0.0;7.7636449999999995;0.21481;0.0;0.0;32.331682;0.0;0.0;259.571309;289.197292;2.0;VALOR
OTROS PROD.EN VOLUMEN;;277384.21;2608.80618;203.22367500000004;42887.115999999995;218340.6;148680.0;69660.597;0.0;1854.33786;2.292362;5.592401;0.0;18.950572;23.57824;237.169209;0.0;5.753947;84.644669;64.415573;0.0;29.055279;4366.927900000001;8922.625;1.0;VALOR
BEBIDAS VEGETALES;;275379.78;2592.69838;193.80366700000002;42471.913;217079.82;147564.06;69515.76400000001;0.0;1843.85796;0.0;5.592401;0.0;18.950572;23.57824;237.169209;0.0;5.753947;84.027796;64.415573;0.0;29.055279;4177.0419;8811.8873;2.0;VALOR
.T.ALIMENT.ECOLOGICOS;;651304.47944;201451.08396;5044.413617;61907.26069600001;256460.868576;180585.122272;75875.73624;1570.0728980000001;6528.171534000001;1908.2352379999998;156.98028899999997;9878.8665;27504.263777;13658.642084000001;29591.104472;835.1089270000001;44303.096824;3942.11846;67384.960896;0.0;37810.102184;49297.149864000006;23766.723047000003;0.0;VALOR
T.HUEVOS KGS ECO.;;22987.389440000003;6094.4169600000005;95.51325699999998;1373.797696;6210.328576000001;4347.214272;1863.11424;4.204028;289.091834;336.01114799999993;0.0;0.0;851.359877;398.62358399999994;2020.0174720000002;748.1806270000001;219.18305400000003;0.0;1542.6248959999998;0.0;5419.941184;2399.9968639999997;658.7607469999999;1.0;VALOR
T.HUEVOS UNDS.ECO.;;366069.18999999994;99357.643;1492.3946400000002;21560.396999999997;97403.91;68259.662;29144.248000000003;65.68794;4517.0599;5282.689009999999;0.0;0.0;13302.4981;6228.4935;35624.925;11760.5493;3424.7352300000002;0.0;24103.514;0.0;84992.508;39144.856999999996;10606.3137;1.0;VALOR
T.HUEVOS GALLINA ECO;;359177.95999999996;95225.26500000001;1492.3946400000002;21465.589;97036.38400000002;67925.22300000001;29111.160000000003;65.68794;4517.0599;5250.174209999999;0.0;0.0;13302.4981;6228.4935;31562.773;11690.322300000002;3424.7352300000002;0.0;24103.514;0.0;84686.581;37499.951;10293.1367;2.0;VALOR
TOTAL CARNE ECO.;;92917.75899999998;28027.122999999992;695.7383069999998;8098.339399999999;48767.155;39137.452999999994;9629.701999999997;147.023925;64.733208;110.18368799999999;0.0;54.420952;24047.49;48.240496;2787.9077000000007;21.746414;65.617768;13.609389;79.539039;0.0;1998.621971;3040.2477999999996;2132.1038200000003;1.0;VALOR
CARNE FRESCA ECO.;;82904.75799999999;24602.891;648.570432;7341.226499999999;43798.298;34984.107;8814.1924;10.757642;27.530529;94.08607599999998;0.0;50.73348299999999;21430.166;28.264284;2437.50585;21.746414;8.638314000000001;12.978459;65.2533;0.0;1806.3923509999997;2518.14844;2066.8801;2.0;VALOR
CARNE CONGELADA ECO.;;1625.00526;275.633458;0.0;95.69627199999998;1185.70037;876.96885;308.731412;110.87955899999999;0.0;12.038302;0.0;0.0;147.14789299999998;0.0;17.605994000000003;0.0;0.0;0.0;0.0;0.0;3.793588;44.0736;8.069762;2.0;VALOR
CARNE TRANSFORM.ECO.;;8387.9914;3148.5989000000004;47.167827;661.41666;3783.1572;3276.3789;506.77813000000003;25.386720999999998;37.202678999999996;4.05931;0.0;3.6874659999999997;2470.1733000000004;19.976208999999997;332.79578000000004;0.0;56.97945499999999;0.630929;14.285733999999998;0.0;188.435768;478.02588000000003;57.153336;2.0;VALOR
TOTAL PESCA ECO.;;31614.804;14594.2026;42.86484300000001;4032.4683999999997;11656.1822;10414.0154;1242.1658400000001;806.55651;15.795375;355.9805390000001;0.0;9427.688999999998;264.289822;37.13648799999999;3765.1361;11.339379999999998;4.343401;13.63525;55.500958;0.0;144.783783;570.814292;180.36912999999998;1.0;VALOR
PESCADOS ECO. .;;20052.424;9371.783599999999;21.006168;2200.55907;7872.6687;7117.669399999999;754.99911;411.331092;2.0890500000000003;121.147897;0.0;6102.9239;205.29454500000006;30.512499;2492.5113;11.339379999999998;4.343401;13.63525;32.972524;0.0;95.19227099999999;261.938197;77.614827;2.0;VALOR
MARISC/MOLS/CRS ECO.;;9879.904999999999;4793.3314;5.0519169999999995;1384.63943;3259.4244;2843.0857;416.33874000000003;379.81382600000006;0.0;233.48212999999998;0.0;3111.4385;36.130884;0.0;1183.8439200000003;0.0;0.0;0.0;6.935159;0.0;25.497711000000002;114.81233900000001;63.66557399999999;2.0;VALOR
CONS.PSCD/MOLUS.ECO.;;1682.4736900000003;429.08785;16.806756;447.26989;524.0884000000001;453.26044;70.827967;15.411738;13.706325;1.350452;0.0;213.326174;22.864385;6.623989000000001;88.780812;0.0;0.0;0.0;15.59327;0.0;24.0938;194.063765;39.088722999999995;2.0;VALOR
T.LECHE LIQUIDA ECO.;;18655.818000000003;72.28437600000001;37.66922;6065.7957;10730.698900000001;3829.1731;6901.525500000001;0.0;60.686052000000004;14.82192;0.0;0.0;11.59832;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;453.49263999999994;1281.05545;1.0;VALOR
LECHES FERMENTDS.ECO.;;7016.230499999999;179.993701;6.450051;1129.87949;5280.461;1579.37493;3701.0863000000004;0.0;142.98315399999998;0.0;0.0;0.0;6.299116;0.0;0.0;10.528870000000001;0.0;0.0;19.515469999999997;0.0;3.85963;327.52323500000006;88.063264;1.0;VALOR
QUESO ECO.;;5125.2036;771.0113699999999;112.537958;560.2669500000001;3045.5148999999997;2758.0836999999997;287.43122;5.0918209999999995;9.195706999999999;4.48548;0.0;0.0;369.4531600000001;29.562603000000003;147.89399400000002;29.900031000000002;0.0;3.4916840000000002;72.974812;0.0;255.114032;302.726386;43.983851;1.0;VALOR
PAN FRESCO/CONG.ECO.;;74678.296;45972.448000000004;202.25582300000002;3160.375200000001;21509.878000000004;13987.5894;7522.290000000001;195.954768;729.77653;233.839636;9.763908;41.698884;268.891665;397.38953;592.3996579999999;0.0;41652.47600000001;74.983851;969.8025199999998;0.0;260.700631;2268.88749;672.52202;1.0;VALOR
BOLL/PAST.GALL. ECO.;;10593.043000000001;2368.6492000000003;28.676717999999994;2094.0903;4901.2039;3443.0955;1458.10822;2.388021;549.31384;13.982453000000001;0.866775;3.046159;28.295258999999998;14.235267;40.22070599999999;0.0;1584.37997;11.763389;44.599996;0.0;64.11199400000001;617.1478;490.94438;1.0;VALOR
ARROZ ECO.;;1195.2036400000002;183.939095;2.209521;428.96864800000003;331.748327;236.242254;95.506077;0.0;137.79771599999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.1818;0.0;58.0413;124.31926199999997;65.977478;1.0;VALOR
TOTAL PASTAS ECO.;;2776.571;93.40399999999998;4.534026;499.8857699999999;1855.8412000000003;849.7442199999999;1006.0971;0.0;85.240287;0.581452;0.0;0.0;2.250921;2.207126;0.0;0.0;0.0;1.9478900000000001;1.701348;0.0;0.0;106.93124200000001;213.18599899999995;1.0;VALOR
LEGUMBRES ECO.;;3417.6237;760.4121600000002;31.278933000000002;298.00405;1070.5767099999998;500.2247300000001;570.35192;5.512079;89.80675099999999;2.9342449999999998;0.0;6.316701;40.887244;56.959434;41.792264;0.0;5.187086;0.0;484.72799599999996;0.0;92.941416;1004.1582300000001;100.358438;1.0;VALOR
TOTAL ACEITE ECO.;;8059.054100000001;980.0045119999999;775.8560699999999;1359.66106;1565.8448600000002;998.1547700000001;567.69002;0.0;112.26872100000001;43.122727;0.0;0.0;187.19288;100.98765499999999;58.916633999999995;0.0;0.0;0.0;45.93808;0.0;634.6811400000001;2001.484468;597.410677;1.0;VALOR
TOTAL VINOS ECO.;;8331.198800000002;4059.24623;146.784703;416.12532;1622.4702;771.2225;851.24788;4.366117;8.548577;31.545434;0.0;31.040221;102.04808099999998;0.0;28.148200000000003;0.0;5.762264;3802.11261;77.220239;0.0;491.10876;1042.4563300000002;521.46172;1.0;VALOR
TOTAL ZUMO/NECTAR ECO;;2794.5078000000003;282.112796;8.664548;968.7093899999999;1309.7387899999999;650.3105199999999;659.4283;0.0;229.638621;0.0;28.513234;0.0;11.182139999999999;0.0;0.0;0.945133;0.0;0.0;11.833655000000002;0.0;0.0;112.05305;113.22911800000001;1.0;VALOR
PATATAS FRESCAS ECO.;;36990.128;11132.112699999998;666.4088660000001;1543.4366599999998;7137.6123;6185.034200000001;952.57816;10.933844;39.16038300000001;126.73010000000001;0.0;45.747856;308.90616299999994;1838.75528;2181.7457;0.0;94.44978;0.0;7714.1465;0.0;9053.7037;3798.8544;1692.51117;1.0;VALOR
T.HORTALIZAS FRE.ECO.;;111194.521;30595.625;1322.3484600000002;7297.5621;36199.322;27317.085000000003;8882.2366;132.64621100000002;345.76246499999996;303.43762999999996;0.0;108.82385599999998;396.54470900000007;5585.9920999999995;8143.006;6.222111;355.71136900000005;0.753693;19194.115999999998;0.0;10789.4878;13322.375;5778.3768;1.0;VALOR
T.FRUTAS FRESCAS ECO.;;157324.44;49679.41;677.5135499999999;9302.273099999999;66012.351;50904.518000000004;15107.833;120.184713;227.25405199999997;268.545951;0.0;154.74007399999996;441.26370999999995;4964.8216;9497.1178;2.63654;118.02929700000001;3.720406;36237.195;0.0;7950.267000000001;12668.185099999999;5801.0807;1.0;VALOR
FRUTOS SECOS ECO.;;3926.1249000000003;1018.7995;31.898876;498.00946;1327.7686700000002;969.6685799999998;358.10003;0.628129;165.34007199999996;2.385716;2.368952;0.769076;44.134398000000004;16.704379;112.628301;0.0;10.171978;0.9938819999999999;409.709161;0.0;74.334284;852.45722;103.766954;1.0;VALOR
T.FRUTA&HORTA.TR.ECO.;;5335.4756;335.21960300000006;33.419878000000004;1571.32026;2707.6292999999996;1472.53783;1235.09162;95.05091399999999;66.017867;12.572598000000001;0.0;0.0;1.7556420000000001;6.702916;30.489074000000002;0.0;0.8593930000000001;0.0;116.17597099999999;0.0;36.54869;366.864267;265.197915;1.0;VALOR
PLATOS PREPARADOS ECO;;2338.1809999999996;182.27183300000002;2.318625;967.7444300000001;865.25756;545.8336499999999;319.42397;30.026812999999997;115.71690900000002;0.210205;0.0;4.573498;31.104851;0.0;0.0;0.0;0.0;0.178151;0.0;0.0;1.086903;109.80757300000002;209.483823;1.0;VALOR
CAFES/INFUSIONES ECO.;;1315.2327199999997;113.198168;29.377418;297.03281;573.1232699999999;351.81418;221.30909400000002;0.0;70.95503099999999;2.248423;4.294172;0.0;0.710405;3.664617;12.10996;0.0;3.381283;0.0;4.348377;0.0;1.016337;206.70642700000002;88.86520300000001;1.0;VALOR
HARINAS Y SEMOLAS ECO;;2186.12152;372.83289500000006;9.840742;532.5882899999999;731.96282;499.8918100000001;232.071025;0.0;162.751819;0.0;1.9240350000000002;0.0;0.0;5.922022;18.448382000000002;0.0;121.434063;0.0;12.348968;0.0;0.0;361.935825;171.038956;1.0;VALOR
BEBIDAS VEGETALES ECO;;23900.322999999997;1487.4136799999999;6.537171;5458.5061000000005;14078.367999999999;4869.646100000001;9208.7213;0.0;1449.1030400000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.783526;0.0;9.325079;1363.31943;1496.85465;1.0;VALOR
RESTO PRODUCTOS ECO;;16631.241;2094.9743;73.71654799999999;3952.4161000000004;6969.8396;3967.2137000000002;3002.6261;9.505009;1361.2330800000002;44.615505999999996;109.249213;0.0;88.606144;150.736241;113.129366;3.609582;62.11128100000001;14.928212;222.967013;0.0;470.413583;1874.407;1000.12163;1.0;VALOR
.T.ALIMENT.SIN GLUTEN;;938460.3800000001;15424.799500000001;1214.0679;112979.84300000001;772139.06;627870.98;144268.11000000002;1146.63076;1718.0728199999999;230.83647;82.133832;73.15376499999999;673.6958999999999;240.483934;833.343622;84.862049;6736.2728;121.351338;753.4255099999999;8.080725;71.933718;15226.7563;20924.511000000002;0.0;VALOR
TOTAL CARNE SIN GLUTN;;144100.0;645.60735;194.82564100000002;15698.798999999999;123023.24599999998;89644.459;33378.774;17.895342;16.136572;9.327095000000002;0.0;0.122667;274.39543;11.084795000000003;59.83050899999999;14.764069;12.64411;5.658874;71.16914899999999;2.217051;8.934242000000001;1781.7706600000001;2724.2255000000005;1.0;VALOR
CARNE TRANSFORM. SG.;;144100.0;645.60735;194.82564100000002;15698.798999999999;123023.24599999998;89644.459;33378.774;17.895342;16.136572;9.327095000000002;0.0;0.122667;274.39543;11.084795000000003;59.83050899999999;14.764069;12.64411;5.658874;71.16914899999999;2.217051;8.934242000000001;1781.7706600000001;2724.2255000000005;2.0;VALOR
CHORIZOS SG;;19174.035000000003;143.005183;25.539637000000003;2769.8624;15680.887999999999;11374.6017;4306.2849;11.62499;1.2113770000000001;1.84845;0.0;0.0;64.231987;0.393747;10.780718;4.161861;1.57905;2.632048;29.900647000000003;0.0;0.59492;211.61517;340.28838999999994;3.0;VALOR
SALCHICHN/SALAMI SG;;6091.5672;37.661421;11.518454;360.81057;5431.713000000001;3836.0638;1595.6493899999998;0.34662;0.289965;0.85322;0.0;0.0;19.382774;0.0;6.744352999999999;0.158151;1.939889;1.401759;0.7532369999999999;0.0;2.107409;159.289398;87.613605;3.0;VALOR
O.PROD.CURADOS S.G.;;3108.6293;38.099326;8.339753;498.56886999999995;2411.6234999999997;1416.88848;994.73504;0.0;2.857608;1.003856;0.0;0.122667;24.30172;0.0;5.1845;0.0;0.0;0.5272129999999999;0.8606010000000001;0.287036;0.5316470000000001;86.746162;63.42905600000001;3.0;VALOR
JAMON COCIDO SG;;27246.273999999994;88.969713;47.193200000000004;2332.0611000000004;23893.365;17088.234;6805.1298;0.526042;3.14485;1.3398889999999999;0.0;0.0;22.961278000000004;0.359124;4.757375;1.482593;1.400881;0.0;14.386720999999998;0.90507;5.700264;337.89248000000003;538.48808;3.0;VALOR
FIAMBRES SG;;70475.119;231.58252000000002;80.640973;7457.651800000001;60625.454999999994;44971.801999999996;15653.650000000001;5.116529;5.502232000000001;1.4795700000000003;0.0;0.0;82.626208;10.331923000000003;25.763109;8.71842;2.027637;0.778058;17.482615;1.024945;0.0;819.65313;1247.30166;3.0;VALOR
COCIDOS Y OTROS SG;;16955.516;104.59821;19.236273;2161.2305;14071.289;10248.813300000002;3822.4764999999998;0.281157;3.130536;1.456535;0.0;0.0;59.200494000000006;0.0;6.600440000000001;0.243043;5.696650999999999;0.319793;7.785322;0.0;0.0;163.734485;433.97117;3.0;VALOR
DERIVADOS LACTEOS SG;;189449.00999999998;1662.5513799999999;261.25786800000003;16598.124;166054.36899999998;151833.345;14221.008600000001;938.58572;174.50477300000003;81.335868;0.521376;0.0;46.689733;24.857051000000002;50.314912;66.18187800000001;33.171884000000006;4.770129;89.391062;5.216858;0.7483099999999999;1407.47585;3353.0825000000004;1.0;VALOR
QUESO SG;;10030.272700000001;101.24698400000001;30.402054999999997;892.3051999999999;8687.548;7307.6818;1379.86608;0.0;0.0;1.114066;0.0;0.0;11.790034;0.6648160000000001;40.052862;16.323608999999998;0.0;0.0;32.183232;0.0;0.0;126.970023;190.021775;2.0;VALOR
HELADOS Y TARTAS SG;;69139.96699999999;1082.23683;31.340517;4360.20184;62159.768;57383.95;4775.816000000001;934.29696;1.5160989999999999;46.724844999999995;0.0;0.0;25.778708;19.552589;5.8146830000000005;0.0;7.222638000000001;0.0;5.4237079999999995;1.9413340000000001;0.0;272.169665;1166.0357599999998;2.0;VALOR
NATA SG;;7489.4135;48.691027000000005;8.109581;584.12677;6515.6589;6394.078299999999;121.580557;0.0;8.712926999999999;4.414944;0.0;0.0;0.0;0.0;0.0;7.077933;5.143898;0.0;0.0;0.0;0.0;155.238216;173.17362799999998;2.0;VALOR
NATILLAS SG;;15676.556;48.01201;50.707235;1551.2045200000002;13610.6968;12917.1582;693.53891;0.0;7.415586;4.189946;0.0;0.0;0.0;0.0;1.678766;3.101748;0.0;0.0;3.132408;0.0;0.7483099999999999;109.336845;301.65846;2.0;VALOR
FLANES PREPARADOS SG;;29127.384;70.648647;48.203664;2973.6919999999996;25337.437;21788.566;3548.8713000000007;0.0;1.225217;6.249295999999999;0.0;0.0;3.004594;0.0;1.222415;29.47339;0.0;0.0;5.308465000000001;0.0;0.0;258.67084200000005;432.48181;2.0;VALOR
CREMA CHOCOLATE SG;;6620.3703000000005;11.008686;4.46635;825.1019600000001;5602.105700000001;5385.5547;216.550955;0.0;0.247172;0.0;0.0;0.0;0.0;4.639646;1.5461859999999998;1.550874;0.0;1.30398;1.751979;3.275524;0.0;54.77881599999999;114.993862;2.0;VALOR
OT.DER.LACTEOS SG;;51365.04;300.707101;88.028454;5411.4933;44141.14;40656.356;3484.7850999999996;4.288767999999999;155.387772;18.642767;0.521376;0.0;6.116393;0.0;0.0;8.654325;20.805347;3.4661489999999997;41.591267;0.0;0.0;430.31154999999995;974.7171599999999;2.0;VALOR
PAN SG;;24130.435;8809.9076;76.30726499999999;2044.5793000000003;12447.338000000002;9854.3599;2592.9774099999995;1.140856;316.37841699999996;24.918501;27.104792999999997;8.415424;71.193745;12.772805;612.8264159999999;0.0;6478.564399999999;2.431656;242.606122;0.0;2.8918600000000003;425.07678;286.64399;1.0;VALOR
BOLL.PAST.GAL.CERE.SG;;8328.3639;283.07135000000005;10.566586999999998;2085.1841999999997;5530.115099999999;4761.6424;768.47282;0.469403;85.489991;0.0;9.451172999999999;0.0;0.0;0.766929;1.648426;0.0;141.16769499999998;0.0;3.059203;0.0;0.836449;184.01281;233.81024999999997;1.0;VALOR
CHOC/CACAO/SUC.SG;;7578.240300000001;8.552583;6.951535000000001;540.09251;6815.9505;6164.2080000000005;651.7426399999999;0.0;0.587305;2.6676710000000003;0.0;0.0;0.536232;0.0;1.469159;0.0;1.405319;0.0;0.43235900000000005;0.0;13.748449;116.23378300000002;74.042895;1.0;VALOR
TOTAL PASTAS SG;;5529.1311;37.704677;1.885881;1022.50444;4208.3854;3845.44;362.9455;0.0;26.512714000000003;1.269559;0.0;0.0;0.0;0.0;2.909839;0.0;0.0;0.0;0.0;0.0;0.0;93.85543399999999;163.525479;1.0;VALOR
CERVEZAS SG;;6592.7523;2.6272399999999996;12.0002;1652.4106100000001;4349.381799999999;4235.492399999999;113.88953700000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6272399999999996;0.0;0.0;0.0;0.0;0.0;416.69694000000004;159.63557;1.0;VALOR
TOTAL ZUMO/NECTAR SG;;59787.986000000004;211.34499600000004;48.22837899999999;4625.727;53491.75;50173.07;3318.678782;14.280308999999999;79.29990199999999;0.0;0.0;0.0;28.607255;0.0;3.510277;1.288866;0.0;4.490472;14.017084;0.0;0.0;322.828548;1088.10688;1.0;VALOR
NECTARES SG;;44567.75;12.352064;26.994879;1118.48137;42697.886999999995;42604.003;93.88336500000001;1.722799;0.0;0.0;0.0;0.0;0.0;0.0;3.510277;0.0;0.0;0.0;0.0;0.0;0.0;45.418346;666.6170910000001;2.0;VALOR
ZUMOS ENRIQ.SG;;41693.189999999995;3.0890720000000003;0.0;633.69193;40456.446;40445.62;10.824921;1.722799;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.42221;581.54218;2.0;VALOR
T.FRUTA&HORTA.TRAN.SG;;14259.696000000002;56.333405;47.696976;2910.5763;10700.4427;9061.252600000002;1639.1914;0.989384;5.162706;0.502663;0.0;0.0;3.985158;0.0;2.941617;0.0;0.0;0.0;6.860958;0.0;5.844117;136.861131;401.43769;1.0;VALOR
PLATOS PREPARADOS SG;;210855.6;1144.0869999999998;250.43830300000002;28305.043;172604.95;128403.99799999999;44200.931;126.974368;53.02408599999999;59.236411999999994;0.0;62.454109;128.669776;0.0;45.12369999999999;0.0;38.532748999999995;3.650251;149.259319;0.646815;6.446179000000001;2326.9402699999996;6157.844099999999;1.0;VALOR
PLAT.PREP.CONSERV.SG;;11254.7153;153.044217;13.087096000000003;1490.1761;8977.961;6288.694999999999;2689.2659;0.514814;2.556935;2.840953;0.0;16.018021;77.91329799999998;0.0;33.345883;0.0;0.0;0.0;0.8092290000000001;0.646815;4.603822;374.252468;238.10323100000002;2.0;VALOR
PLAT.PREP.CONGEL. SG;;9807.542599999999;63.07596399999999;4.645963;495.10069;8852.634800000002;7828.8558;1023.7787699999999;62.00024;0.0;42.765591;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;118.25388900000002;231.06589800000003;2.0;VALOR
