Alimentos;;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;+ 50 AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;NORESTE;LEVANTE;ANDALUCIA;CENTRO-SUR;CASTILLA Y LEON;NOROESTE;NORTE;T.CANARIAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;Nivel;Hoja
NATA SG;;7399.7564;1967.8879999999997;1151.34663;1992.2915000000003;989.98541;1298.24458;5412.8027;808.53449;1178.41941;4114.889099999999;3284.8674;664.94532;2383.2437;2557.7023;1793.8654000000001;4351.5676;1183.78402;1951.5022;1788.1020300000005;2476.3684999999996;1584.9249399999999;885.6774700000001;1361.28544;1705.9658;470.71095;734.4822099999999;463.26607000000007;193.443757;462.31328999999994;1453.1023899999998;2840.1207999999997;1557.82301;1086.3969499999998;247.63191;476.80347;808.53449;1496.2598500000001;1011.6932800000002;607.12833;860.8865299999998;416.6650800000001;1474.1539400000001;2.0;VALOR
NATILLAS SG;;16215.225;4046.4883;2703.8405;4402.1925;2160.7334;2901.9701000000005;10223.5561;2529.7555;3461.9134;9249.8742;6965.350600000001;1346.57969;6369.3104;4983.3212;3516.0136;8499.335000000001;2383.5753;3050.5387;3711.2721;7069.8387;3587.4926;2433.3357;2745.0537;3364.6628;716.68807;1203.87947;1357.2000200000002;806.91281;1057.71481;2324.2364;6802.711700000001;3957.0589;2073.5029;399.83584999999994;854.8144199999999;2529.7555;3908.0910999999996;2219.5815999999995;1388.6793599999999;1368.1873;574.32548;2971.9539999999997;2.0;VALOR
FLANES PREPARADOS SG;;29196.384000000005;5789.1528;3960.0448000000006;7393.377199999999;4271.818299999999;7781.989699999999;22647.820000000003;2466.2764;4082.2853000000005;13741.7563;15454.627999999999;1184.44211;8549.920100000001;9109.4174;10352.603399999998;19462.021000000004;5871.053600000001;7846.9614;6893.9047;8584.463300000001;6579.5114;5214.628199999999;5843.7782;4974.961;1292.30842;2625.2255000000005;1859.5866999999998;806.38346;2010.9039999999998;4700.901;12435.4463;6589.5479000000005;3459.5851000000002;484.53592000000003;1497.1248999999998;2466.2764;5008.7618;3337.9413000000004;2285.4035;4071.559;1518.2850799999999;8526.4944;2.0;VALOR
CREMA CHOCOLATE SG;;6424.7394;1753.5520000000001;1091.57605;1411.1448699999999;907.75668;1260.7097500000002;4011.1619000000005;794.0741300000001;1619.50314;3802.6058000000003;2622.1337;417.53081999999995;2551.9952000000003;2078.9341000000004;1376.2791099999997;3455.2135;1098.1237700000001;1187.9328799999998;1509.3715;2629.3112;961.6822500000001;960.4458999999999;1523.48803;1026.78004;287.233233;529.56228;655.4472199999999;480.10045999999994;281.332866;994.9082299999998;3103.9308;1347.41965;697.14785;89.172658;446.86249000000004;794.0741300000001;1805.4560000000001;645.24254;488.48081999999994;622.00299;471.5627799999999;1061.8846999999998;2.0;VALOR
OT.DER.LACTEOS SG;;54319.10500000001;13459.789;8501.3007;14250.321;7915.3231;10192.367400000001;39623.72;5667.1029;9028.2796;31205.19;23113.912000000004;4206.8609;18208.009;18687.940000000002;13216.2926;31904.233;9325.4532;14087.603;13030.459400000002;17875.588;10570.3526;8146.524799999999;10494.3453;11633.896499999999;2517.2124999999996;4471.9433;3430.9205;3053.9057999999995;2541.7169;6642.3574;22457.333;13963.909399999999;8713.7819;1639.7593;3818.1737;5667.1029;10480.2892;7243.089100000001;5758.1320000000005;5556.158200000001;3367.5912;10788.8054;2.0;VALOR
PAN SG;;27540.812;5266.9521;2585.8534999999997;6506.2786000000015;3922.7684;9258.958499999999;22906.147000000004;1891.74075;2742.9224000000004;10524.2085;17016.601300000002;1178.28742;5563.132199999999;8406.6452;12392.744700000001;20799.392;6830.297100000001;8339.349100000001;7092.5156;5278.648800000001;5660.546700000001;3049.6101000000003;5119.2369;5484.607099999999;1575.6701500000001;3831.0134;1904.55657;915.56956;1555.95757;4323.6053;9591.5928;6732.605799999999;5337.049599999999;612.04673;1106.31962;1891.74075;3252.6576;3073.2192000000005;1913.6549700000005;3869.4844000000003;1516.3107899999998;10305.376199999999;1.0;VALOR
BOLL.PAST.GAL.CERE.SG;;8213.2437;3031.0017000000007;1266.18606;1839.5055999999997;1070.1971700000001;1006.3531099999999;5112.0680999999995;1222.57736;1878.5981;5017.2225;3196.0211999999997;705.69588;3458.508;2639.6269;1409.41306;4049.0397;1186.0011100000002;1730.2720999999997;1814.0145000000002;3482.956;1891.6372999999999;1107.20126;1125.4842099999998;1952.9117000000003;415.85557;690.46596;536.00013;493.6875100000001;720.6260399999999;1243.6652299999998;3331.3519;1959.6969000000001;957.9035599999999;198.91435700000002;540.33502;1222.57736;2319.2233;957.0107999999999;731.6894800000001;881.30785;472.89847;889.28683;1.0;VALOR
CHOC/CACAO/SUC.SG;;7319.6014;1689.2690999999998;1215.0828000000001;1830.73393;1047.54019;1536.97542;5155.836200000001;965.49329;1198.27238;3783.8447;3535.7568;482.71129999999994;2475.1992;2278.83851;2082.85275;4361.691;1556.84309;1890.3049700000001;1691.52762;2180.9258;1362.00567;1139.49145;1399.85237;1347.8898100000001;367.50898;697.65951;586.3447400000001;418.84896999999995;418.84255;888.223;3119.7446999999997;1768.9046700000001;1123.8865799999999;214.111433;365.31941;965.49329;1235.80476;806.8729299999999;572.9460300000001;860.05198;455.68245;1843.31944;1.0;VALOR
TOTAL PASTAS SG;;5516.970200000001;2144.0078;916.1627599999998;1112.5935900000002;743.23548;600.97032;3847.0842000000002;810.01229;859.87347;3394.6648999999998;2122.3048;763.6452199999999;2083.3243;1579.77843;1090.22203;2670.0004999999996;815.15803;1390.1373600000002;1333.31173;1978.3630000000003;1495.8846399999998;713.25783;828.3227899999999;1085.86632;272.13199;581.78529;348.80362;190.917773;320.715479;665.64383;2592.197;1278.31874;660.095;240.69086;629.5729000000001;810.01229;1029.7864000000002;676.9058399999999;699.9934400000001;529.9719399999999;309.070229;590.96616;1.0;VALOR
CERVEZAS SG;;8261.6064;3593.2326000000003;1280.07051;1775.6555999999998;890.8864900000001;721.7609020000001;4727.553499999999;1525.85731;2008.1950999999997;5369.985000000001;2891.6213000000002;406.4731479999999;4004.0945;2867.3921;983.64624;3851.0386;893.5774739999998;2273.0074000000004;3081.3061;2013.71519;2700.9073;1137.66487;687.698796;2667.8188000000005;134.30110000000002;496.476799;274.95830200000006;161.780028;1108.47173;699.42419;2938.1427;2258.6687;1256.8987100000002;131.26502499999998;385.57532100000003;1525.85731;2030.4091999999998;701.7076;216.07667600000002;2193.9001;441.64372199999997;635.17128;1.0;VALOR
TOTAL ZUMO/NECTAR SG;;55456.312999999995;12041.390099999999;7598.331400000001;14887.820400000002;8531.087300000001;12397.6811;38187.662000000004;7501.3342;9767.316600000002;28492.869;26963.444000000003;5011.193;18555.340000000004;18162.654000000002;13727.1253;31889.780999999995;8600.4341;13777.4504;14123.2528;18955.174000000003;15312.534599999999;11653.276999999998;8617.3442;8088.135300000001;2578.3082000000004;2589.8038999999994;1889.5653;4727.3428;3660.3936000000003;8557.0951;24318.893000000004;11781.957699999999;7137.9718;1248.46082;3153.8644;7501.3342;10566.563200000002;6773.152599999999;5210.382;6840.4161;3709.3894999999998;10452.7474;1.0;VALOR
NECTARES SG;;40883.719000000005;8919.8822;5422.4615;10538.942400000002;6287.377700000001;9715.0531;27482.213;5805.526599999999;7595.9784;20795.240999999998;20088.477;4240.6955;14529.5896;12909.579499999998;9203.8516;22113.431999999997;5681.7717999999995;10111.718899999998;10462.2873;14627.9398;9771.279100000002;6574.807200000001;7586.665800000001;6231.337100000002;2330.9688;2353.6063;1611.7365100000002;4423.315100000001;2775.7512000000006;5738.334899999999;17934.565000000002;9094.024800000001;5341.0411;1050.21669;2501.4437000000003;5805.526599999999;8159.8354;5261.9411;4134.074;4696.7951;2381.6955000000003;6892.188600000001;2.0;VALOR
ZUMOS ENRIQ.SG;;38568.990000000005;8386.506200000002;5081.246099999999;10279.8672;6230.076299999999;8591.2934;25587.385;5755.034;7226.5713;19635.425;18933.564;4024.3305;13816.7255;12188.4487;8539.4861;20727.936;4970.8872;9297.2819;10071.5704;14229.251;8332.0088;6917.127800000001;7455.709099999999;5957.132299999999;2309.8583;2192.1287;1318.75823;4086.2656999999995;2564.1479;5729.834900000001;16629.231999999996;8523.2297;5122.5469;952.1586889999999;2228.5549;5755.034;7919.0136;5002.0698;4094.4649999999997;4421.3442;2072.15377;6124.195199999999;2.0;VALOR
T.FRUTA&HORTA.TRAN.SG;;17573.353;4205.938999999999;2420.3698;4304.1079;2446.1616;4196.7733;14225.930000000002;1231.9836099999998;2115.4369;8098.755300000001;9474.5956;702.6076300000001;4134.9064;5688.1967;7047.640600000001;12735.838099999999;3865.0668999999994;4966.0646;3848.0959999999995;4894.123599999999;3635.9863000000005;2155.3705999999997;2157.4296;3527.5076000000004;864.7704499999999;2381.0972000000006;2035.4560999999999;815.73306;1149.97302;2401.4604999999997;7047.0118;4154.329999999999;2820.5760999999998;398.98987;714.62821;1231.9836099999998;2373.6943;1934.6515;1443.0734599999998;2463.424;1154.12077;5858.786;1.0;VALOR
PLATOS PREPARADOS SG;;205936.55;59770.424999999996;31878.760999999995;50675.10500000001;27832.623;35779.636000000006;148608.59999999998;23166.577000000005;34161.364;117090.146;88846.402;14939.313000000002;71268.952;68272.91900000001;51455.366;119728.283;39881.37700000001;54133.845;47209.978;64711.351;60054.65899999999;31359.789000000004;35928.736000000004;44849.55099999999;9242.847499999998;7035.8912;12269.9679;5195.1064;9830.259900000001;26787.906;86127.08899999999;47240.013000000006;35951.278;7546.9856;14271.353699999998;23166.577000000005;38724.33;23352.47;17849.195999999996;24116.556999999997;13549.7907;43359.28199999999;1.0;VALOR
PLAT.PREP.CONSERV.SG;;10650.868300000002;3106.0031;1513.9905499999998;2796.8251;1469.8697;1764.1798;7130.596500000001;1445.5803;2074.6914;6454.7858;4196.0821;887.05315;4430.6192;3485.4256000000005;1847.7699999999998;5333.1958;1434.09572;2574.0644999999995;2732.3686;3910.3392999999996;2311.7443000000003;1612.1697000000001;2148.8785;2468.1796999999997;546.06598;582.48778;726.4176799999999;254.92447;796.5642799999999;1357.7753700000003;4151.8255;2603.6067000000003;1741.0967;309.21626;755.50103;1445.5803;2566.4457;1429.5465;979.20558;1148.7708;567.74581;1448.85599;2.0;VALOR
PLAT.PREP.CONGEL. SG;;9955.3576;2741.9635999999996;1467.8779;2654.8221000000003;1604.4311200000002;1486.2628;6654.009200000001;1347.2757100000001;1954.0727;5990.9694;3964.3884000000003;965.7814900000001;3935.0112000000004;3225.7409;1828.8239;5054.564899999999;1509.02043;2321.2284;2397.1697999999997;3727.9391;1858.7202999999997;1869.4053999999999;1987.1179;2380.4872;558.73286;406.89967;394.18996;499.80422;522.41774;1516.7273999999998;4149.797500000001;2219.6634;1546.7519;467.18397;800.8732499999999;1347.2757100000001;2242.9976;1236.5792099999999;826.55282;1028.13796;576.3498;1429.4074000000003;2.0;VALOR
P.P.SOPAS Y CREMA SG;;155657.62000000002;44563.429000000004;24132.74;37915.425;20746.674000000003;28299.346999999998;114895.22700000001;16703.571;24058.809;86539.83399999999;69117.78099999999;10760.5307;50760.955;52322.16100000001;41813.971;94136.12999999999;31548.783999999996;42567.337;35702.84300000001;45838.655999999995;49074.638;24393.907999999996;26150.884000000005;32751.787;6425.6867999999995;4640.0759;9039.8002;3180.8376;7398.0037;20384.597999999998;65712.84599999999;34860.972;27301.198;5363.8205;10541.440600000002;16703.571;27387.824;17196.288;12505.034999999998;19222.817;10501.042099999999;36235.78;2.0;VALOR
P.P.PIZZA SG;;1592.3255;641.4386300000002;188.04022099999997;388.24459999999993;142.52913999999998;232.07281600000002;884.5275900000001;352.14486;355.65293;1065.75348;526.5719700000001;199.19108399999996;699.1398299999998;472.58164999999997;221.41285299999998;693.99452;204.72227999999998;210.89942000000002;530.89732;645.80641;335.77122;170.58471200000002;252.48185;491.57730999999995;78.01197999999998;127.299881;58.700162;77.898298;57.806659999999994;255.7084;653.2290699999999;425.36325999999997;200.21799;51.76634700000001;72.812726;352.14486;454.32921999999996;222.26018000000002;90.88095200000001;112.47902500000001;69.586431;166.06571499999998;2.0;VALOR
TORTILLAS REFRIGE.SG;;23970.701000000005;7304.759900000001;3879.8918999999996;5939.4083;3231.344;3615.2952;16525.652000000002;2666.6327999999994;4778.4151;14164.392700000002;9806.307200000001;1568.6880999999998;9504.350000000002;7545.015000000001;5352.6464000000005;12897.661099999998;4601.5142;5629.4547999999995;4894.356;8845.373799999998;5546.912399999999;2682.2944;4652.8197;5716.888400000001;1501.6537;1070.42279;1798.7616999999996;1000.94555;855.9706800000001;2799.5709999999995;9801.2451;6107.662;4406.250499999999;1049.55868;1642.444;2666.6327999999994;5035.8809;2814.8097000000002;2944.6812;2338.4876;1649.8048000000001;3828.4000999999994;2.0;VALOR
PLATOS PREP.OTROS SG;;4109.6768;1412.8282700000002;696.2194699999999;980.37697;637.77456;382.47749999999996;2518.5807;651.3728;939.72334;2874.4069999999997;1235.26968;558.06712;1938.8761;1221.99295;390.74082000000004;1612.7336500000001;583.24116;830.85961;952.3410199999998;1743.2349000000002;926.8723299999999;631.4258500000001;736.5543299999999;1040.63022;132.695967;208.70494399999998;252.09700600000002;180.696116;199.49659999999997;473.52683;1658.1472999999999;1022.7424599999999;755.7636299999999;305.4397799999999;458.28137;651.3728;1036.85267;452.98681;502.84143;265.86587000000003;185.2626;250.77343000000002;2.0;VALOR
CALDOS SIN GLUTEN;;3147.5625999999993;639.78285;431.11833;809.2883700000001;495.91301000000004;771.4599400000001;2384.1018000000004;317.57406000000003;445.88681999999994;1347.57799;1799.9847200000002;212.52998000000002;871.95633;1000.0932700000002;1062.98287;2063.0762;530.23209;841.41592;774.88197;1001.0324899999999;643.60077;531.49821;489.07516999999996;684.68745;219.48354200000003;204.59714;261.01206199999996;113.608183;256.662137;440.47900999999996;1305.3742300000001;691.23943;453.80775;69.715713;132.62955;317.57406000000003;515.202;438.59692000000007;275.46992;405.22099;115.96533000000001;877.1880699999999;1.0;VALOR
SALSAS SIN GLUTEN;;29585.922;7633.724;4430.4063;7421.921799999999;4639.1859;5460.6829;20749.922;3382.3086000000003;5453.6901;16166.946;13418.976999999999;2443.8401000000003;10351.2885;10286.908700000002;6503.8838000000005;16790.792;3938.9426;7367.7321;7325.262100000001;10953.983900000001;4877.7048;3926.2978999999996;7100.846799999998;5685.610600000001;1741.0939;1958.7456;2780.1959999999995;1515.4257;2359.7226;4473.555299999999;11825.805400000001;7115.2826;3811.5548;752.70057;1691.8556999999998;3382.3086000000003;6716.6188999999995;3929.0413000000003;2683.8585000000003;3774.8913;1376.0371599999996;5278.6087;1.0;VALOR
GASEOSAS&BEBID.REF.SG;;89083.061;22528.220999999998;11541.373000000001;23061.792999999998;13581.4455;18370.229;49455.3;15605.326;24022.434;51028.738;38054.325;7974.133600000001;39950.1;25329.444999999996;15829.382;41158.829;10874.2362;14234.7115;21673.349000000002;42300.76500000001;12822.1734;14688.579000000002;25976.465000000004;18939.884000000002;3701.7639000000004;5198.738600000001;3237.3289999999997;4518.1258;5833.9610999999995;13798.4105;41293.58899999999;17450.420599999998;10706.6798;1654.6421300000002;3520.6842;15605.326;23556.184;11695.547300000002;11263.7189;7847.9296;2267.77539;11671.253499999999;1.0;VALOR
BEBIDAS REFRESCAN.SG;;89083.061;22528.220999999998;11541.373000000001;23061.792999999998;13581.4455;18370.229;49455.3;15605.326;24022.434;51028.738;38054.325;7974.133600000001;39950.1;25329.444999999996;15829.382;41158.829;10874.2362;14234.7115;21673.349000000002;42300.76500000001;12822.1734;14688.579000000002;25976.465000000004;18939.884000000002;3701.7639000000004;5198.738600000001;3237.3289999999997;4518.1258;5833.9610999999995;13798.4105;41293.58899999999;17450.420599999998;10706.6798;1654.6421300000002;3520.6842;15605.326;23556.184;11695.547300000002;11263.7189;7847.9296;2267.77539;11671.253499999999;2.0;VALOR
BASES PIZZA&MASAS SG;;938.97684;429.59993999999995;137.34879999999998;190.33044;110.93169400000001;70.766037;665.5325799999999;115.217355;158.226996;555.77551;383.20142;166.27609999999999;338.46173999999996;242.81643000000003;191.42265600000002;434.23908;80.467789;243.60544000000004;213.01114000000004;401.89257999999995;292.97090999999995;179.71144300000003;91.343658;221.916384;39.004096000000004;59.128084;31.116673;23.785726999999998;90.08434399999999;122.400609;420.70277999999996;196.40301799999997;109.386177;36.285546999999994;139.25731100000002;115.217355;205.69810799999996;106.19742299999999;173.02950099999995;81.90044199999998;19.608618;61.782607999999996;1.0;VALOR
HARINAS Y SEMOLAS SG;;9633.185099999999;2921.0552000000007;1804.54827;1971.3765;1610.9329399999997;1325.2720600000002;5221.9965999999995;2384.5791;2026.6095;5173.5599;4459.625;2294.3532999999998;3488.3574;2350.5465;1499.92751;3850.4740999999995;1145.63233;2262.92;2572.2509999999997;3652.3816999999995;1979.803;1134.1486;1279.03136;2235.4761000000003;369.55814;1082.70504;369.54639000000003;1182.91638;716.9041;1418.27381;3355.6778000000004;2360.3033;1782.02591;403.27562;747.09163;2384.5791;2042.4618999999998;803.79709;692.89401;1034.26985;352.86655;1171.9493;1.0;VALOR
RESTO PRODUCTOS SG;;134019.72000000003;33895.647;23032.712;34278.808999999994;19748.845999999998;23063.702;101906.622;12120.703500000001;19992.385000000002;75872.73700000001;58146.979;10283.353;45397.82300000001;44788.114;33550.425;78338.539;24910.631999999998;41498.331;30543.559999999998;37067.191;32149.862;21096.635;19703.224000000002;24340.587;7429.1134;10933.125399999999;12620.975400000001;5746.1937;7792.441500000001;22000.369;53576.587;32030.649999999998;18619.670000000002;5455.320299999999;10088.4987;12120.703500000001;24892.873;15086.306999999997;10779.739099999999;19157.471999999998;8747.3872;27691.413999999997;1.0;VALOR
ALIMENTACION FRESCA;;10099818.0902;2432318.2194299996;1459534.54843;2486154.9333;1432357.5830710002;2289452.6374999997;8157671.971419999;762217.85519;1179927.887714;4744710.11582;5355107.54333;429875.7453389999;2425651.44564;3597946.291940001;3646344.3239200003;7244290.59601;1976998.157184;3137464.1431800006;2287623.4957600003;2697732.16428;2219323.25949;1365841.8267289998;1746048.5486799995;1946181.9068999998;614691.953045;926961.6147469998;888363.3694760001;392405.38669899997;705755.1570309999;1561330.40369;3955128.5369399996;2333709.94674;1543893.727271;212093.036049;421723.22755500005;762300.79991;1483249.37431;1299207.6719499999;722723.071575;1591617.2206400002;595774.516415;3011129.10362;0.0;VALOR
RESTO ALIMENTACION;;16778355.48136;4198616.937114;2500046.5055519994;4224472.271173;2485606.756084;3369613.0413130005;12337934.933009999;1811030.4114030001;2629389.8537870003;8848364.08907;7929991.84715;1095007.289141;5392731.982336;5717614.78643;4573001.417994;10290616.480850002;2878751.293281;4533806.025367;4059159.60476;5306638.514096;3706411.3029110003;2448530.360696;3030424.176327;3264533.384343;918038.2545400001;1380643.309244;1183308.206647;846466.637841;1026606.7779329999;2545314.4989390005;6897111.2723900005;3904191.2115130005;2405131.8344789995;448366.391626;939066.5530999999;1811525.0072030001;3095518.6371;2071798.6087300002;1439448.4002849997;2289604.581903;1004685.18884;3678342.233047;0.0;VALOR
