Alimentos;;T.ESPAÑA;TIENDA TRADICIONAL;ECONOMATO/COOPERATIVA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;TIENDA CONGELADOS;HERBORISTERIAS;VENTA A DOMICILIO;FARMACIAS;PESCADERIAS;CARNICERIA/CHARCUT;MERCADILLOS/AMBULANTES;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;RESTO CANALES;E-COMMERCE;Nivel;Hoja
COLA LIGHT S/CAFE.;;135402.46600000001;620.6455500000001;531.701011;22922.474;100568.35799999998;79703.448;20864.915;19.435792000000003;7.536458;0.0;28.542844000000002;0.0;10.543959999999998;0.0;21.39705;0.0;68.28300300000001;24.785837;20.621439;0.0;0.0;2666.2642000000005;8064.4759;4.0;VALOR
BEB.REFRESC.TONICA;;40264.19;510.2113;167.920646;6964.7454;30008.365;23485.573;6522.7923;0.0;27.8285;0.0;24.126796000000002;0.896442;0.0;0.0;0.0;0.0;2.515653;292.299222;2.9576239999999996;3.837752;0.349649;1540.7346400000001;1043.89737;3.0;VALOR
BEB.REF.TE/CAFE;;106742.322;535.60038;72.017266;15659.276;85623.799;67990.552;17633.25;13.826331;53.328426;189.92638999999997;52.358342;0.6791130000000001;3.76;14.371889999999999;0.0;4.488758000000001;18.774780000000003;6.150841000000001;83.06243;0.0;7.814289;2201.8507;2575.2376;3.0;VALOR
BEB.REF.ISOTONICAS;;135307.311;869.88915;293.2352000000001;21884.229999999996;102390.15000000002;79694.226;22695.922999999995;31.721716;3.3309549999999994;33.359151999999995;519.8255909999999;2.9336770000000003;0.0;0.0;5.034420000000001;0.0;45.711369999999995;37.085464;67.45071300000001;0.0;0.0;3850.0155;5499.9784;3.0;VALOR
BEBIDAS ENERGETICA;;38120.86899999999;223.45601299999998;55.579689;7031.7589;28528.686;21571.488;6957.1999;0.727722;0.0;5.37824;14.711274;0.0;0.0;0.0;2.123986;0.0;4.586348;4.0650070000000005;19.290293000000002;0.0;0.0;1278.0809699999998;988.59463;4.0;VALOR
OTRAS BEB.REFRESC.;;194495.02999999997;2553.64019;497.49575000000004;34703.579;145123.04;122630.95400000001;22492.104;2.383403;549.358348;15.571528;47.76347;8.313941;189.81005999999996;259.74723;388.463956;0.0;29.585822999999998;160.568312;156.26792999999998;0.0;8.251006;6724.0617;4577.454500000001;3.0;VALOR
BEBIDAS ZUMO+LECHE;;79639.552;671.9121399999999;284.1187800000001;10416.7485;64781.99700000001;53146.431;11635.5655;1.880795;3.229107;0.0;30.067805;2.011717;16.5043;0.0;3.043736;0.0;19.745425;79.218835;11.496489;0.0;6.852409;2059.17245;1388.6834999999999;4.0;VALOR
BASES PIZZAS&MASAS HO;;30199.85;164.890011;13.213726000000001;4244.7719;24688.895;18439.412000000004;6249.4828;49.31992199999999;8.884577;0.0;25.865382;0.0;25.135933;0.19780099999999998;19.399573999999998;0.0;7.543019999999999;0.0;5.197582000000001;0.0;3.8155580000000002;201.805926;856.39489;1.0;VALOR
ALGAS;;7.230463999999999;0.0;0.0;3.180952;3.3124580000000003;2.956569;0.35588499999999995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.572188;0.164856;2.0;VALOR
HARINAS Y SEMOLAS;;99202.083;2414.9736000000003;226.662424;15720.738499999998;74711.046;61699.652;13011.398499999998;7.231406;249.060825;0.0;52.967978;25.996281000000003;62.017028999999994;34.2533;172.40197099999997;0.0;1101.91984;0.603792;238.691247;843.565621;123.86797000000001;2835.6682000000005;2238.34765;1.0;VALOR
ENCURTIDOS;;27252.09;1809.7590999999998;120.483558;3215.8249;19946.686;14756.360999999999;5190.3240000000005;6.324330000000001;7.011780999999999;0.0;7.218896000000001;17.691255;129.707277;512.0881439999999;678.19976;0.0;7.386534;15.385392;493.12589;0.0;11.396194999999999;942.7995400000001;685.8337800000002;1.0;VALOR
ESPECIAS Y CONDIMENTO;;6032.1554;534.404;11.226516400000001;742.8912899999999;4091.9912999999997;3220.9143;871.0771;1.2207345000000003;104.68512299999999;1.029185;14.4801345;2.0707684;61.336027;63.937255;144.81459999999998;1.214815;0.5926467000000001;2.357464;113.21693;23.4988797;19.8568444;384.82776;145.04099800000003;1.0;VALOR
SAL;;47815.84;706.6744899999999;113.298145;6899.6371;38032.399000000005;31986.299999999996;6046.099;1.6155650000000001;188.561082;3.474497;30.78322;11.315430000000001;40.727586;0.0;20.178302;0.0;23.165233;0.0;84.10675499999999;0.0;2.307706;1001.83275;1028.90764;1.0;VALOR
CARAMELOS,CHICLES&GOL;;30416.45;376.10152999999997;63.729329;3823.703;23786.922;17242.824;6544.0960000000005;0.808129;65.056332;32.66503900000001;10.423535;1.644741;10.167314;88.73204199999999;68.991091;0.160214;27.909032;0.708013;76.08062799999999;0.0;2.862293;1791.6709;472.3073700000001;1.0;VALOR
COMPLEMENTS&DIETETICO;;730.98246;47.01693;0.0;156.439004;437.70300000000003;397.94889200000006;39.754101;0.0;14.364267000000002;32.652659;0.245528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.850909999999999;76.727079;1.0;VALOR
OTROS PROD.EN PESO;;88152.12199999999;2961.9710000000005;120.97153699999998;12507.8603;67744.10200000001;53732.14200000001;14011.962300000001;1660.94871;442.03661000000005;5.301483;505.20599999999996;33.816102;68.67649300000001;124.846341;224.76773400000002;1.293693;54.967432;2.3605140000000002;188.27891200000005;0.261679;35.176141;1994.3292999999999;2157.3972;1.0;VALOR
SNACKS APERITIVOS;;27665.351000000002;498.60158;49.589418;4770.1031;20852.946999999996;15726.967999999999;5125.9768;15.001072999999998;11.434299;0.0;24.678516999999996;0.548381;43.771342000000004;124.11763499999999;152.09577500000003;1.293693;24.735303999999996;0.932755;97.540418;0.261679;12.242293;768.62375;564.1873800000001;2.0;VALOR
PROTEINAS VEGETALES;;9131.030200000001;574.69474;7.678361000000001;1845.8673;6129.1664;3685.5293;2443.6373;242.67936600000002;263.1803;0.0;2.688991;0.729333;0.691562;0.0;3.233509;0.0;3.1184999999999996;0.0;49.027001;0.0;0.0;151.09684399999998;419.83723;2.0;VALOR
OTROS PROD.EN VOLUMEN;;253000.70000000004;2383.3938;324.16891699999996;40229.39399999999;197052.75999999998;137079.54;59973.191000000006;0.0;1778.1943799999997;0.957745;62.652468999999996;0.0;7.343341;4.135631999999999;17.086712;0.5762970000000001;19.30742;47.061793;60.323418999999994;0.0;5.105764000000001;4016.6812000000004;8922.4207;1.0;VALOR
BEBIDAS VEGETALES;;251196.56000000003;2366.2376;315.931139;39950.41100000001;195751.99;135889.5;59862.48100000001;0.0;1778.1943799999997;0.957745;61.086098;0.0;6.01494;4.135631999999999;17.086712;0.0;18.596531;47.061793;60.323418999999994;0.0;3.9754490000000002;3889.5435999999995;8853.239500000001;2.0;VALOR
.T.ALIMENT.ECOLOGICOS;;665470.3956800001;220060.58052800002;6799.222260999999;61818.485424;248410.61919199998;173056.04207999998;75354.57443200001;1873.638424;8623.672369;304.653076;4187.462385;11442.121418;25649.485399;12217.257637;27794.275392999996;1141.007163;47057.87732;2433.588658;85726.138072;0.0;40192.723192000005;52137.670008;19646.372188999998;0.0;VALOR
T.HUEVOS KGS ECO.;;23661.895680000005;5639.982528;262.531361;1316.4874240000001;6670.888191999999;4672.23808;1998.650432;44.116384000000004;165.278889;0.0;640.579585;16.912627999999998;836.726399;417.963737;1076.2287929999998;1071.614163;469.57092;0.0;1645.683072;0.0;5646.000192;2714.0430079999996;353.420089;1.0;VALOR
T.HUEVOS UNDS.ECO.;;376488.49;92297.19200000001;4102.0525;20741.776;105290.64899999999;73884.776;31405.877;1694.7826;3015.52092;0.0;10009.056;264.25981;13073.849999999999;6530.6834;19402.4334;16743.9713;7337.0456;0.0;25828.703;0.0;88890.98999999999;43103.92799999999;5522.1889;1.0;VALOR
T.HUEVOS GALLINA ECO;;369717.12;88124.72700000001;4102.0525;20570.116;104232.62799999998;73003.72;31228.913;689.3185;2582.48263;0.0;10009.056;264.25981;13073.849999999999;6530.6834;16816.0749;16743.9713;7337.0456;0.0;25713.798000000003;0.0;88218.753;42406.92199999999;5522.1889;2.0;VALOR
TOTAL CARNE ECO.;;83596.027;26454.196;409.51506599999993;6973.508100000001;41733.81;33156.570999999996;8577.2373;250.82537499999998;88.60463299999999;33.960128999999995;275.93872;27.858853000000003;22685.928999999996;67.47872100000001;2653.7347299999997;7.465025;64.428667;3.756101;50.971359;0.0;3324.56852;3387.661;969.35255;1.0;VALOR
CARNE FRESCA ECO.;;74370.41399999999;23278.459;348.42775199999994;6093.445999999999;37660.84500000001;29642.763;8018.0804;62.854227;62.669577000000004;0.0;251.192317;27.858853000000003;20353.216999999997;60.06461099999999;2235.8735;5.937155;43.44503;3.756101;32.927792;0.0;2935.76034;2839.1541;903.0642700000001;2.0;VALOR
CARNE CONGELADA ECO.;;1302.581;307.18936800000006;0.986471;73.30927700000001;715.74412;548.72615;167.017964;168.022834;0.0;0.0;19.680615;0.0;123.12187699999998;0.0;16.044677999999998;0.0;0.0;0.0;0.0;0.0;105.68205999999999;70.89675400000002;9.092241999999999;2.0;VALOR
CARNE TRANSFORM.ECO.;;7923.0316;2868.5458;60.100824;806.7528000000001;3357.2198000000003;2965.0812;392.1387500000001;19.948324999999997;25.935057;33.960128999999995;5.065789;0.0;2209.5915999999997;7.414109000000001;401.81633999999997;1.5278699999999998;20.983643999999998;0.0;18.043563;0.0;283.12601699999993;477.61030099999994;57.196105;2.0;VALOR
TOTAL PESCA ECO.;;33434.511;15856.581900000001;39.001498999999995;3277.7972;13059.1809;11860.8126;1198.3688199999997;599.73135;3.0921800000000004;0.0;273.222657;11099.535899999999;82.96679900000001;60.94605099999999;3630.3958;0.0;49.486861999999995;1.85117;128.026048;0.0;79.06617000000001;621.9451799999999;166.768931;1.0;VALOR
PESCADOS ECO. .;;20916.159000000003;9857.0473;17.132949;1658.4094499999999;8808.9789;8011.8885;797.09027;287.45572400000003;0.0;0.0;127.61987900000003;7099.247299999999;51.409565;19.057187999999996;2159.4928;0.0;26.535604;0.0;69.216724;0.0;32.076537;341.65017;54.18509999999999;2.0;VALOR
MARISC/MOLS/CRS ECO.;;10799.791799999999;5526.9473;11.575465999999999;1138.3585600000001;3690.8023000000003;3384.3442;306.458211;295.770932;0.0;0.0;120.59520599999999;3754.8292999999994;13.93485;19.377242000000003;1347.04945;0.0;22.951259999999998;1.85117;34.535947;0.0;26.598729;210.503167;55.034076999999996;2.0;VALOR
CONS.PSCD/MOLUS.ECO.;;1718.5595299999998;472.58641000000006;10.293083;481.02916899999997;559.3992;464.57884999999993;94.820321;16.504735;3.0921800000000004;0.0;25.007562;245.45894800000002;17.622384;22.51163;123.853497;0.0;0.0;0.0;24.273378;0.0;20.390905000000004;69.79182200000001;57.54976399999999;2.0;VALOR
T.LECHE LIQUIDA ECO.;;20285.469999999998;193.979587;18.753296999999996;8222.298999999999;10176.5615;3395.214500000001;6781.346600000001;0.0;177.38899700000002;0.0;8.064824;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.59059;0.0;0.0;138.32067200000003;1527.492382;1.0;VALOR
LECHES FERMENTDS.ECO.;;7841.268099999999;216.631205;22.196481;1522.1995799999997;5366.9889;1507.2149000000002;3859.7742000000003;0.0;195.834705;0.0;0.0;2.9020300000000003;2.613262;0.0;0.0;0.0;0.0;0.0;15.281196999999999;0.0;0.0;458.80375000000004;254.44804499999998;1.0;VALOR
QUESO ECO.;;5311.3412;805.26089;51.765032000000005;550.15401;3218.8484000000003;2796.8439999999996;422.004548;16.900900999999998;5.342393;0.0;4.320764;0.0;413.210939;67.536754;166.08798099999996;29.95275;37.123292;2.861577;44.55771;0.0;309.23090500000006;264.280328;39.944023;1.0;VALOR
PAN FRESCO/CONG.ECO.;;75751.051;48030.984;180.12097700000004;2928.3021000000003;19967.985;12813.520700000001;7154.465899999999;216.68694400000004;924.47274;41.648966;344.6627950000001;18.290656000000002;202.710868;260.865764;539.85879;3.4171069999999997;43369.74;12.215118;1136.46713;0.0;81.980411;3585.3563000000004;370.786614;1.0;VALOR
BOLL/PAST.GALL. ECO.;;10673.7631;2126.5369800000003;21.621487000000002;1879.6095;5541.807899999999;3813.4413999999997;1728.3660000000002;38.867491;566.40167;21.633306;24.510208;5.906112;18.318592000000002;22.332606000000002;35.108154;7.7441819999999995;1212.48698;0.0;39.094834;0.0;17.133768;672.84439;367.36692000000005;1.0;VALOR
ARROZ ECO.;;1077.3117300000001;131.097825;0.0;491.30777;381.19705;268.059972;113.137061;0.0;114.28438300000002;0.0;0.0;0.0;6.246511;0.0;0.0;0.0;0.0;0.0;1.756379;0.0;0.0;27.576100999999994;46.132969;1.0;VALOR
TOTAL PASTAS ECO.;;3161.4239000000007;94.39699200000001;5.4218090000000005;674.22811;1958.1317;862.1510700000001;1095.98068;0.0;90.35849400000001;0.0;0.0;0.0;0.0;1.376117;1.901951;0.541224;0.0;0.0;0.8118719999999999;0.0;1.04089;216.94887900000003;209.879163;1.0;VALOR
LEGUMBRES ECO.;;4238.677600000001;1209.0473699999998;79.18898999999999;348.1529;1491.3026899999998;605.54517;885.7572899999999;50.505427999999995;153.49924799999997;1.243333;36.86198;6.222406;89.123025;114.207167;146.61825199999998;0.0;5.19209;0.0;611.6313399999999;0.0;97.74449100000001;713.39511;148.77682000000001;1.0;VALOR
TOTAL ACEITE ECO.;;10415.5269;263.596385;1690.94173;2719.32454;1424.91816;1138.0607300000001;286.85748;0.0;188.60369100000003;4.144896;101.088494;0.0;41.514019999999995;8.065661;4.858233;7.013491;0.0;0.0;12.10182;0.0;1621.1538699999999;1669.7567490000004;916.6816309999999;1.0;VALOR
TOTAL VINOS ECO.;;6249.3991000000005;2652.63441;147.127743;517.59997;1403.4552099999999;882.6070699999999;520.8481899999999;3.965618;4.1893139999999995;0.0;0.0;51.377757;15.744530000000001;0.0;129.32860599999998;0.0;9.619022000000001;2402.03892;14.05761;0.0;786.547722;484.046765;257.987182;1.0;VALOR
TOTAL ZUMO/NECTAR ECO;;2397.6868999999997;267.73560200000003;0.0;723.4705799999999;1239.1098200000001;609.7608;629.3489099999999;0.0;245.330836;0.0;0.0;0.0;0.0;0.0;0.0;8.885081000000001;0.0;0.0;13.519678;0.0;0.0;115.08442;52.286503;1.0;VALOR
PATATAS FRESCAS ECO.;;36912.282;13401.826400000002;870.3681900000001;1660.78146;7602.6388;6390.497300000001;1212.14162;0.0;258.436837;0.0;520.1982800000001;18.89878;597.279077;1197.22828;1988.5207599999999;0.0;298.17459599999995;0.0;9626.7019;0.0;6275.23764;4178.0951000000005;1205.9088500000003;1.0;VALOR
T.HORTALIZAS FRE.ECO.;;115679.53900000002;37223.473999999995;1661.59186;6386.6341;34950.349;26852.855;8097.492900000001;312.223859;959.6284799999999;0.812419;660.873224;100.7849;234.820869;4917.1255;8683.6611;0.51978;1091.17484;1.00262;24406.456000000002;0.0;11768.0973;13576.427;4534.968100000001;1.0;VALOR
T.FRUTAS FRESCAS ECO.;;166255.93000000002;59907.110000000015;1140.63371;8433.711900000002;61018.213;46919.311;14098.9008;177.034618;988.2573359999999;0.0;1230.2566599999998;33.966553;311.589703;4913.9705;8393.286899999997;2.232913;271.122038;9.475768;47179.175;0.0;9187.526100000001;15229.7917;5194.708500000001;1.0;VALOR
FRUTOS SECOS ECO.;;3675.2045;828.28892;25.237481000000002;467.15573;1402.30266;1013.0945399999998;389.2081300000001;0.0;192.90453900000003;2.072993;8.119289;0.757388;11.300569999999999;41.980436999999995;170.399408;0.0;0.0;0.0;396.56650299999995;0.0;160.10156999999998;632.4494599999999;109.56887500000002;1.0;VALOR
T.FRUTA&HORTA.TR.ECO.;;4736.0114;361.82920999999993;18.340753;1321.40809;2585.2699000000002;1378.5735900000002;1206.6962800000001;117.374988;113.874452;0.0;6.627623000000001;8.18106;19.605556;5.866118;5.532305;0.0;5.190218;0.0;60.323054;0.0;12.91235;252.86462199999994;170.892371;1.0;VALOR
PLATOS PREPARADOS ECO;;2932.7745000000004;306.641659;31.602840999999998;1046.61997;1194.09169;769.60727;424.48448999999994;41.113346;173.606751;1.860398;7.600712000000001;49.478623999999996;12.644897;4.338477;0.0;0.0;5.375389;0.0;9.115473;0.0;0.0;91.350892;250.528233;1.0;VALOR
CAFES/INFUSIONES ECO.;;1484.4205700000002;113.30691700000001;19.432206999999995;296.96787700000004;787.3800899999998;508.82667;278.5534200000001;0.103375;76.100433;1.532276;1.028356;0.0;0.845475;2.185092;10.629699999999998;0.0;16.407895;0.0;0.27655199999999996;0.0;0.428438;176.54703;87.144551;1.0;VALOR
HARINAS Y SEMOLAS ECO;;2295.2239099999997;375.7266860000001;3.9399409999999997;624.37932;642.2462499999999;489.09962999999993;153.14664;0.0;174.35819999999995;0.0;0.0;0.0;0.0;0.0;26.365361999999998;0.0;98.54770300000001;0.0;5.1739559999999996;0.0;0.654227;530.1958919999998;118.08159399999998;1.0;VALOR
BEBIDAS VEGETALES ECO;;26516.755999999998;1432.7274900000002;15.680495;5353.2775;17482.176;6437.4243000000015;11044.7508;0.0;1403.70379;0.0;11.808714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.02369;0.0;0.0;940.0838799999999;1281.00028;1.0;VALOR
RESTO PRODUCTOS ECO;;16886.924000000003;2166.9939;84.20958800000001;4083.1057;7111.777400000001;3914.7203999999997;3197.0568999999996;4.188456;1360.1201600000002;195.74434000000002;31.698943;1.047542;66.29475099999999;113.790831;131.757474;1.623502;54.238431;0.387464;282.778796;0.0;823.2983200000001;1459.8012999999999;1012.24552;1.0;VALOR
.T.ALIMENT.SIN GLUTEN;;936186.8999999999;17007.584;1659.1518200000003;112955.35800000002;768006.51;632543.26;135463.264;1055.25336;1689.06928;117.18161099999998;483.9847;35.819529;556.31317;71.75741500000001;1100.981315;102.75853699999999;8123.327199999999;134.07537200000002;861.07899;1.8391700000000002;60.881232;13721.737699999998;22218.101000000006;0.0;VALOR
TOTAL CARNE SIN GLUTN;;144482.29;622.95433;177.498178;15579.858;122864.046;90189.70100000002;32674.336;8.222935999999999;14.98711;0.0;20.274807;0.0;198.07238999999998;11.707077999999997;59.473555000000005;1.0852089999999999;10.634782999999999;2.963642;72.45957299999999;0.0;6.850105;1966.864;3232.2442999999994;1.0;VALOR
CARNE TRANSFORM. SG.;;144482.29;622.95433;177.498178;15579.858;122864.046;90189.70100000002;32674.336;8.222935999999999;14.98711;0.0;20.274807;0.0;198.07238999999998;11.707077999999997;59.473555000000005;1.0852089999999999;10.634782999999999;2.963642;72.45957299999999;0.0;6.850105;1966.864;3232.2442999999994;2.0;VALOR
CHORIZOS SG;;19097.460000000003;105.022401;34.916009;2479.5936;15855.945;11666.8884;4189.0586;0.317952;1.539028;0.0;4.0218300000000005;0.0;53.45530599999999;1.285873;6.700353999999999;0.0;2.0912990000000002;1.502993;19.618868;0.0;3.583517;159.266556;453.82489999999996;3.0;VALOR
SALCHICHN/SALAMI SG;;5973.8119;26.305141000000003;4.944070000000001;392.97089000000005;5304.684399999998;3930.6832;1374.00126;0.477007;0.7834;0.0;1.6048969999999998;0.0;5.771222000000001;0.58196;4.437064;0.0;0.15813300000000002;0.0;4.682677000000001;0.0;0.0;115.989733;126.73065199999999;3.0;VALOR
O.PROD.CURADOS S.G.;;3196.0269999999996;33.852219;6.167737;431.07911;2532.5179;1325.1898499999998;1207.3278799999998;0.0;0.34906000000000004;0.0;2.8796120000000003;0.0;16.534976;0.198322;2.199857;0.300962;2.462053;0.0;0.66125;0.0;0.0;102.41434300000002;86.917745;3.0;VALOR
JAMON COCIDO SG;;27344.148999999998;99.76997200000001;27.337869999999995;2534.8230999999996;23832.457000000002;17217.604000000003;6614.8541000000005;4.271171;3.967037;0.0;4.584597;0.0;12.464178000000002;1.624765;12.739289;0.0;2.3109230000000003;0.0;11.078793;0.0;3.266588;234.676231;605.6085599999999;3.0;VALOR
FIAMBRES SG;;71439.41;289.50473;94.78631800000001;7517.974200000001;60788.148;45100.223;15687.923;3.0058890000000003;6.020795;0.0;5.6007810000000005;0.0;81.761585;7.584725000000001;23.91285;0.7842469999999999;1.971688;1.460649;35.487438000000004;0.0;0.0;1204.7303900000002;1531.0813;3.0;VALOR
COCIDOS Y OTROS SG;;16434.244000000002;64.447537;8.501323999999999;2077.3744;13723.6569;10301.103299999999;3422.5514;0.150916;2.3277849999999995;0.0;1.152139;0.0;24.423743999999996;0.431427;9.09314;0.0;1.6406809999999998;0.0;0.9305380000000001;0.0;0.0;147.19168000000002;411.49029;3.0;VALOR
DERIVADOS LACTEOS SG;;189477.8;1355.60802;459.15397000000013;15528.051300000003;167408.77;153675.89299999998;13732.864100000003;779.7688400000001;29.386046;0.0;32.363582;6.9139990000000004;44.914804999999994;13.585048;21.777269000000004;89.52517399999999;43.879999;2.137955;77.97382;0.0;5.807004;1405.37507;3269.0859000000005;1.0;VALOR
QUESO SG;;9382.6198;64.339647;12.907948000000001;958.6765300000002;8109.776599999999;6915.219899999999;1194.5565700000002;0.0;0.0;0.0;11.524221;0.819142;15.853435;0.945048;1.0597560000000001;9.475509;0.0;0.0;30.229017000000006;0.0;3.470155;78.24893400000002;142.730749;2.0;VALOR
HELADOS Y TARTAS SG;;66539.966;896.6301299999999;44.574523;3808.9991299999992;60405.481;54869.17000000001;5536.31583;779.7688400000001;6.863687;0.0;9.184401;6.094856999999999;11.049229999999998;12.64;1.8874190000000002;0.0;16.028525;1.5110039999999998;1.361408;0.0;2.336849;351.1615350000001;1008.9472499999999;2.0;VALOR
NATA SG;;7399.7564;42.29583;10.420604;660.45458;6424.678000000001;6280.8414;143.836615;0.0;4.016554;0.0;0.0;0.0;0.0;0.0;0.563858;5.885841;0.0;0.0;1.708371;0.0;0.0;110.17528200000001;151.732196;2.0;VALOR
NATILLAS SG;;16215.225;34.742222999999996;79.307286;1102.15942;14673.52;13978.619600000002;694.8991599999999;0.0;0.0;0.0;2.418565;0.0;0.0;0.0;0.0;0.0;0.0;0.626951;6.211167;0.0;0.0;126.84280999999999;196.234859;2.0;VALOR
FLANES PREPARADOS SG;;29196.384000000005;144.62050900000003;64.37962999999999;3069.3958;25156.922999999995;21664.046;3492.8749000000003;0.0;0.641344;0.0;3.568114;0.0;9.314586;0.0;17.07614;53.190729;0.0;0.0;21.153651000000004;0.0;0.0;252.16779999999997;505.32965999999993;2.0;VALOR
CREMA CHOCOLATE SG;;6424.7394;33.070588;6.129707;588.03037;5575.2858000000015;5364.780599999999;210.50526699999998;0.0;1.2617129999999999;0.0;0.0;0.0;0.0;0.0;0.0;1.203421;0.0;0.0;5.685546;0.0;0.0;67.71462;154.50818;2.0;VALOR
