Alimentos;;T.ESPAÑA;CATALUÑA;ARAGÓN;ILLES BALEARS;COMUNITAT VALENCIANA;REGIÓN DE MURCIA;ANDALUCÍA;COMUNIDAD DE MADRID;CASTILLA - LA MANCHA;EXTREMADURA;CASTILLA Y LEÓN;GALICIA;PRINCIPADO DE ASTURIAS;CANTABRIA;PAIS VASCO;LA RIOJA;C. FORAL DE NAVARRA;CANARIAS;Nivel;Hoja
CALABAZA;;107781.68100000001;17301.5537;3852.99759;2076.36979;9351.234999999999;2628.36793;15755.3685;13794.9235;2734.5387;2780.567;6285.6158000000005;6602.8904;1511.34209;1582.7445149999999;7585.2844;533.329076;3082.6276000000003;10321.9226;3.0;VALOR
CANONIGOS;;26129.56300000001;3893.9332000000004;561.63958;593.1009;3404.8537000000006;553.18399;3992.4709000000003;4212.5102;680.48858;550.06528;2383.5346999999997;1660.6419000000003;1126.72848;246.80236499999998;1192.81809;243.39673899999997;131.85512999999997;701.53724;3.0;VALOR
RABANOS/RABANITOS;;15343.0333;4855.5545;381.49312;558.624654;1912.37342;462.40661;3455.3717;1138.72983;190.885622;169.407828;296.74656699999997;260.9471030000001;84.45928599999999;48.522169999999996;791.79327;95.015762;246.053401;394.64765;3.0;VALOR
VERD./HORT. IV GAMA;;545451.49;114809.566;15441.3233;13614.880700000002;65644.812;17202.095;86090.855;81841.236;17395.317;10807.131000000001;24284.167999999998;20840.858;10033.869999999999;5614.457900000001;25944.088000000007;3256.9828;6804.541;25825.322000000004;2.0;VALOR
T.FRUTAS FRESCAS;;7288513.1;1285484.4;208092.04;172372.66000000003;728617.79;220700.62;1156679.56;964738.54;288120.5;140206.602;423223.85;511634.9599999999;179709.89;83140.15400000001;427738.96;49105.67200000001;122152.777;326794.12;1.0;VALOR
NARANJAS;;709587.84;125670.477;19514.1424;13399.214899999999;50698.82800000001;22173.7387;112071.22399999999;89501.994;29844.0718;15314.6493;48861.10800000001;53688.58900000001;21860.129;8845.543099999999;46094.16100000001;4481.7436;13934.2838;33633.969999999994;2.0;VALOR
NARANJA NAVEL;;205168.15800000005;37479.08500000001;7642.6209;5836.660200000002;19303.744599999995;7654.588700000001;28235.401099999995;25348.659300000003;8712.244499999999;4290.1359;13704.690499999999;13754.766;5860.607800000002;2866.6298400000005;14083.206;1654.98609;5235.92675;3504.2125;3.0;VALOR
NARANJA SALUSTIANA;;33981.734000000004;2825.2319;245.868761;283.099694;1591.3210500000002;310.736606;6288.6302;6545.572300000001;2076.96018;674.5929400000001;2957.5154299999995;3173.6651;1021.8122999999999;742.6967490000001;3094.0895900000005;147.175493;188.958798;1813.8063820000004;3.0;VALOR
NARANJA VALENCIA LA;;63175.824;12273.150000000001;1478.9777600000002;592.1026999999999;6887.3168;1820.4112;10376.798700000001;7851.189800000001;3124.2395000000006;1040.03398;4693.383600000001;3309.5368000000003;2305.06977;1419.65785;3342.393380000001;336.60716;1464.2856199999999;860.6642300000003;3.0;VALOR
MANDARINAS;;478633.906;97098.6985;16556.56575;8948.43322;32374.08718;12358.948450000002;69592.6318;71496.2073;20879.520770000003;8252.562750000001;27615.94756;31969.6987;11535.900779999996;5579.709159999999;32543.1137;4252.431020000001;9530.21421;18049.264040000002;2.0;VALOR
LIMONES;;181530.74;31964.901999999995;4095.9157999999998;4275.279700000001;15528.0651;9727.350699999999;30435.170000000006;25266.083;7216.775000000001;2936.3485;11468.903;12512.061000000002;4133.2441;2034.6555899999996;8259.7097;1485.8162200000002;3111.014600000001;7079.4498;2.0;VALOR
PLATANOS;;1027633.4800000001;163602.39;27834.72699999999;24861.395999999997;114304.89899999999;32405.192;158917.6;141272.12900000002;42840.77099999999;19702.8888;55576.185;75336.81099999999;26589.725000000002;11133.832900000001;54895.75600000001;8198.1795;18411.234;51749.786;2.0;VALOR
MANZANAS;;642491.9000000001;101511.557;19407.3408;15669.885399999997;61460.61399999999;17523.564;91861.205;86519.411;22970.310999999998;13247.352700000001;42258.878;52156.27400000001;19389.3948;10425.196199999998;41609.318;5301.5689;11140.156399999998;30039.895999999997;2.0;VALOR
MANZANA GOLDEN;;293362.13;45403.33700000001;9672.4973;6473.314799999999;25918.02;7797.3583;42382.780999999995;41891.47899999999;11489.9146;6272.086500000001;23636.171000000002;21455.001;9080.4923;4686.1124;18308.009000000002;3165.3995;5280.2006;10449.9566;3.0;VALOR
MANZANA PINK LADY;;22258.942199999998;5067.986399999999;440.22225800000007;1197.9793800000002;1177.83341;360.01659099999995;2818.64161;2245.86309;513.0428670000001;303.323032;841.66937;1936.4166000000002;697.12374;775.6467429999999;2099.0856299999996;108.10966399999998;159.201272;1516.7804299999998;3.0;VALOR
MANZANA ROYAL GALA;;72511.29200000002;12857.456500000002;1544.52054;2751.0613399999997;7329.622450000001;2885.8227800000004;9596.993600000002;10505.590699999999;2155.98104;1137.7831999999999;3286.5630199999996;3873.1124;1374.55717;1140.5986999999998;4555.2303;360.805222;800.2062599999999;6355.387900000001;3.0;VALOR
MANZANA STARKING;;2873.3400500000002;210.275248;592.2406040000001;105.55417200000001;149.472086;14.641492;452.7968000000001;459.119675;36.815171;88.334358;254.896783;180.455452;22.996613999999997;5.058288999999999;229.100841;0.0;8.329594;63.25299100000001;3.0;VALOR
MANZANA FUJI;;87776.54499999998;18106.771399999998;3009.58442;1597.599635;13221.8488;2791.43611;12679.1233;10245.1613;3298.2196299999996;1592.5550500000002;2988.2512;3728.5221999999994;2111.96992;1363.4733600000002;4277.7571;788.513383;2018.88047;3956.8767;3.0;VALOR
MANZANA REINETA;;32495.125299999992;2015.6683980000003;364.875504;304.84663600000005;1399.86769;330.997214;2738.299992;5860.24316;643.69183;598.074115;4926.092049999999;5927.486009999999;647.4787060000001;353.198528;4492.7079699999995;206.402901;714.01863;971.17531;3.0;VALOR
PERAS;;348055.35;58175.672;10415.589299999998;7147.1755;35522.124;10531.016799999998;52164.173;47896.431;15869.985499999995;7387.8546;24503.236000000004;24781.926;8312.4203;3509.0622999999996;19767.987999999998;2570.0511;4474.6967;15025.957699999999;2.0;VALOR
PERA BLANQUILLA;;30494.054;5751.709400000001;862.2421110000001;577.3989799999999;2683.5922;619.6007950000001;4958.148;5250.0942;1998.7933;698.07848;1927.8958499999999;2252.66732;640.1143999999999;135.93168599999998;1492.98966;102.65480000000001;302.68931100000003;239.45293500000002;3.0;VALOR
PERA CONFERENCIA;;226429.60199999998;36874.175;6704.956899999999;3923.0957000000003;22722.361500000003;6114.8503;33694.943999999996;32356.307;11285.978700000001;4884.513600000001;17178.2766;13698.2977;6026.4818000000005;2496.9858000000004;13585.255799999999;1996.6774699999996;3189.84385;9696.6175;3.0;VALOR
MELOCOTONES;;255563.23530000003;63808.52428;8191.529879999999;4774.365043000001;30735.914679;8687.311660000001;39370.82079;29186.89443;11949.741505;4394.807558;12362.93222;11544.687472;3926.553314;2087.00762;14123.390554000001;1651.7136030000001;5126.603032;3640.433009;2.0;VALOR
NECTARINAS;;158060.6921;23731.5608;3855.895377;3853.70722;11734.335763;6466.8469700000005;21486.515590000003;14922.802340000002;5682.864510000001;2353.1601980000005;10299.877568;20979.54493;6065.30372;2233.34281;12083.742539;1554.5338499999998;3338.1677430000004;7418.496819999999;2.0;VALOR
ALBARICOQUES;;69735.46269999999;12088.625563000001;2074.063683;2670.5273970000003;7468.41178;4923.149968999999;8409.81156;9773.09959;2867.3476299999998;1579.566492;4202.978958;3027.7403879999997;1202.2967159999998;598.120245;4979.940586000001;417.657599;947.3096300000001;2504.8141509999996;2.0;VALOR
FRESAS/FRESON;;416227.24900000007;70789.73369999998;11952.8495;8161.848820000001;45107.83479999999;12310.963749999997;67046.55799999999;57186.8417;16222.9601;6928.520269999999;22115.5562;31278.0073;11239.3792;5630.07817;25959.7939;2046.0208770000002;6334.115441999999;15916.189610000001;2.0;VALOR
MELON;;406249.43399999995;79801.151;13768.7611;9971.3412;47031.30499999999;10485.2072;75046.317;55176.517;18164.664200000003;9191.5378;22456.0105;17256.882999999998;8012.6544;3157.529989999999;18663.734200000003;2235.15446;6337.975170000001;9492.696440000002;2.0;VALOR
MELON AMARILLO;;22962.117700000003;3993.182826;593.2171629999999;1787.54533;2081.53049;531.473966;4202.643222;2891.736891;646.0024000000001;645.85031;1071.65432;1398.9617;520.8149099999999;281.160719;1117.7235799999999;170.41405600000002;337.21198;690.993292;3.0;VALOR
MELON GALIA;;12106.792850000002;2177.3858529999998;461.84752;914.4368000000002;1514.8365019999999;420.719874;2733.3420899999996;1344.5588199999997;305.03199100000006;131.734727;329.778384;713.2657529999999;114.737003;72.537968;201.653268;40.108034999999994;109.326625;521.49128;3.0;VALOR
MELON PIEL DE SAPO;;322368.14900000003;62703.850000000006;10059.595299999999;6224.288409999999;39793.1542;8672.0643;60433.477999999996;43906.178;14704.080699999999;7990.944399999999;18084.819300000003;12697.886400000001;6610.900729999999;2383.856542;14479.1513;1558.68838;5073.7851;6991.446090000001;3.0;VALOR
MELON CANTALOUP;;6796.231970000001;1361.86587;67.456244;187.36736000000002;222.268295;90.905922;1836.1222349999998;1019.708315;157.359385;100.52045899999999;177.829817;532.12392;192.76377200000002;54.059204;193.191486;0.0;113.006785;489.68288800000005;3.0;VALOR
SANDIA;;357041.7139000001;65899.21771;11498.068990999998;8347.486444;42009.236164999995;11001.49023;67470.61584;48323.02100999999;19156.303411999997;9267.338220000001;21896.613912;14248.295205;5773.576510999998;2434.84341;12444.521166;2502.8386399999995;4106.41312;10661.849206;2.0;VALOR
CIRUELAS;;134621.26259999996;23038.824800000002;3197.707746;3464.413315;16492.6333;3484.07086;22895.5788;14563.82894;5091.24415;4574.224429999999;7182.5146700000005;9804.03742;3359.19794;1627.7420849999999;7473.241822999999;424.147447;1849.7167100000001;6098.14091;2.0;VALOR
CEREZAS;;210750.4518;40490.79895;5482.9457;6497.112557;23880.61332;5365.805600000001;33135.367878000005;25456.025060000007;7418.447274000001;3444.3647880000003;9244.688768999999;18250.67039;5634.309113;1565.4523370000002;14617.557439999999;699.42202;2949.2397;6617.67475;2.0;VALOR
UVAS;;327552.231;64754.83;8749.7748;13070.820499999998;35930.8306;9592.478400000002;55311.12900000001;37280.067;9321.914;6365.3173;18126.0164;26243.076;7102.437400000001;4087.8943;13634.6702;1146.4710559999999;6016.71;10817.8016;2.0;VALOR
KIWI;;433910.63999999996;69880.482;11411.2334;8268.3325;42838.268000000004;10139.406400000002;62904.394;59974.14900000001;15527.1943;7188.948200000001;24251.413;34352.109;10628.8624;7310.7492;38637.703;3873.2361;8381.2354;18342.933000000005;2.0;VALOR
AGUACATE;;331443.16000000003;53466.523;9652.617999999999;8215.6628;36043.727;9326.039200000001;55557.261;45291.995;10294.5102;5525.700099999999;16897.521;18141.284000000003;6768.866400000001;3030.6717000000003;19422.291;1465.4972699999998;5349.086200000001;26993.9312;2.0;VALOR
PIÑA;;138238.34600000002;25829.407999999996;3729.7625;2894.5645999999997;15353.878000000002;5966.273799999999;19887.025999999998;20981.96;5559.9977;2020.91891;7961.8832;11196.3429;2849.78313;905.0006099999999;7288.9497;854.79929;2348.89019;2608.9234899999997;2.0;VALOR
OTRAS FRUTAS FRESCAS;;661185.8500000001;113880.98700000001;16702.5553;17881.0917;64102.207;18231.7598;113116.185;84669.11200000001;21241.886900000005;10530.544399999999;35941.607;44866.938;15325.883099999997;6943.719599999999;35239.382;3944.3881;8465.719700000001;50101.922000000006;2.0;VALOR
POMELO;;18899.596;2326.05058;716.5365300000002;607.9086599999999;1427.36685;479.43592600000005;3789.6108999999997;1708.1604599999998;367.519992;232.641087;1276.7381300000002;1531.40141;1022.4031500000001;298.793319;1725.4964799999998;96.99137099999999;232.619584;1059.92141;3.0;VALOR
CHIRIMOYA;;702.10964;124.30523000000001;0.0;24.310212999999997;94.60157699999999;2.9936809999999996;159.231527;208.48915;1.813506;4.334104;25.695579999999996;41.858184;0.0;0.0;0.0;0.0;7.607997999999999;6.8689160000000005;3.0;VALOR
MANGO;;113806.339;18118.6006;2975.32118;3184.2089000000005;10280.815;3741.4188;22055.823999999997;17168.637000000002;3354.2457000000004;1464.75845;5173.8537000000015;5397.668900000001;2724.9415;1102.21936;5147.3487;1071.407113;1632.99287;9212.088670000001;3.0;VALOR
FRAMBUESAS;;18984.879;4313.9882;634.07831;454.85975199999996;875.61309;245.49220199999996;3030.906699999999;3291.3641;453.04544200000004;361.587453;1012.9004399999999;1353.5939500000002;607.88293;272.255714;1384.8453900000002;41.462752;489.739455;161.262043;3.0;VALOR
ARANDANO;;64936.025;11560.944;1295.0802600000002;2070.9125000000004;7251.075;1250.74119;9745.031799999999;7837.7579;1173.0015700000001;1062.0986999999998;3627.7221000000004;6870.891199999999;1827.1793900000002;997.7480100000001;4165.2517;140.808325;533.0792;3526.6993;3.0;VALOR
CAQUI;;56044.257099999995;8744.172959999998;1294.9170600000002;1748.552971;6875.478698000001;1870.94253;8950.311201;8204.524030999999;2780.952787;1250.371327;3729.5164400000003;3646.8825340000003;904.0355440000001;274.393883;2265.196436;462.8489830000001;610.82383;2430.330163;3.0;VALOR
PARAGUAYO;;92397.1299;14867.175426;3081.3437879999997;1894.0044000000003;8764.004458000001;1885.73217;12114.162378999998;12748.966012;4338.42564;1388.6410309999999;6126.559539999999;7379.157928999999;3097.62215;1333.85277;7346.857534999999;951.780697;1522.80223;3556.04732;3.0;VALOR
FRUTAS IV GAMA;;271408.33;53426.140999999996;10045.5844;4346.4610999999995;32216.444;7700.9292;42539.94200000001;34203.191000000006;8528.230599999999;3569.5296;13283.427200000002;17751.7223;4281.3987;1825.99556;15280.275899999997;1535.80329;4489.1732;16384.0798;2.0;VALOR
FRUTOS SECOS&SEMILLAS;;1233233.62;236531.00000000003;31280.502;32684.782000000007;150479.65;37525.7;187877.08000000002;164078.21;51198.659;24874.694;60207.88700000001;69478.992;26731.427000000003;14558.471000000001;69693.503;7439.179400000001;16716.0684;51877.871;1.0;VALOR
FRUTOS SEC.ALMENDRA;;142231.559;31267.994000000002;3082.1050999999998;4154.389;19687.106;6171.532500000001;19751.654000000002;16974.124;7463.258900000001;3393.122;5019.9812;4589.2464;2835.9784;1660.1147099999998;7298.6606;643.33291;1193.57735;7045.384099999999;2.0;VALOR
ALMENDRA CON CASC.;;38161.87299999999;8531.863500000001;631.1031599999999;1014.5147299999999;3946.9067;1574.94225;4150.2294;3538.3342;2548.22449;2086.65567;1559.8178500000001;1284.7210799999998;799.76181;748.241537;1637.2432300000003;189.208341;487.46945700000003;3432.6356000000005;3.0;VALOR
ALMENDRA SIN CASC.;;104069.68699999999;22736.13;2451.0019700000003;3139.8744;15740.199;4596.5905999999995;15601.425500000001;13435.793800000001;4915.033899999999;1306.46633;3460.1637;3304.5254;2036.2166000000002;911.8730700000001;5661.4175;454.12458900000007;706.1079900000001;3612.7482999999993;3.0;VALOR
FRUTOS SEC.CACAHUET.;;69617.135;11100.4619;1479.8524100000002;2311.5527;11339.514799999999;2091.0579000000002;10504.3639;8959.3213;2929.114;777.1486399999999;3566.6022;4894.244;1564.1309800000001;893.1440399999999;2672.4313;315.89143999999993;1313.7721299999998;2904.5297;2.0;VALOR
CACAHUETE CON CASC.;;27482.538999999993;3741.8455999999996;609.24877;1230.8267200000003;4844.031299999999;878.3588699999999;3657.8385;2337.6155;1054.1695799999998;247.210672;1680.19845;2685.3027;585.92959;425.782422;1239.8181;215.609097;868.252461;1180.49855;3.0;VALOR
CACAHUETE SIN CASC.;;42134.599;7358.616600000001;870.6037200000001;1080.72585;6495.4834;1212.6992500000001;6846.5256;6621.705999999999;1874.9446999999998;529.93793;1886.4035999999999;2208.9412;978.2015000000001;467.3616;1432.61329;100.28233800000001;445.51977;1724.0311;3.0;VALOR
FRUTOS SEC.NUECES;;231971.24000000002;44401.746;6512.5775;6108.5407;25960.892;6150.1013;34351.070999999996;32265.42;9962.6641;4696.490600000001;10148.5533;15215.569300000001;5724.223899999999;2291.21467;14661.205099999997;1215.58296;3851.2434000000003;8454.1346;2.0;VALOR
NUECES CON CASCARA;;103380.80500000001;17275.4293;2893.23646;2407.2017100000003;11422.778199999999;3365.8728;10819.5545;13189.603;5635.369099999999;2144.60428;6574.3642;8338.426;3902.6917999999996;1483.1761729999998;9636.803600000001;631.988962;2984.33268;675.383468;3.0;VALOR
NUECES SIN CASCARA;;128590.42800000001;27126.315000000002;3619.3414;3701.3388999999997;14538.114599999997;2784.2285;23531.516;19075.814;4327.295299999999;2551.8862999999997;3574.1895999999997;6877.1426;1821.53194;808.03861;5024.4011;583.5939799999999;866.9105700000001;7778.751299999999;3.0;VALOR
AVELLANA;;47409.549;13476.3899;650.08439;1317.5082400000001;3669.8167999999996;584.18512;4123.879400000001;6155.138;2775.6723;838.1960799999999;2574.04633;1928.61996;1624.4613100000004;474.26601;5596.0251;216.09646899999998;482.141996;923.0223000000001;2.0;VALOR
PISTACHO;;111909.88799999999;19702.584;2178.9917000000005;3225.6308;13696.8528;2811.5741;19525.407;17289.008;4659.309399999999;1603.1361799999997;7062.6472;5209.150099999999;2353.8332;1363.5869699999998;5025.5264;725.7714900000001;1189.09781;4287.7742;2.0;VALOR
SURTIDO;;125917.74800000002;23945.120000000003;3274.3419999999996;1989.2614499999997;17290.003999999997;5284.3412;19474.47;17113.356;6313.8279999999995;2765.3514999999998;5860.4594;5651.900200000001;1621.8597899999997;2085.03469;6667.2155;503.31451999999996;1486.3617700000002;4591.525699999999;2.0;VALOR
OTROS FRUTOS SECOS;;504176.54999999993;92636.716;14102.549700000003;13577.897899999998;58835.452000000005;14432.907;80146.243;65321.84;17094.812;10801.247;25975.594999999998;31990.263;11006.9383;5791.1082;27772.438;3819.1895999999997;7199.8724999999995;23671.498;2.0;VALOR
CASTAÑAS;;2888.3679700000002;885.22009;53.26176900000001;17.416553999999998;308.25861499999996;106.22945199999998;215.97361;459.04601;36.453063;10.119662;305.105109;94.92156500000002;16.488961;46.598791;155.32310499999997;0.0;21.968171;155.983523;3.0;VALOR
T.FRUTA&HORTA.TRANSF;;1376430.5999999999;228359.72;39763.943;26773.712999999996;142959.62;44966.418;221904.73;197163.52000000002;60229.328;30040.067;75932.841;77898.156;35399.831999999995;18593.158;92496.12199999999;8586.5923;18267.602000000003;57095.253000000004;1.0;VALOR
FRUTA&HORTA.CONSERVA;;1079010.96;159960.58;30288.277;18981.101000000002;109366.80700000002;38819.478;177235.36;154419.1;48904.111000000004;24433.272;63523.30399999999;64738.046;29874.999000000003;15501.414299999999;79132.095;7172.695800000001;14966.658;41693.714;2.0;VALOR
GUISANTES;;26358.382;2391.2818000000007;1150.42374;157.57419199999998;1863.3910700000004;369.14291;2921.7257;5387.465800000001;1162.49467;509.56740999999994;2313.78;1370.4626400000002;1786.47375;685.7564499999999;2908.8341;308.445243;456.56173;614.99999;3.0;VALOR
JUDIAS VERDES;;22321.099;1419.51292;665.7449099999999;132.737132;1646.33791;697.87606;3010.7733000000007;5621.901800000001;2541.0424;839.8287700000001;2111.2852000000003;637.0749099999998;489.17067;419.50922999999995;1209.32364;119.169793;342.630421;417.18047999999993;2.0;VALOR
PIMIENTOS;;68004.848;6666.9642;2241.0095;1066.1485;3882.819;1237.1357199999998;11829.731899999999;9036.990800000001;2272.6279000000004;1459.23947;5373.2731;4643.6149;2859.3183;1331.57585;9459.8851;651.0610300000001;1450.9571899999996;2542.4941999999996;2.0;VALOR
ESPARRAGOS;;121147.68;18954.485800000002;4880.1547;1166.1200000000001;8905.874999999998;2990.8778;14851.089699999999;18827.024000000005;4233.055399999999;2478.4357000000005;9983.4314;6753.1676;3332.0246;2314.2859700000004;14648.350400000001;953.7556;2003.1878399999996;3872.3615000000004;2.0;VALOR
