Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DE HÁBITAT (2000 A 10000);TAMAÑO DE HÁBITAT (10001 A 100000);TAMAÑO DE HÁBITAT (100001 A 500000);TAMAÑO DE HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
LOMO EMBUCHADO N+IB;18883.58;5472.903;2475.959;4691.414;2133.922;4109.383;14760.9;1410.486;2712.196;10768.38;8115.199;864.1239;5246.549;7134.957;5637.951;3915.37;4966.506;4288.386;5713.32;739.7506;2967.63;7026.81;4983.236;3166.154;13122.49;5761.092;440.9658;1153.03;1410.486;3272.416;2805.15;1550.634;2180.343;1408.321;4662.236;3.0
LOMO EMB.AL CORTE;6862.456;1525.55;1048.15;1590.651;772.4001;1925.705;5694.108;446.3913;721.9567;3387.096;3475.36;5.200211;1422.759;2713.609;2720.888;1545.029;1936.734;1607.672;1773.021;177.5459;795.4951;2884.709;1554.91;1449.795;4400.995;2461.46;29.85688;113.4909;446.3913;788.0586;1547.409;332.35970000000003;1062.702;238.58970000000002;2303.598;4.0
LOMO EMB.ENVASADO;12021.12;3947.353;1427.81;3100.762;1361.522;2183.678;9066.791;964.0949;1990.239;7381.285;4639.839;858.9238;3823.79;4421.348;2917.063;2370.341;3029.772;2680.714;3940.298;562.2048000000001;2172.135;4142.1;3428.325;1716.359;8721.492;3299.632;411.109;1039.539;964.0949;2484.357;1257.741;1218.275;1117.641;1169.731;2358.638;4.0
LOMO EMB.NORMAL;12668.99;4025.058;1899.976;3122.043;1536.235;2085.675;9527.027;1077.949;2064.01;7635.943;5033.043;682.0026;4135.232;5126.915;2724.836;1842.788;3099.413;3167.305;4559.48;713.54;2284.347;4595.972;3094.018;1981.11;9029.235;3639.75;355.5895;1007.305;1077.949;2544.418;2264.565;1046.168;1306.265;792.9719;2273.755;4.0
LOMO E.N.AL CORTE;3805.473;995.0391999999999;736.1633;1033.873;446.2971;594.1006;3003.806;242.4098;559.2574000000001;2202.261;1603.212;5.200211;1007.556;2121.981;670.7363;346.2429;787.9214000000001;1244.311;1426.997;159.9543;649.8073;1383.514;830.2673000000001;781.9295999999999;2561.485;1243.987;29.85688;113.4909;242.4098;597.1822;1294.003;292.1918;601.6536;193.38479999999998;441.3002;5.0
LOMO E.N.ENVASADO;8863.513;3030.019;1163.812;2088.17;1089.938;1491.574;6523.222;835.5389;1504.752;5433.683;3429.83;676.8024;3127.677;3004.934;2054.1;1496.545;2311.492;1922.993;3132.483;553.5857;1634.539;3212.458;2263.75;1199.18;6467.75;2395.763;325.7326;893.8136999999999;835.5389;1947.235;970.5619;753.9766;704.6118;599.5871;1832.455;5.0
LOMO EMB.IBERICO;6214.594;1447.845;575.9838000000001;1569.371;597.6872;2023.708;5233.871;332.5376;648.1856;3132.438;3082.156;182.1213;1111.317;2008.042;2913.115;2072.581;1867.092;1121.081;1153.84;26.21061;683.2834;2430.838;1889.218;1185.045;4093.252;2121.342;85.37634;145.7251;332.5376;727.9981;540.585;504.4658;874.0774;615.3486;2388.48;4.0
LOMO E.I.AL CORTE;3056.983;530.5103;311.9865;556.7789;326.103;1331.604;2690.302;203.98160000000001;162.6994;1184.836;1872.147;0;415.20279999999997;591.6284;2050.152;1198.786;1148.812;363.3604;346.0243;17.591549999999998;145.68779999999998;1501.195;724.6428000000001;667.8655;1839.51;1217.473;0;0;203.98160000000001;190.8764;253.4063;40.16793;461.0479;45.20494;1862.298;5.0
LOMO E.I.ENVASADO;3157.611;917.3343000000001;263.9973;1012.592;271.5842;692.1035;2543.569;128.55610000000001;485.48629999999997;1947.603;1210.009;182.1213;696.1138000000001;1416.413;862.9630999999999;873.7956999999999;718.28;757.7203000000001;807.8154000000001;8.619061;537.5956;929.6426;1164.575;517.179;2253.743;903.8689;85.37634;145.7251;128.55610000000001;537.1216;287.17859999999996;464.2978;413.0295;570.1436;526.1826;5.0
OTRAS SALAZONES;10043.15;2403.11;1351.6;2718.685;1566.039;2003.72;7754.582;701.8682;1586.704;5721.067;4322.087;529.2117;2469.629;4006.913;3037.401;1218.277;3106.24;2759.93;2958.707;777.1291;2012.399;3946.589;1873.063;1433.974;7257.049;2786.105;86.68125;525.4937;701.8682;1846.323;1358.556;756.5774;1841.201;471.7945;2454.66;3.0
