Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DE HÁBITAT (2000 A 10000);TAMAÑO DE HÁBITAT (10001 A 100000);TAMAÑO DE HÁBITAT (100001 A 500000);TAMAÑO DE HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
SALCHICHON/SALAMI;1335.948;329.2113;200.77079999999998;340.2114;203.7689;261.98539999999997;941.1684;122.361;272.4183;767.7889;568.1589;49.94272;444.3028;528.0964;313.6059;222.28629999999998;334.2113;306.08759999999995;473.3626;88.15929;238.2241;508.7725;308.9712;191.82070000000002;990.756;345.1918;19.887520000000002;52.688089999999995;122.361;304.363;178.41279999999998;109.8092;179.8522;120.2806;248.2934;3.0
SALCHICHON DE PAVO;53.85935;12.71794;11.86655;13.27612;4.471111;11.52764;37.62385;7.841906;8.393595999999999;29.867849999999997;23.9915;4.248412;17.781959999999998;24.87823;6.950748;6.46825;10.56999;18.42869;18.392419999999998;3.187993;8.795303;21.20559;11.86256;8.807912;39.45395;14.4054;0;2.3151149999999996;7.841906;14.57963;5.449913;6.50931;8.030794;4.039905;5.092777;4.0
SALCHICHON DE CERD;1280.571;316.2604;188.0021;326.80379999999997;199.14610000000002;250.3586;902.6596;114.42;263.49129999999997;736.5553000000001;544.0156999999999;45.694309999999994;425.8883;502.33320000000003;306.6551;215.818;323.5098;286.958;454.2851;84.9713;229.29729999999998;487.4152;295.9735;182.9136;950.1841;330.3868;19.887520000000002;50.372980000000005;114.42;289.0983;172.36120000000003;103.2999;171.6898;116.2407;243.2006;4.0
FUET/LONGANIZAS;2254.782;656.2059;381.3757;538.7788;297.7795;380.6416;1552.712;208.55689999999998;493.5129;1385.27;869.512;133.6523;734.691;884.9596;501.4787;326.86629999999997;512.8871;552.6252;862.403;184.0552;320.52729999999997;921.0264;468.1586;361.0142;1529.16;725.6215;56.4026;110.3125;208.55689999999998;551.3333;350.69140000000004;226.7883;243.376;104.9825;402.3383;3.0
FUET/LONGANIZ.PAVO;81.13171000000001;26.20749;13.453520000000001;20.105;11.59637;9.769328999999999;66.25305;2.106785;12.77188;51.12822;30.003490000000003;9.10017;22.134330000000002;36.52432;13.37289;11.45023;31.44969;20.53506;17.696740000000002;11.69744;12.00559;28.16007;14.6789;14.589709999999998;55.464349999999996;25.667360000000002;1.860529;11.51033;2.106785;14.574729999999999;9.213554;8.440763;15.588790000000001;5.356066;12.48017;4.0
FUET/LONGANIZ.CERD;2156.904;624.5429;366.9608;511.02590000000004;284.335;370.039;1477.468;204.8613;474.575;1322.263;834.6413;124.3606;704.5418000000001;842.0974;485.9038;312.05;477.3288;530.2583000000001;837.2665999999999;170.247;307.8419;886.1374000000001;448.39529999999996;344.2822;1458.777;698.1271999999999;54.54207;96.94081;204.8613;531.6848;339.0612;216.5976;227.1659;96.26039;389.7898;4.0
OTROS PROD.CURADOS;1063.381;242.7808;139.5481;276.6067;170.5345;233.911;871.1564000000001;71.51613;120.7086;534.0871999999999;529.2939;41.51293;227.0771;471.6993;323.0919;212.39970000000002;336.7446;207.98729999999998;306.2495;76.32452;148.0224;450.3363;246.0591;142.63879999999997;761.6890999999999;301.6921;18.41262;50.52956;71.51613;141.7574;171.6464;81.76975;166.7573;85.33096;275.661;3.0
O.PROD.CURAD.CORTE;403.8916;111.483;34.513760000000005;99.01921;75.40053999999999;83.47505;335.7629;25.74202;42.38665;203.9052;199.9864;11.62152;69.38539;206.25539999999998;116.6293;81.86834;107.3115;87.09078;127.621;39.62113;61.66729;160.8766;103.2628;38.46382;317.6486;86.24297;3.2682510000000002;19.26092;25.74202;49.983309999999996;80.89076;24.62211;59.05368;42.23558;98.83498;4.0
O.PROD.CURAD.ENVAS;659.4896;131.29770000000002;105.03439999999999;177.5875;95.13402;150.436;535.3935;45.77411;78.32195;330.182;329.3076;29.89141;157.69170000000003;265.44390000000004;206.4626;130.5314;229.4332;120.8965;178.6285;36.703379999999996;86.35516;289.4597;142.7963;104.175;444.04040000000003;215.44920000000002;15.14437;31.268639999999998;45.77411;91.77409;90.75566;57.14764;107.7037;43.09538;176.826;4.0
SALCHICHAS;4772.37;1267.634;757.7684;1184.95;769.8985;792.1196;3025.533;597.0203;1149.816;3002.554;1769.816;419.5958;1879.022;1743.477;730.275;560.1990999999999;1049.037;1126.023;2037.111;360.2549;680.7464;2015.793;1102.081;613.4944;3384.117;1388.254;137.617;265.2731;597.0203;1267.467;671.7040999999999;560.5671;470.9316;243.2541;558.5356999999999;3.0
