Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DE HÁBITAT (2000 A 10000);TAMAÑO DE HÁBITAT (10001 A 100000);TAMAÑO DE HÁBITAT (100001 A 500000);TAMAÑO DE HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
SALCHICHON DE PAVO;790.9066;187.1385;158.291;191.75179999999997;147.5955;106.13;611.2164;69.14142;110.5488;397.504;393.40259999999995;27.780099999999997;275.12129999999996;275.1732;212.832;124.9076;215.7403;230.5046;219.75420000000003;95.28584;123.19069999999999;331.5098;141.4569;99.46341000000001;579.0101;211.8966;0;24.24011;69.14142;120.16969999999999;110.7597;94.28975;79.61505;101.61410000000001;191.07670000000002;4.0
SALCHICHON DE CERD;15103.79;3078.777;2137.493;3908.738;2562.129;3416.652;11525.26;1104.166;2474.367;7559.676;7544.113;527.6513;4041.694;6046.328;4488.115;2468.228;4410.524;3597.563;4627.475;1149.887;2392.634;5810.8;3749.503;2000.965;11689.48;3414.314;198.8174;599.5449;1104.166;2652.769;2184.105;1164.768;2688.098;1001.669;3509.851;4.0
FUET/LONGANIZAS;28300.86;7915.043;4759.736;6864.388;3309.692;5452.007;20346.91;2375.43;5578.529;15987.33;12313.54;1183.625;9131.269;10186.33;7799.638;4282.15;7597.901;6669.404;9751.41;2014.397;4451.987;11734.4;5739.231;4360.851;19074.89;9225.979;659.0016999999999;1418.342;2375.43;6268.435;4030.083;2589.403;3796.713;1091.667;6071.792;3.0
FUET/LONGANIZ.PAVO;1259.861;377.538;189.7116;296.5451;174.8165;221.24960000000002;948.88;127.32910000000001;183.6516;806.306;453.5548;50.263839999999995;416.7595;515.4979000000001;277.33959999999996;171.336;487.0811;284.8155;316.6282;107.6273;212.2594;481.97040000000004;292.6176;165.3861;822.2324;437.6284;57.066660000000006;96.61039;127.32910000000001;161.5803;158.8943;107.15169999999999;223.8015;52.7135;274.7133;4.0
FUET/LONGANIZ.CERD;26814.13;7485.172;4522.568;6528.044;3111.9;5166.452;19282.7;2219.488;5311.951;15077.45;11736.69;1133.361;8607.35;9633.855;7439.568;4062.444;7082.794;6309.691;9359.205;1901.421;4179.041;11190.26;5361.914;4181.503;18092.66;8721.476;601.935;1321.731;2219.488;6042.032;3852.289;2464.147;3561.27;1036.894;5714.349;4.0
OTROS PROD.CURADOS;11472.77;2670.343;1415.677;3444.942;1708.588;2233.222;9483.352;725.163;1264.257;5292.639;6180.134;372.2471;3021.34;4686.539;3392.646;1801.186;3656.634;2771.431;3243.521;689.1996;1289.426;4922.162;2940.516;1631.469;7959.768;3513.004;251.21370000000002;887.5303;725.163;1531.685;2089.262;821.7668000000001;1808.026;639.4433;2718.682;3.0
O.PROD.CURAD.CORTE;3841.589;1000.12;395.1078;1113.969;662.7341;669.6589;3109.275;305.0152;427.2995;1603.43;2238.159;73.88699000000001;765.8946;1933.563;1068.245;461.5375;998.6219;1075.252;1306.178;254.8473;313.0245;1507.158;1137.909;628.6508;2715.548;1126.041;69.50091;27.58791;305.0152;581.9109;898.3668;297.6201;618.9913;181.6324;860.9639;4.0
O.PROD.CURAD.ENVAS;7631.183;1670.224;1020.569;2330.973;1045.854;1563.563;6374.077;420.14779999999996;836.9578;3689.208;3941.975;298.3601;2255.446;2752.976;2324.402;1339.649;2658.013;1696.179;1937.343;434.3523;976.4017;3415.003;1802.607;1002.818;5244.22;2386.963;181.7128;859.9424;420.14779999999996;949.7742;1190.895;524.1468;1189.035;457.8109;1857.718;4.0
SALCHICHAS;19095.35;5284.291;2896.956;5110.734;2892.894;2910.479;12275;2309.865;4510.49;11542.84;7552.519;1304.81;7367.724;7146.696;3276.124;2225.854;4321.004;4895.209;7653.287;1074.806;2818.416;7619.305;4763.823;2819.003;13229.11;5866.242;347.91020000000003;1158.772;2309.865;4805.16;2528.8;2288.105;2154.142;1122.715;2379.884;3.0
JAMON COCIDO;44462.64;12355.54;6630.837;10999.28;6271.032;8205.948;34120.18;3818.175;6524.282;24786.03;19676.6;1945.352;12319.39;17595.45;12602.45;7684.419;13403.53;10188.75;13185.94;3163.863;5873.538;17147.54;10958.87;7318.83;30887.7;13574.94;1214.484;2162.875;3818.175;7947.438;6095.677;3419.916;6668.654;2596.704;10538.72;3.0
