Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DE HÁBITAT (2000 A 10000);TAMAÑO DE HÁBITAT (10001 A 100000);TAMAÑO DE HÁBITAT (100001 A 500000);TAMAÑO DE HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
NARANJA VALENCIA LA;6743.784;1261.75;843.186;1867.908;723.2201;2047.72;5896.602;331.8204;515.3617;2469.945;4273.839;192.24579999999997;1269.285;1723.123;3559.13;1829.092;2500.474;1193.741;1220.476;266.556;1124.741;2520.203;1881.563;950.721;4803.909;1939.875;53.559599999999996;320.7044;331.8204;573.2825;783.8556;472.6268;739.6024;354.5292;3113.803;3.0
MANDARINAS;42673.03;10818.79;6043.56;11438.98;5619.551;8752.151;35553.45;2866.777;4252.808;21494.25;21178.78;1682.133;8712.73;16243.13;16035.04;9722.947;15143.79;8496.535;9309.757;2234.884;6314.16;16437.25;10339.63;7347.114;28629.41;14043.62;820.7922;1891.744;2866.777;4961.749;4586.921;3186.605;7253.897;3093.807;14010.74;2.0
LIMONES;12219.32;2740.976;2038.377;2991.036;1581.035;2867.892;9874.676;935.0952;1409.545;5808.428;6410.888;625.2570999999999;2810.22;3842.123;4941.717;3087.158;3782.659;2345.572;3003.928;716.5481;1711.707;4760.993;3127.517;1902.552;8494.975;3724.341;282.6807;537.2648;935.0952;1544.865;1400.383;793.5501999999999;1663.161;905.3346;4156.981;2.0
PLATANOS;97667.54;25546.02;14125.21;23920.92;13534.43;20540.97;75874.16;8394.847;13398.54;50555.52;47112.02;4166.429;26114.23;35226.72;32160.17;20383.02;28661.2;21337.83;27285.49;5586.535;15249.85;38486.58;23740.83;14603.76;69990.91;27676.63;2319.39;4094.38;8394.847;15380.29;12082.69;7373.521;14728.59;6402.963;26890.88;2.0
MANZANAS;63354.84;15960.76;9387.672;15796.59;8266.457;13943.37;50685.12;5102.864;7566.864;30763.31;32591.54;2593.725;15088.03;22018.79;23654.31;13047.64;21065.76;13189.43;16052.02;4008.383;10327.76;24758.8;15061.86;9198.043;45808.93;17545.92;1449.686;2473.998;5102.864;8820.139;7661.202;3953.182;9946.078;3776.128;20171.57;2.0
MANZANA GOLDEN;29483.32;6733.288;4501.623;7200.409;4147.07;6900.933;23828.25;2197.177;3457.897;14382.78;15100.54;1083.742;6977.656;10126.43;11295.5;6463.527;9828.78;6055.809;7135.207;2191.349;5001.025;10978.31;6934.782;4377.861;21573.82;7909.507;744.5322;1157.199;2197.177;4077.342;3656.183;1630.332;4338.605;1831.04;9850.913;3.0
MANZANA PINK LADY;2318.458;737.792;433.2501;509.827;183.6211;453.96729999999997;1918.531;179.6359;220.2911;1255.558;1062.9;134.17;687.4322;792.8568;703.9986;489.08509999999995;887.5078000000001;430.0819;511.7828;67.22758999999999;379.43870000000004;865.1919;639.9291999999999;366.6703;1627.205;691.2529000000001;174.2703;94.93222999999999;179.6359;250.5838;249.9915;135.0771;462.41790000000003;161.3992;610.1496999999999;3.0
MANZANA ROYAL GALA;3441.193;849.2499;500.70059999999995;924.4898000000001;334.8254;831.9276;2707.508;242.40439999999998;491.2812;1594.812;1846.382;158.073;705.1075999999999;1216.325;1361.687;793.0778;816.1576;663.5484;1168.41;168.0302;549.5183000000001;1319.383;867.1984;537.0636;2556.471;884.7221;68.81791;69.23724;242.40439999999998;663.8706;406.55809999999997;255.16989999999998;424.4345;258.7306;1051.97;3.0
MANZANA STARKING;302.5899;51.85175;50.35259;24.51122;106.6233;69.25102000000001;262.49359999999996;37.48493;2.611344;170.58620000000002;132.0037;26.87532;59.48914;117.41810000000001;98.80736;85.87149000000001;89.56522;75.71609;51.4371;34.52484;7.718789;149.8549;37.44064;73.05071000000001;170.4422;132.14770000000001;0;13.63721;37.48493;2.611344;53.94571;22.72957;40.53583999999999;39.41848;92.22681;3.0
MANZANA FUJI;9422.641;2678.346;1117.595;2531.127;1070.224;2025.35;7640.571;647.4377;1134.633;4268.046;5154.595;318.8617;2064.026;3069.419;3970.334;1800.996;3633.506;1728.911;2259.229;469.6396;1585.134;3692.375;2232.432;1443.061;6349.802;3072.84;168.4917;345.8227;647.4377;1232.546;915.3138;751.6295;1604.537;392.2435;3364.619;3.0
MANZANA REINETA;1629.867;447.4326;207.5923;429.40709999999996;290.8216;254.6139;1528.056;47.79073;54.02046;618.2366;1011.631;26.36825;255.224;487.77209999999997;860.5031;317.3567;900.3736;210.3391;201.798;212.63060000000002;185.3903;585.2324;385.709;260.9051;1203.233;426.6348;18.072860000000002;71.13705;47.79073;105.1593;86.61876;82.50236;342.3708;92.7712;783.4443;3.0
PERAS;31153.09;8086.092;4181.594;7496.491;4198.227;7190.685;25482.53;2443.644;3226.911;14949.85;16203.24;1165.353;7032.623;10892.59;12062.52;7197.552;10494.62;6538.531;6922.386;1792.143;5269.165;11986.5;7069.533;5035.748;21882.69;9270.398;726.7656;1268.247;2443.644;3520.917;3484.165;1897.109;5088.855;2317.578;10405.81;2.0
